Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;;;;;
0;1;1.1682529;0.6729677;0.4952852;30;1;1;1;6;0;2;;1;2;3;4;5;
0;2;5.2774337;5.1046244;0.1728093;34;1;1.5;2;6;1;2;;1.7;1.7;1.5;1.7;1.1;2
0;3;1.1154479;1.06199;0.0534579;29;1;1.5;2;12;1;2;;1.8;1.8;1.6;2.4;1.1;4
0;4;12.9879275;6.8677894;6.1201381;30;1;1.5;2;16;1;2;;1.9;2.1;1.7;3;1.1;8
0;5;0.5841581;0.5761448;0.0080133;28;1;1;1;6;0;2;;;;;;;
0;6;8.0782404;1.293221;6.7850194;31;1;1.5;2;11;1;2;;;;;;;
0;7;5.3005043;5.2827596;0.0177447;32;1;1.5;2;12;1;2;;;;;;;
0;8;25.4437977;11.9479418;13.4958559;28;1;1.5;2;16;1;2;;;;;;;
0;9;14.515205;7.2367816;7.2784234;30;1;1.5;2;16;1;2;;;;;;;
1;2;4.4254758;2.3931749;2.0323009;32;1;1.5;2;9;1;2;;;;;;;
1;3;0.4009754;0.2706874;0.130288;27;1;1.5;2;9;1;2;;;;;;;
1;4;0.5300173;0.51449;0.0155273;28;1;1.5;2;12;1;2;;;;;;;
1;5;0.2874923;0.2033415;0.0841508;26;1;1;1;5;0;2;;;;;;;
1;6;3.675283;0.743573;2.93171;29;1;1.5;2;8;1;2;;;;;;;
1;7;3.1668805;2.2021881;0.9646924;30;1;1.5;2;13;1;2;;;;;;;
1;8;4.2694628;2.7003178;1.569145;26;1;1.5;2;13;1;2;;;;;;;
1;9;0.5889445;0.560392;0.0285525;28;1;1.5;2;13;1;2;;;;;;;
2;3;0.160939;0.061989;0.09895;31;1;2;2;8;0;2;;;;;;;
2;4;24.5943322;10.956394;13.6379382;32;1;2;2;21;0;2;;;;;;;
2;5;1.3627491;1.3250163;0.0377328;30;1;1.5;2;9;1;2;;;;;;;
2;6;18.0607811;0.0407274;18.0200537;33;1;2;2;7;0;2;;;;;;;
2;7;12.9838877;12.5096309;0.4742568;34;1;2;2;17;0;2;;;;;;;
2;8;26.9750616;4.9832433;21.9918183;30;1;2;2;17;0;2;;;;;;;
2;9;27.1381948;11.2352476;15.9029472;32;1;2;2;20;0;2;;;;;;;
3;4;0.5876236;0.389779;0.1978446;27;1;2;2;16;0;2;;;;;;;
3;5;0.1494853;0.1375775;0.0119078;25;1;1.5;2;8;1;2;;;;;;;
3;6;0.7704433;0.0263672;0.7440761;28;1;2;2;3;0;2;;;;;;;
3;7;1.0088363;0.9547094;0.0541269;29;1;2;2;17;0;2;;;;;;;
3;8;0.3810558;0.1555684;0.2254874;25;1;2;2;14;0;2;;;;;;;
3;9;0.6640406;0.4350135;0.2290271;27;1;2;2;18;0;2;;;;;;;
4;5;0.6489094;0.4309492;0.2179602;26;1;1.5;2;14;1;2;;;;;;;
4;6;10.4476934;2.0056179;8.4420755;29;1;2;2;18;0;2;;;;;;;
4;7;1.0631228;0.4423655;0.6207573;30;1;2;2;6;0;2;;;;;;;
4;8;1.490554;0.9406348;0.5499192;26;1;2;2;13;0;2;;;;;;;
4;9;0.0458011;0.0319553;0.0138458;28;1;2;2;2;0;2;;;;;;;
5;6;1.1073714;0.3212079;0.7861635;27;1;1.5;2;11;1;2;;;;;;;
5;7;0.9988386;0.9870626;0.011776;28;1;1.5;2;13;1;2;;;;;;;
5;8;1.0283857;0.6306883;0.3976974;24;1;1.5;2;12;1;2;;;;;;;
5;9;0.7202627;0.464474;0.2557887;26;1;1.5;2;13;1;2;;;;;;;
6;7;12.5663513;2.4352922;10.1310591;31;1;2;2;16;0;2;;;;;;;
6;8;10.7391298;0.753412;9.9857178;27;1;2;2;16;0;2;;;;;;;
6;9;10.7859491;2.135066;8.6508831;29;1;2;2;19;0;2;;;;;;;
7;8;8.4238201;4.0203424;4.4034777;28;1;2;2;15;0;2;;;;;;;
7;9;1.2183622;0.490756;0.7276062;30;1;2;2;7;0;2;;;;;;;
8;9;1.4828793;0.9519663;0.530913;26;1;2;2;12;0;2;;;;;;;
0;1;3.0150829;0.0501572;2.9649257;38;1;1.5;2;3;1;4;;;;;;;
0;2;0.9695021;0.0522007;0.9173014;39;1;1.5;2;4;1;4;;;;;;;
0;3;7.0588094;0.1069563;6.9518531;41;1;1.5;2;5;1;4;;;;;;;
0;4;0.6354279;0.0374214;0.5980065;35;1;1;1;0;0;4;;;;;;;
0;5;10.7466847;0.0539586;10.6927261;40;1;1.5;2;4;1;4;;;;;;;
0;6;1.8936874;0.1529137;1.7407737;40;1;1.5;2;5;1;4;;;;;;;
0;7;16.1147133;0.1008228;16.0138905;39;1;1.5;2;3;1;4;;;;;;;
0;8;8.3590004;0.1060635;8.2529369;41;1;1.5;2;5;1;4;;;;;;;
0;9;3.0604438;0.051471;3.0089728;39;1;1.5;2;3;1;4;;;;;;;
1;2;0.4379657;0.075967;0.3619987;41;1;2;2;1;0;4;;;;;;;
1;3;22.3484848;0.148239;22.2002458;43;1;2;2;12;0;4;;;;;;;
1;4;0.2662474;0.064933;0.2013144;37;1;1.5;2;3;1;4;;;;;;;
1;5;27.5437017;0.0709612;27.4727405;42;1;2;2;1;0;4;;;;;;;
1;6;1.1799776;0.4679661;0.7120115;42;1;2;2;12;0;4;;;;;;;
1;7;40.7609988;0.184348;40.5766508;41;1;2;2;6;0;4;;;;;;;
1;8;26.1370067;0.1494752;25.9875315;43;1;2;2;12;0;4;;;;;;;
1;9;3.9802119;0.0525938;3.9276181;41;1;2;2;0;0;4;;;;;;;
2;3;8.4917512;0.100806;8.3909452;44;1;2;2;9;0;4;;;;;;;
2;4;0.1067273;0.0429094;0.0638179;38;1;1.5;2;4;1;4;;;;;;;
2;5;9.9988405;0.0566292;9.9422113;43;1;2;2;0;0;4;;;;;;;
2;6;0.2405747;0.1127523;0.1278224;43;1;2;2;9;0;4;;;;;;;
2;7;18.3879319;0.0946149;18.293317;42;1;2;2;7;0;4;;;;;;;
2;8;10.1841589;0.1012512;10.0829077;44;1;2;2;9;0;4;;;;;;;
2;9;1.4890744;0.0529236;1.4361508;42;1;2;2;4;0;4;;;;;;;
3;4;6.4109354;0.0899711;6.3209643;40;1;1.5;2;5;1;4;;;;;;;
3;5;25.7448079;0.1135412;25.6312667;45;1;2;2;9;0;4;;;;;;;
3;6;8.8897866;0.1269244;8.7628622;45;1;2;2;0;0;4;;;;;;;
3;7;26.7908021;0.1278438;26.6629583;44;1;2;2;4;0;4;;;;;;;
3;8;17.9985263;0.1301262;17.8684001;46;1;2;2;0;0;4;;;;;;;
3;9;15.0228837;0.111621;14.9112627;44;1;2;2;15;0;4;;;;;;;
4;5;7.771354;0.0555616;7.7157924;39;1;1.5;2;4;1;4;;;;;;;
4;6;0.1540665;0.1237883;0.0302782;39;1;1.5;2;5;1;4;;;;;;;
4;7;14.5382063;0.0855657;14.4526406;38;1;1.5;2;3;1;4;;;;;;;
4;8;7.8409701;0.093168;7.7478021;40;1;1.5;2;5;1;4;;;;;;;
4;9;1.1247057;0.0524003;1.0723054;38;1;1.5;2;6;1;4;;;;;;;
5;6;19.9230501;0.1576845;19.7653656;44;1;2;2;9;0;4;;;;;;;
5;7;38.3099541;0.1166798;38.1932743;43;1;2;2;7;0;4;;;;;;;
5;8;28.8307019;0.1205167;28.7101852;45;1;2;2;9;0;4;;;;;;;
5;9;24.2071672;0.0560342;24.151133;43;1;2;2;4;0;4;;;;;;;
6;7;22.9831842;0.1288811;22.8543031;43;1;2;2;4;0;4;;;;;;;
6;8;10.8189918;0.1343934;10.6845984;45;1;2;2;0;0;4;;;;;;;
6;9;3.2415894;0.1653654;3.076224;43;1;2;2;15;0;4;;;;;;;
7;8;29.2348363;0.1327497;29.1020866;44;1;2;2;4;0;4;;;;;;;
7;9;26.2810819;0.127023;26.1540589;42;1;2;2;9;0;4;;;;;;;
8;9;17.8184691;0.1173975;17.7010716;44;1;2;2;15;0;4;;;;;;;
0;1;7.5099833;0.1266546;7.3833287;52;1;2;2;1;0;8;;;;;;;
0;2;37.1456798;0.2290357;36.9166441;59;1;2;2;8;0;8;;;;;;;
0;3;5.5585262;0.0913376;5.4671886;50;1;1.5;2;3;1;8;;;;;;;
0;4;47.3135223;0.1279578;47.1855645;52;1;2;2;1;0;8;;;;;;;
0;5;9.0740631;0.2241484;8.8499147;56;1;2;2;8;0;8;;;;;;;
0;6;67.5855301;0.1993677;67.3861624;58;1;2;2;6;0;8;;;;;;;
0;7;42.8593601;0.2276226;42.6317375;59;1;2;2;8;0;8;;;;;;;
0;8;14.0965698;0.1213566;13.9752132;51;1;2;2;0;0;8;;;;;;;
0;9;6.0502135;0.1277087;5.9225048;52;1;2;2;4;0;8;;;;;;;
1;2;21.1024621;0.2284325;20.8740296;61;1;2;2;9;0;8;;;;;;;
1;3;3.4006742;0.0962794;3.3043948;52;1;1.5;2;4;1;8;;;;;;;
1;4;27.3504983;0.1183196;27.2321787;54;1;2;2;0;0;8;;;;;;;
1;5;5.7963911;0.2171645;5.5792266;58;1;2;2;9;0;8;;;;;;;
1;6;43.1071628;0.2098256;42.8973372;60;1;2;2;7;0;8;;;;;;;
1;7;24.641558;0.2289268;24.4126312;61;1;2;2;9;0;8;;;;;;;
1;8;8.637912;0.1309883;8.5069237;53;1;2;2;1;0;8;;;;;;;
1;9;5.7638631;0.135964;5.6278991;54;1;2;2;4;0;8;;;;;;;
2;3;15.8197924;0.2012976;15.6184948;59;1;1.5;2;5;1;8;;;;;;;
2;4;51.4133043;0.2411317;51.1721726;61;1;2;2;9;0;8;;;;;;;
2;5;22.6254399;0.3059855;22.3194544;65;1;2;2;0;0;8;;;;;;;
2;6;59.4419665;0.2951993;59.1467672;67;1;2;2;4;0;8;;;;;;;
2;7;40.1182997;0.309606;39.8086937;68;1;2;2;0;0;8;;;;;;;
2;8;30.1973327;0.2321491;29.9651836;60;1;2;2;8;0;8;;;;;;;
2;9;35.8546263;0.2398884;35.6147379;61;1;2;2;9;0;8;;;;;;;
3;4;20.5738094;0.1137644;20.460045;52;1;1.5;2;4;1;8;;;;;;;
3;5;4.2298428;0.1878816;4.0419612;56;1;1.5;2;5;1;8;;;;;;;
3;6;32.2569086;0.1791858;32.0777228;58;1;1.5;2;3;1;8;;;;;;;
3;7;18.1485206;0.1997822;17.9487384;59;1;1.5;2;5;1;8;;;;;;;
3;8;6.3899557;0.1111195;6.2788362;51;1;1.5;2;3;1;8;;;;;;;
3;9;4.209278;0.1384769;4.0708011;52;1;1.5;2;4;1;8;;;;;;;
4;5;37.9107604;0.237408;37.6733524;58;1;2;2;9;0;8;;;;;;;
4;6;74.6357004;0.2215501;74.4141503;60;1;2;2;7;0;8;;;;;;;
4;7;54.649073;0.2405296;54.4085434;61;1;2;2;9;0;8;;;;;;;
4;8;44.0051599;0.9976565;43.0075034;53;1;2;2;1;0;8;;;;;;;
4;9;42.7148521;0.1398424;42.5750097;54;1;2;2;4;0;8;;;;;;;
5;6;47.9241603;0.2822719;47.6418884;64;1;2;2;4;0;8;;;;;;;
5;7;25.6611099;0.2974092;25.3637007;65;1;2;2;0;0;8;;;;;;;
5;8;11.2693695;0.2273348;11.0420347;57;1;2;2;8;0;8;;;;;;;
5;9;6.1323931;0.2395997;5.8927934;58;1;2;2;9;0;8;;;;;;;
6;7;62.3037558;0.2873333;62.0164225;67;1;2;2;4;0;8;;;;;;;
6;8;52.7544115;0.2224895;52.531922;59;1;2;2;6;0;8;;;;;;;
6;9;63.9175842;0.2555949;63.6619893;60;1;2;2;7;0;8;;;;;;;
7;8;34.2170118;0.2449338;33.972078;60;1;2;2;8;0;8;;;;;;;
7;9;42.2930514;0.2527596;42.0402918;61;1;2;2;9;0;8;;;;;;;
8;9;10.6448418;0.1293185;10.5155233;53;1;2;2;4;0;8;;;;;;;
0;1;0.1596802;0.1293808;0.0302994;23;1;1.5;2;13;1;2;;;;;;;
0;2;0.6685571;0.3193277;0.3492294;24;1;1.5;2;15;1;2;;;;;;;
0;3;2.2753706;2.2676639;0.0077067;27;1;1;1;12;0;2;;;;;;;
0;4;0.3176966;0.3045383;0.0131583;24;1;1.5;2;13;1;2;;;;;;;
0;5;0.2057953;0.1949188;0.0108765;24;1;1.5;2;12;1;2;;;;;;;
0;6;0.4727268;0.2093578;0.263369;22;1;1.5;2;11;1;2;;;;;;;
0;7;0.9161706;0.3743936;0.541777;23;1;1.5;2;12;1;2;;;;;;;
0;8;0.4452821;0.3858673;0.0594148;24;1;1;1;12;0;2;;;;;;;
0;9;0.1529244;0.1430019;0.0099225;23;1;1.5;2;10;1;2;;;;;;;
1;2;3.0259326;0.0316514;2.9942812;29;1;2;2;3;0;2;;;;;;;
1;3;26.3273022;12.5885487;13.7387535;32;1;1.5;2;16;1;2;;;;;;;
1;4;0.8136634;0.1558829;0.6577805;29;1;2;2;6;0;2;;;;;;;
1;5;0.6689295;0.3112195;0.35771;29;1;2;2;16;0;2;;;;;;;
1;6;2.1973495;0.113489;2.0838605;27;1;2;2;10;0;2;;;;;;;
1;7;4.5152696;0.1772386;4.338031;28;1;2;2;11;0;2;;;;;;;
1;8;1.3277;0.657881;0.669819;29;1;1.5;2;12;1;2;;;;;;;
1;9;0.285542;0.0776636;0.2078784;28;1;2;2;7;0;2;;;;;;;
2;3;29.3102286;4.1638343;25.1463943;33;1;1.5;2;14;1;2;;;;;;;
2;4;3.2997484;0.1497914;3.149957;30;1;2;2;5;0;2;;;;;;;
2;5;8.0253734;0.8272398;7.1981336;30;1;2;2;17;0;2;;;;;;;
2;6;1.6901427;0.1101816;1.5799611;28;1;2;2;8;0;2;;;;;;;
2;7;2.8664117;0.1251993;2.7412124;29;1;2;2;9;0;2;;;;;;;
2;8;19.8297313;0.9242816;18.9054497;30;1;1.5;2;12;1;2;;;;;;;
2;9;2.2078355;0.159309;2.0485265;29;1;2;2;8;0;2;;;;;;;
3;4;2.6742697;2.4952969;0.1789728;33;1;1.5;2;12;1;2;;;;;;;
3;5;58.3413381;58.1087942;0.2325439;33;1;1.5;2;16;1;2;;;;;;;
3;6;11.9567276;2.3995277;9.5571999;31;1;1.5;2;11;1;2;;;;;;;
3;7;20.1292008;2.7987464;17.3304544;32;1;1.5;2;10;1;2;;;;;;;
3;8;17.8023444;11.1154712;6.6868732;33;1;1;1;11;0;2;;;;;;;
3;9;7.5203171;7.0509278;0.4693893;32;1;1.5;2;12;1;2;;;;;;;
4;5;1.0168639;0.8470858;0.1697781;30;1;2;2;16;0;2;;;;;;;
4;6;2.3203915;0.0306196;2.2897719;28;1;2;2;6;0;2;;;;;;;
4;7;3.9718199;0.0267162;3.9451037;29;1;2;2;5;0;2;;;;;;;
4;8;4.1268135;0.6914097;3.4354038;30;1;1.5;2;11;1;2;;;;;;;
4;9;0.0616997;0.0417674;0.0199323;29;1;2;2;5;0;2;;;;;;;
5;6;3.6168506;0.4354136;3.181437;28;1;2;2;15;0;2;;;;;;;
5;7;11.0388504;0.991454;10.0473964;29;1;2;2;15;0;2;;;;;;;
5;8;4.327679;1.2232652;3.1044138;30;1;1.5;2;13;1;2;;;;;;;
5;9;0.4307698;0.3562917;0.0744781;29;1;2;2;17;0;2;;;;;;;
6;7;0.0363669;0.0241427;0.0122242;27;1;2;2;1;0;2;;;;;;;
6;8;8.7923147;0.4461247;8.34619;28;1;1.5;2;12;1;2;;;;;;;
6;9;1.7395461;0.0394951;1.700051;27;1;2;2;3;0;2;;;;;;;
7;8;15.3579002;0.6913786;14.6665216;29;1;1.5;2;11;1;2;;;;;;;
7;9;3.4424046;0.0399976;3.402407;28;1;2;2;4;0;2;;;;;;;
8;9;1.9191089;0.5697586;1.3493503;29;1;1.5;2;12;1;2;;;;;;;
0;1;3.6004698;0.0986867;3.5017831;36;1;2;2;0;0;4;;;;;;;
0;2;13.9954467;0.0853918;13.9100549;37;1;1.5;2;4;1;4;;;;;;;
0;3;0.7936128;0.0889447;0.7046681;35;1;2;2;0;0;4;;;;;;;
0;4;0.538704;0.1422974;0.3964066;32;1;2;2;10;0;4;;;;;;;
0;5;2.5544494;0.0964017;2.4580477;33;1;2;2;3;0;4;;;;;;;
0;6;5.1960567;0.0976527;5.098404;34;1;2;2;3;0;4;;;;;;;
0;7;0.8731083;0.0939738;0.7791345;35;1;1.5;2;4;1;4;;;;;;;
0;8;0.3428571;0.0955895;0.2472676;34;1;2;2;2;0;4;;;;;;;
0;9;3.5676143;0.0862901;3.4813242;33;1;2;2;4;0;4;;;;;;;
1;2;25.5091751;0.0855804;25.4235947;39;1;1.5;2;4;1;4;;;;;;;
1;3;3.6984623;0.0954749;3.6029874;37;1;2;2;0;0;4;;;;;;;
1;4;7.8059572;0.150761;7.6551962;34;1;2;2;10;0;4;;;;;;;
1;5;2.4790928;0.0991254;2.3799674;35;1;2;2;3;0;4;;;;;;;
1;6;4.0151344;0.100855;3.9142794;36;1;2;2;3;0;4;;;;;;;
1;7;19.3942559;0.0948831;19.2993728;37;1;1.5;2;4;1;4;;;;;;;
1;8;2.6167967;0.0983004;2.5184963;36;1;2;2;2;0;4;;;;;;;
1;9;3.5642492;0.0775941;3.4866551;35;1;2;2;4;0;4;;;;;;;
2;3;0.2711141;0.0818907;0.1892234;38;1;1.5;2;4;1;4;;;;;;;
2;4;0.4090505;0.1694281;0.2396224;35;1;1.5;2;4;1;4;;;;;;;
2;5;9.6938387;0.0810936;9.6127451;36;1;1.5;2;2;1;4;;;;;;;
2;6;17.5277203;0.0823316;17.4453887;37;1;1.5;2;2;1;4;;;;;;;
2;7;6.7611043;0.0785525;6.6825518;38;1;1;1;0;0;4;;;;;;;
2;8;0.5551466;0.079887;0.4752596;37;1;1.5;2;3;1;4;;;;;;;
2;9;39.1664696;0.1012386;39.065231;36;1;1.5;2;12;1;4;;;;;;;
3;4;0.3275202;0.1427946;0.1847256;33;1;2;2;10;0;4;;;;;;;
3;5;2.7227106;0.0958769;2.6268337;34;1;2;2;3;0;4;;;;;;;
3;6;4.7452776;0.0973153;4.6479623;35;1;2;2;3;0;4;;;;;;;
3;7;3.6356093;0.0890353;3.546574;36;1;1.5;2;4;1;4;;;;;;;
3;8;0.130796;0.0938909;0.0369051;35;1;2;2;2;0;4;;;;;;;
3;9;4.3551585;0.0838649;4.2712936;34;1;2;2;9;0;4;;;;;;;
4;5;3.7130704;0.1818725;3.5311979;31;1;2;2;6;0;4;;;;;;;
4;6;10.9251245;0.1855475;10.739577;32;1;2;2;6;0;4;;;;;;;
4;7;3.3804102;0.1864773;3.1939329;33;1;1.5;2;4;1;4;;;;;;;
4;8;0.2159878;0.1317467;0.0842411;32;1;2;2;9;0;4;;;;;;;
4;9;8.2238393;0.1997992;8.0240401;31;1;2;2;17;0;4;;;;;;;
5;6;1.157035;0.0932635;1.0637715;33;1;2;2;0;0;4;;;;;;;
5;7;8.6904916;0.0910488;8.5994428;34;1;1.5;2;2;1;4;;;;;;;
5;8;2.1330851;0.0961895;2.0368956;33;1;2;2;1;0;4;;;;;;;
5;9;4.2285833;0.0981779;4.1304054;32;1;2;2;12;0;4;;;;;;;
6;7;16.2533817;0.944657;15.3087247;35;1;1.5;2;2;1;4;;;;;;;
6;8;4.2198916;0.096611;4.1232806;34;1;2;2;1;0;4;;;;;;;
6;9;7.6430635;0.1000911;7.5429724;33;1;2;2;13;0;4;;;;;;;
