Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;;;;;
7;8;1.5212635;0.0900624;1.4312011;35;1;1.5;2;3;1;4;;;;;;;
7;9;20.0422468;0.0812426;19.9610042;34;1;1.5;2;12;1;4;;;;;;;
8;9;2.8102004;0.0913637;2.7188367;33;1;2;2;11;0;4;;;;;;;
0;1;56.3680426;0.2876257;56.0804169;60;1;2;2;4;0;8;;;;;;;
0;2;8.1275741;0.278468;7.8491061;56;1;2;2;0;0;8;;;;;;;
0;3;17.9462747;3.4656276;14.4806471;63;1;2.5;3;8;1;8;;;;;;;
0;4;8.6865082;0.3396189;8.3468893;57;1;2;2;0;0;8;;;;;;;
0;5;13.8121935;1.205845;12.6063485;58;1;2;2;0;0;8;;;;;;;
0;6;30.8289403;0.3087369;30.5202034;58;1;2;2;4;0;8;;;;;;;
0;7;6.6663019;0.3455783;6.3207236;55;1;2;2;0;0;8;;;;;;;
0;8;10.7415118;0.2460614;10.4954504;55;1;2;2;0;0;8;;;;;;;
0;9;57.2475976;0.2951776;56.95242;63;1;2;2;4;0;8;;;;;;;
1;2;19.8413651;0.2944976;19.5468675;58;1;2;2;4;0;8;;;;;;;
1;3;27.5158814;3.5760034;23.939878;65;1;2.5;3;7;1;8;;;;;;;
1;4;34.4209049;0.3377973;34.0831076;59;1;2;2;2;0;8;;;;;;;
1;5;49.0423216;0.3379801;48.7043415;60;1;2;2;2;0;8;;;;;;;
1;6;35.1359743;0.3468596;34.7891147;60;1;2;2;0;0;8;;;;;;;
1;7;20.1977491;0.3528887;19.8448604;57;1;2;2;3;0;8;;;;;;;
1;8;76.8448798;0.2793895;76.5654903;57;1;2;2;4;0;8;;;;;;;
1;9;58.1206225;0.3245767;57.7960458;65;1;2;2;0;0;8;;;;;;;
2;3;6.096397;4.3981031;1.6982939;61;1;2.5;3;8;1;8;;;;;;;
2;4;6.3744126;0.3320886;6.042324;55;1;2;2;0;0;8;;;;;;;
2;5;11.3891602;0.3612596;11.0279006;56;1;2;2;0;0;8;;;;;;;
2;6;7.05569;0.2922504;6.7634396;56;1;2;2;4;0;8;;;;;;;
2;7;1.3702432;0.3233385;1.0469047;53;1;2;2;0;0;8;;;;;;;
2;8;8.8763514;0.2308348;8.6455166;53;1;2;2;0;0;8;;;;;;;
2;9;26.4105553;0.2853115;26.1252438;61;1;2;2;4;0;8;;;;;;;
3;4;12.1278389;3.740669;8.3871699;62;1;2.5;3;8;1;8;;;;;;;
3;5;25.0573597;4.3647351;20.6926246;63;1;2.5;3;8;1;8;;;;;;;
3;6;10.9000957;3.6822751;7.2178206;63;1;2.5;3;7;1;8;;;;;;;
3;7;5.1339109;4.1807695;0.9531414;60;1;2.5;3;8;1;8;;;;;;;
3;8;18.3648566;3.2749504;15.0899062;60;1;2.5;3;8;1;8;;;;;;;
3;9;42.4800367;4.7557804;37.7242563;68;1;2.5;3;7;1;8;;;;;;;
4;5;9.04758;0.3479813;8.6995987;57;1;2;2;0;0;8;;;;;;;
4;6;15.490989;0.3340968;15.1568922;57;1;2;2;2;0;8;;;;;;;
4;7;5.1173816;0.3381845;4.7791971;54;1;2;2;0;0;8;;;;;;;
4;8;10.4664086;0.2809849;10.1854237;54;1;2;2;0;0;8;;;;;;;
4;9;37.6372304;0.3175671;37.3196633;62;1;2;2;2;0;8;;;;;;;
5;6;27.1842315;0.3296446;26.8545869;58;1;2;2;2;0;8;;;;;;;
5;7;9.8776644;0.3470963;9.5305681;55;1;2;2;0;0;8;;;;;;;
5;8;16.4843335;0.2840293;16.2003042;55;1;2;2;0;0;8;;;;;;;
5;9;50.4732706;0.3327553;50.1405153;63;1;2;2;2;0;8;;;;;;;
6;7;3.6872593;0.3680217;3.3192376;55;1;2;2;3;0;8;;;;;;;
6;8;32.329135;0.3037842;32.0253508;55;1;2;2;4;0;8;;;;;;;
6;9;63.2782501;0.3447018;62.9335483;63;1;2;2;0;0;8;;;;;;;
7;8;7.0020514;0.3054172;6.6966342;52;1;2;2;0;0;8;;;;;;;
7;9;26.076169;0.3299499;25.7462191;60;1;2;2;3;0;8;;;;;;;
8;9;78.7983828;0.2517952;78.5465876;60;1;2;2;4;0;8;;;;;;;
0;1;1.0943509;0.9029404;0.1914105;28;1;1;1;10;0;2;;;;;;;
0;2;36.4899457;8.9084106;27.5815351;35;1;1.5;2;10;1;2;;;;;;;
0;3;1.0598735;0.0318636;1.0280099;29;1;1;1;8;0;2;;;;;;;
0;4;15.6387866;11.0959372;4.5428494;31;1;1.5;2;17;1;2;;;;;;;
0;5;8.348846;0.9719172;7.3769288;31;1;1;1;7;0;2;;;;;;;
0;6;41.7426631;17.3617958;24.3808673;35;1;2;3;17;1;2;;;;;;;
0;7;0.2428139;0.0355173;0.2072966;29;1;1;1;5;0;2;;;;;;;
0;8;5.450426;2.7130504;2.7373756;29;1;1;1;9;0;2;;;;;;;
0;9;0.4894041;0.4653973;0.0240068;32;1;1.5;2;10;1;2;;;;;;;
1;2;1.1757829;0.7538263;0.4219566;29;1;1.5;2;14;1;2;;;;;;;
1;3;0.1916464;0.0656931;0.1259533;23;1;1;1;6;0;2;;;;;;;
1;4;0.1015833;0.0917248;0.0098585;25;1;1.5;2;11;1;2;;;;;;;
1;5;0.5446819;0.0312964;0.5133855;25;1;1;1;5;0;2;;;;;;;
1;6;0.6173211;0.6036158;0.0137053;29;1;2;3;14;1;2;;;;;;;
1;7;0.0704621;0.062591;0.0078711;23;1;1;1;5;0;2;;;;;;;
1;8;0.0398368;0.0154644;0.0243724;23;1;1;1;3;0;2;;;;;;;
1;9;0.2584915;0.1686511;0.0898404;26;1;1.5;2;12;1;2;;;;;;;
2;3;4.6241101;0.4454975;4.1786126;30;1;1.5;2;13;1;2;;;;;;;
2;4;14.440487;7.5592315;6.8812555;32;1;2;2;21;0;2;;;;;;;
2;5;47.8050743;3.6878765;44.1171978;32;1;1.5;2;13;1;2;;;;;;;
2;6;53.4739483;4.0634234;49.4105249;36;1;2.5;3;9;1;2;;;;;;;
2;7;1.5980643;0.6238841;0.9741802;30;1;1.5;2;10;1;2;;;;;;;
2;8;2.2219929;2.2109488;0.0110441;30;1;1.5;2;11;1;2;;;;;;;
2;9;7.4239299;4.3056571;3.1182728;33;1;2;2;4;0;2;;;;;;;
3;4;2.0130321;0.5754198;1.4376123;26;1;1.5;2;14;1;2;;;;;;;
3;5;0.1344926;0.127314;0.0071786;26;1;1;1;3;0;2;;;;;;;
3;6;2.5745845;0.6813859;1.8931986;30;1;2;3;15;1;2;;;;;;;
3;7;0.1131416;0.0148704;0.0982712;24;1;1;1;3;0;2;;;;;;;
3;8;0.4875437;0.1250443;0.3624994;24;1;1;1;8;0;2;;;;;;;
3;9;1.2617665;0.0399602;1.2218063;27;1;1.5;2;12;1;2;;;;;;;
4;5;9.9177033;0.8352909;9.0824124;28;1;1.5;2;14;1;2;;;;;;;
4;6;3.8222721;3.7969416;0.0253305;32;1;2.5;3;21;1;2;;;;;;;
4;7;0.5218247;0.4923768;0.0294479;26;1;1.5;2;13;1;2;;;;;;;
4;8;0.3449395;0.1510359;0.1939036;26;1;1.5;2;13;1;2;;;;;;;
4;9;1.8295077;1.1362744;0.6932333;29;1;2;2;18;0;2;;;;;;;
5;6;29.8043639;3.1120111;26.6923528;32;1;2;3;15;1;2;;;;;;;
5;7;0.6065354;0.1707471;0.4357883;26;1;1;1;4;0;2;;;;;;;
5;8;1.7275208;0.0539835;1.6735373;26;1;1;1;7;0;2;;;;;;;
5;9;10.1954292;1.3226868;8.8727424;29;1;1.5;2;13;1;2;;;;;;;
6;7;0.9881612;0.9463224;0.0418388;30;1;2;3;14;1;2;;;;;;;
6;8;3.026336;1.8325244;1.1938116;30;1;2;3;16;1;2;;;;;;;
6;9;6.9101835;3.17011;3.7400735;33;1;2.5;3;8;1;2;;;;;;;
7;8;0.238404;0.134161;0.104243;24;1;1;1;6;0;2;;;;;;;
7;9;0.3114029;0.0380229;0.27338;27;1;1.5;2;9;1;2;;;;;;;
8;9;0.7404544;0.4045742;0.3358802;27;1;1.5;2;11;1;2;;;;;;;
0;1;28.4712693;0.0613948;28.4098745;42;1;1.5;2;4;1;4;;;;;;;
0;2;1.3439695;0.0405051;1.3034644;38;1;1;1;0;0;4;;;;;;;
0;3;4.9571341;0.0910764;4.8660577;43;1;1.5;2;5;1;4;;;;;;;
0;4;8.1513401;0.0406296;8.1107105;38;1;1;1;0;0;4;;;;;;;
0;5;24.9832931;0.0721663;24.9111268;45;1;2;3;7;1;4;;;;;;;
0;6;0.4182023;0.0352217;0.3829806;36;1;1;1;0;0;4;;;;;;;
0;7;2.9793772;0.0343959;2.9449813;38;1;1;1;0;0;4;;;;;;;
0;8;0.419054;0.0507739;0.3682801;41;1;1.5;2;4;1;4;;;;;;;
0;9;28.3397836;0.052321;28.2874626;41;1;1.5;2;4;1;4;;;;;;;
1;2;33.4167823;0.0479638;33.3688185;42;1;1.5;2;4;1;4;;;;;;;
1;3;49.668105;0.1485849;49.5195201;47;1;2;2;9;0;4;;;;;;;
1;4;83.2100775;0.0523121;83.1577654;42;1;1.5;2;4;1;4;;;;;;;
1;5;125.6768848;0.0783588;125.598526;49;1;2.5;3;3;1;4;;;;;;;
1;6;29.0111234;0.0451086;28.9660148;40;1;1.5;2;4;1;4;;;;;;;
1;7;32.040824;0.0659677;31.9748563;42;1;1.5;2;4;1;4;;;;;;;
1;8;39.7265395;0.05875;39.6677895;45;1;2;2;0;0;4;;;;;;;
1;9;37.5951007;0.0772697;37.517831;45;1;2;2;0;0;4;;;;;;;
2;3;7.7750189;0.1094925;7.6655264;43;1;1.5;2;5;1;4;;;;;;;
2;4;8.4479828;0.0381645;8.4098183;38;1;1;1;0;0;4;;;;;;;
2;5;29.0279286;0.0755472;28.9523814;45;1;2;3;7;1;4;;;;;;;
2;6;1.3575357;0.036992;1.3205437;36;1;1;1;0;0;4;;;;;;;
2;7;4.1752812;0.0426774;4.1326038;38;1;1;1;0;0;4;;;;;;;
2;8;2.8540156;0.0552757;2.7987399;41;1;1.5;2;4;1;4;;;;;;;
2;9;32.381076;0.0561647;32.3249113;41;1;1.5;2;9;1;4;;;;;;;
3;4;25.5686571;0.1155324;25.4531247;43;1;1.5;2;5;1;4;;;;;;;
3;5;38.9984299;0.1280978;38.8703321;50;1;2.5;3;15;1;4;;;;;;;
3;6;5.0770936;0.1015502;4.9755434;41;1;1.5;2;5;1;4;;;;;;;
3;7;9.134834;0.092088;9.042746;43;1;1.5;2;5;1;4;;;;;;;
3;8;6.9637091;0.1129348;6.8507743;46;1;2;2;9;0;4;;;;;;;
3;9;44.981052;0.1182495;44.8628025;46;1;2;2;13;0;4;;;;;;;
4;5;66.8456426;0.0753949;66.7702477;45;1;2;3;7;1;4;;;;;;;
4;6;8.0580774;0.0341132;8.0239642;36;1;1;1;0;0;4;;;;;;;
4;7;11.902495;0.0485721;11.8539229;38;1;1;1;0;0;4;;;;;;;
4;8;20.0555431;0.0598153;19.9957278;41;1;1.5;2;4;1;4;;;;;;;
4;9;72.9151811;0.0574177;72.8577634;41;1;1.5;2;9;1;4;;;;;;;
5;6;24.9652716;0.0688525;24.8964191;43;1;2;3;7;1;4;;;;;;;
5;7;31.1659505;0.0711973;31.0947532;45;1;2;3;7;1;4;;;;;;;
5;8;34.4264952;0.0719535;34.3545417;48;1;2.5;3;3;1;4;;;;;;;
5;9;94.9012549;0.0740193;94.8272356;48;1;2.5;3;8;1;4;;;;;;;
6;7;3.0934644;0.0442101;3.0492543;36;1;1;1;0;0;4;;;;;;;
6;8;0.6373546;0.0578745;0.5794801;39;1;1.5;2;4;1;4;;;;;;;
6;9;29.0684704;0.0506272;29.0178432;39;1;1.5;2;9;1;4;;;;;;;
7;8;4.5755087;0.0582188;4.5172899;41;1;1.5;2;4;1;4;;;;;;;
7;9;29.2637976;0.05493;29.2088676;41;1;1.5;2;7;1;4;;;;;;;
8;9;40.872737;0.1247012;40.7480358;44;1;2;2;4;0;4;;;;;;;
0;1;63.7229062;0.1029993;63.6199069;62;1;1.5;2;4;1;8;;;;;;;
0;2;93.3398094;0.2237246;93.1160848;68;1;2;2;9;0;8;;;;;;;
0;3;123.2941129;0.1000389;123.194074;61;1;1.5;2;4;1;8;;;;;;;
0;4;202.162636;0.1517559;202.0108801;65;1;2.5;3;3;1;8;;;;;;;
0;5;57.7729954;0.0942931;57.6787023;58;1;1.5;2;4;1;8;;;;;;;
0;6;64.6273494;0.0966893;64.5306601;60;1;1.5;2;4;1;8;;;;;;;
0;7;78.2882183;0.1135568;78.1746615;61;1;2;2;0;0;8;;;;;;;
0;8;112.0635259;0.1297468;111.9337791;61;1;2;2;0;0;8;;;;;;;
0;9;158.0228355;0.1219876;157.9008479;60;1;2;2;0;0;8;;;;;;;
1;2;15.1024114;0.2104997;14.8919117;68;1;1.5;2;5;1;8;;;;;;;
1;3;18.2387897;0.0883805;18.1504092;61;1;1;1;0;0;8;;;;;;;
1;4;57.737266;0.1583852;57.5788808;65;1;2;3;7;1;8;;;;;;;
1;5;3.5424266;0.0837695;3.4586571;58;1;1;1;0;0;8;;;;;;;
1;6;9.0490688;0.0877279;8.9613409;60;1;1;1;0;0;8;;;;;;;
1;7;5.832658;0.1170964;5.7155616;61;1;1.5;2;4;1;8;;;;;;;
1;8;65.2757296;0.1241907;65.1515389;61;1;1.5;2;4;1;8;;;;;;;
1;9;69.5957389;0.1190892;69.4766497;60;1;1.5;2;4;1;8;;;;;;;
2;3;43.1179821;0.2096359;42.9083462;67;1;1.5;2;5;1;8;;;;;;;
2;4;79.4392381;0;79.4392381;71;1;2.5;3;NaN;1;8;;;;;;;
2;5;11.3149928;0.1955739;11.1194189;64;1;1.5;2;5;1;8;;;;;;;
2;6;19.1994858;0.2002534;18.9992324;66;1;1.5;2;5;1;8;;;;;;;
2;7;14.7979077;0.2185873;14.5793204;67;1;2;2;9;0;8;;;;;;;
2;8;88.8028868;0.2230785;88.5798083;67;1;2;2;9;0;8;;;;;;;
2;9;99.1308327;0.2542382;98.8765945;66;1;2;2;9;0;8;;;;;;;
3;4;107.5588244;0.1471518;107.4116726;64;1;2;3;7;1;8;;;;;;;
3;5;16.7799715;0.0775414;16.7024301;57;1;1;1;0;0;8;;;;;;;
3;6;23.1650492;0.0799386;23.0851106;59;1;1;1;0;0;8;;;;;;;
3;7;32.9460498;0.1108731;32.8351767;60;1;1.5;2;4;1;8;;;;;;;
3;8;113.0911847;0.1150017;112.976183;60;1;1.5;2;4;1;8;;;;;;;
3;9;125.2161552;0.1184277;125.0977275;59;1;1.5;2;4;1;8;;;;;;;
4;5;51.0105278;0.1414195;50.8691083;61;1;2;3;7;1;8;;;;;;;
4;6;62.3840936;0.143802;62.2402916;63;1;2;3;7;1;8;;;;;;;
4;7;66.6961721;0.1490941;66.547078;64;1;2.5;3;3;1;8;;;;;;;
4;8;172.3609766;0.1517583;172.2092183;64;1;2.5;3;3;1;8;;;;;;;
4;9;209.7996336;0.1688547;209.6307789;63;1;2.5;3;3;1;8;;;;;;;
5;6;6.7423182;0.0788084;6.6635098;56;1;1;1;0;0;8;;;;;;;
5;7;2.0897629;0.1032185;1.9865444;57;1;1.5;2;4;1;8;;;;;;;
5;8;57.7325988;0.1059628;57.626636;57;1;1.5;2;4;1;8;;;;;;;
5;9;61.7787207;0.1207148;61.6580059;56;1;1.5;2;4;1;8;;;;;;;
6;7;10.4967972;0.1120714;10.3847258;59;1;1.5;2;4;1;8;;;;;;;
6;8;63.5944329;0.1180864;63.4763465;59;1;1.5;2;4;1;8;;;;;;;
6;9;70.0886213;0.1210296;69.9675917;58;1;1.5;2;4;1;8;;;;;;;
7;8;82.2275173;0.1227844;82.1047329;60;1;2;2;0;0;8;;;;;;;
7;9;88.0677376;0.1229055;87.9448321;59;1;2;2;0;0;8;;;;;;;
8;9;128.273707;0.1318075;128.1418995;59;1;2;2;0;0;8;;;;;;;
0;1;0.2368785;0.217793;0.0190855;28;1;2;2;17;0;2;;;;;;;
0;2;0.094332;0.0699238;0.0244082;24;1;2;2;15;0;2;;;;;;;
0;3;1.0909982;0.0772889;1.0137093;26;1;1.5;2;14;1;2;;;;;;;
0;4;0.5826737;0.1366868;0.4459869;26;1;2;2;17;0;2;;;;;;;
0;5;0.5758574;0.2750887;0.3007687;24;1;1.5;2;13;1;2;;;;;;;
0;6;0.1560608;0.1394392;0.0166216;26;1;2;2;16;0;2;;;;;;;
0;7;0.6702763;0.2276645;0.4426118;25;1;2;2;12;0;2;;;;;;;
0;8;0.9855845;0.4876881;0.4978964;25;1;1.5;2;14;1;2;;;;;;;
0;9;0.6002124;0.0850151;0.5151973;27;1;2;2;7;0;2;;;;;;;
1;2;0.2253308;0.0533274;0.1720034;30;1;2;2;9;0;2;;;;;;;
1;3;32.9765188;1.271182;31.7053368;32;1;1.5;2;12;1;2;;;;;;;
1;4;4.4364931;0.0340507;4.4024424;32;1;2;2;7;0;2;;;;;;;
1;5;10.3438835;2.0248351;8.3190484;30;1;1.5;2;13;1;2;;;;;;;
1;6;0.0548975;0.0408957;0.0140018;32;1;2;2;4;0;2;;;;;;;
1;7;27.3215736;3.9345475;23.3870261;31;1;2;2;22;0;2;;;;;;;
1;8;14.9344808;2.5939897;12.3404911;31;1;1.5;2;11;1;2;;;;;;;
1;9;131.0599106;4.5223033;126.5376073;33;1;2;2;20;0;2;;;;;;;
2;3;3.8436096;0.3120039;3.5316057;28;1;1.5;2;13;1;2;;;;;;;
2;4;0.7425531;0.0357324;0.7068207;28;1;2;2;6;0;2;;;;;;;
2;5;1.1087792;0.4551286;0.6536506;26;1;1.5;2;11;1;2;;;;;;;
2;6;0.1217198;0.0354852;0.0862346;28;1;2;2;5;0;2;;;;;;;
2;7;2.5891368;0.5409559;2.0481809;27;1;2;2;18;0;2;;;;;;;
2;8;1.6721948;0.7654105;0.9067843;27;1;1.5;2;12;1;2;;;;;;;
2;9;5.0674773;0.3817041;4.6857732;29;1;2;2;17;0;2;;;;;;;
3;4;18.2112713;0.7604461;17.4508252;30;1;1.5;2;11;1;2;;;;;;;
3;5;2.0372565;1.3501904;0.6870661;28;1;1;1;9;0;2;;;;;;;
3;6;18.8854923;0.8124928;18.0729995;30;1;1.5;2;12;1;2;;;;;;;
3;7;4.4315756;3.2881088;1.1434668;29;1;1.5;2;16;1;2;;;;;;;
3;8;2.7516674;1.770125;0.9815424;29;1;1;1;7;0;2;;;;;;;
3;9;3.2882769;2.1634822;1.1247947;31;1;1.5;2;13;1;2;;;;;;;
4;5;3.6901354;1.1238812;2.5662542;28;1;1.5;2;14;1;2;;;;;;;
4;6;2.381386;0.0400106;2.3413754;30;1;2;2;7;0;2;;;;;;;
4;7;11.0191649;2.1691378;8.8500271;29;1;2;2;19;0;2;;;;;;;
4;8;4.936187;1.3522028;3.5839842;29;1;1.5;2;13;1;2;;;;;;;
4;9;30.2537923;1.8925434;28.3612489;31;1;2;2;19;0;2;;;;;;;
5;6;6.3606098;1.3554575;5.0051523;28;1;1.5;2;11;1;2;;;;;;;
5;7;0.2919379;0.066469;0.2254689;27;1;1.5;2;11;1;2;;;;;;;
5;8;0.283545;0.2754151;0.0081299;27;1;1;1;3;0;2;;;;;;;
5;9;7.1873579;3.5451293;3.6422286;29;1;1.5;2;14;1;2;;;;;;;
6;7;12.745415;1.9517021;10.7937129;29;1;2;2;20;0;2;;;;;;;
6;8;9.9198745;1.7836082;8.1362663;29;1;1.5;2;10;1;2;;;;;;;
