Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;;;;;
6;9;49.7714771;2.0826294;47.6888477;31;1;2;2;19;0;2;;;;;;;
7;8;1.9222389;0.9339934;0.9882455;28;1;1.5;2;14;1;2;;;;;;;
7;9;3.7316638;2.1764913;1.5551725;30;1;2;2;12;0;2;;;;;;;
8;9;20.3531943;8.4398775;11.9133168;30;1;1.5;2;15;1;2;;;;;;;
0;1;0.3864662;0.0924588;0.2940074;43;1;3;3;3;0;4;;;;;;;
0;2;53.7552899;0.1253167;53.6299732;44;1;2.5;3;7;1;4;;;;;;;
0;3;7.1899674;0.0805642;7.1094032;45;1;3;3;1;0;4;;;;;;;
0;4;14.1406064;0.1150088;14.0255976;41;1;2.5;3;8;1;4;;;;;;;
0;5;0.1509911;0.1025137;0.0484774;45;1;3;3;2;0;4;;;;;;;
0;6;29.2785818;0.1436269;29.1349549;42;1;2.5;3;8;1;4;;;;;;;
0;7;21.0031899;0.1156525;20.8875374;42;1;2.5;3;8;1;4;;;;;;;
0;8;155.4795601;0.1413692;155.3381909;42;1;2.5;3;10;1;4;;;;;;;
0;9;0.3238283;0.0793902;0.2444381;43;1;2.5;3;9;1;4;;;;;;;
1;2;7.589152;0.1265226;7.4626294;41;1;2.5;3;7;1;4;;;;;;;
1;3;1.8109534;0.1053243;1.7056291;42;1;3;3;2;0;4;;;;;;;
1;4;1.7107908;0.1392744;1.5715164;38;1;2.5;3;7;1;4;;;;;;;
1;5;0.2650919;0.1016968;0.1633951;42;1;3;3;1;0;4;;;;;;;
1;6;3.2047323;0.1575965;3.0471358;39;1;2.5;3;7;1;4;;;;;;;
1;7;2.4337703;0.1423556;2.2914147;39;1;2.5;3;7;1;4;;;;;;;
1;8;6.5254913;0.1815833;6.343908;39;1;2.5;3;9;1;4;;;;;;;
1;9;0.3344491;0.0883653;0.2460838;40;1;2.5;3;9;1;4;;;;;;;
2;3;30.8475952;0.1298451;30.7177501;43;1;2.5;3;7;1;4;;;;;;;
2;4;3.1813582;0.1259253;3.0554329;39;1;2;2;0;0;4;;;;;;;
2;5;31.277293;0.1188681;31.1584249;43;1;2.5;3;7;1;4;;;;;;;
2;6;3.4127463;0.164105;3.2486413;40;1;2;2;3;0;4;;;;;;;
2;7;3.9957427;0.1275433;3.8681994;40;1;2;2;0;0;4;;;;;;;
2;8;3.4751216;0.1641749;3.3109467;40;1;2;2;4;0;4;;;;;;;
2;9;46.4250985;0.0959278;46.3291707;41;1;2;2;13;0;4;;;;;;;
3;4;5.3092799;0.1250267;5.1842532;40;1;2.5;3;7;1;4;;;;;;;
3;5;4.1608281;0.0913294;4.0694987;44;1;3;3;3;0;4;;;;;;;
3;6;12.051463;0.1468392;11.9046238;41;1;2.5;3;8;1;4;;;;;;;
3;7;7.2381059;0.1264088;7.1116971;41;1;2.5;3;7;1;4;;;;;;;
3;8;35.9217674;0.1469501;35.7748173;41;1;2.5;3;10;1;4;;;;;;;
3;9;6.3777355;0.0798725;6.297863;42;1;2.5;3;15;1;4;;;;;;;
4;5;8.8077905;0.1230958;8.6846947;40;1;2.5;3;7;1;4;;;;;;;
4;6;1.2437508;0.1464431;1.0973077;37;1;2;2;3;0;4;;;;;;;
4;7;1.1499075;0.1149563;1.0349512;37;1;2;2;0;0;4;;;;;;;
4;8;5.7798659;0.1833313;5.5965346;37;1;2;2;4;0;4;;;;;;;
4;9;11.8529835;0.0960946;11.7568889;38;1;2;2;14;0;4;;;;;;;
5;6;13.8979112;0.1531024;13.7448088;41;1;2.5;3;7;1;4;;;;;;;
5;7;14.1606243;0.1250467;14.0355776;41;1;2.5;3;7;1;4;;;;;;;
5;8;58.9708626;0.1463117;58.8245509;41;1;2.5;3;9;1;4;;;;;;;
5;9;0.2401102;0.0996377;0.1404725;42;1;2.5;3;11;1;4;;;;;;;
6;7;2.5074296;0.156057;2.3513726;38;1;2;2;3;0;4;;;;;;;
6;8;2.6477417;0.2054625;2.4422792;38;1;2;2;0;0;4;;;;;;;
6;9;25.0745049;0.114041;24.9604639;39;1;2;2;13;0;4;;;;;;;
7;8;16.8128519;0.1842637;16.6285882;38;1;2;2;4;0;4;;;;;;;
7;9;17.44577;0.0990507;17.3467193;39;1;2;2;14;0;4;;;;;;;
8;9;128.3020841;0;128.3020841;39;1;2;2;NaN;0;4;;;;;;;
0;1;76.190219;0.3211558;75.8690632;63;1;3;3;2;0;8;;;;;;;
0;2;9.5359584;0.245972;9.2899864;57;1;3;3;0;0;8;;;;;;;
0;3;19.8396982;0.3569983;19.4826999;60;1;3;3;2;0;8;;;;;;;
0;4;0.7651647;0.2601683;0.5049964;58;1;3;3;0;0;8;;;;;;;
0;5;40.8265757;0.4184464;40.4081293;61;1;3;3;2;0;8;;;;;;;
0;6;29.2441732;0.3439634;28.9002098;61;1;3;3;2;0;8;;;;;;;
0;7;201.4704644;0.3653954;201.105069;57;1;3;3;2;0;8;;;;;;;
0;8;1.1449998;0.2552427;0.8897571;57;1;3;3;5;0;8;;;;;;;
0;9;63.2679277;0.3215474;62.9463803;59;1;3;3;5;0;8;;;;;;;
1;2;110.1665793;0.3323537;109.8342256;64;1;3;3;4;0;8;;;;;;;
1;3;87.9326202;0.4056011;87.5270191;67;1;3;3;0;0;8;;;;;;;
1;4;103.7851191;0.3077781;103.477341;65;1;3;3;3;0;8;;;;;;;
1;5;106.6284105;1.3782246;105.2501859;68;1;3;3;0;0;8;;;;;;;
1;6;96.8619494;0.4092398;96.4527096;68;1;3;3;0;0;8;;;;;;;
1;7;258.9904883;0.4493148;258.5411735;64;1;3;3;0;0;8;;;;;;;
1;8;137.4366269;0.3331465;137.1034804;64;1;3;3;9;0;8;;;;;;;
1;9;66.6317231;0.3929796;66.2387435;66;1;3;3;7;0;8;;;;;;;
2;3;31.3859141;0.2822941;31.10362;61;1;3;3;4;0;8;;;;;;;
2;4;11.7647049;0.2714275;11.4932774;59;1;3;3;0;0;8;;;;;;;
2;5;57.7901471;0.3589237;57.4312234;62;1;3;3;4;0;8;;;;;;;
2;6;41.6771606;0.283314;41.3938466;62;1;3;3;4;0;8;;;;;;;
2;7;241.2052502;0.3497746;240.8554756;58;1;3;3;4;0;8;;;;;;;
2;8;15.2723639;0.1841805;15.0881834;58;1;3;3;5;0;8;;;;;;;
2;9;86.8669857;0.3386474;86.5283383;60;1;3;3;7;0;8;;;;;;;
3;4;27.904808;0.3818579;27.5229501;62;1;3;3;3;0;8;;;;;;;
3;5;54.3315308;0.4892349;53.8422959;65;1;3;3;0;0;8;;;;;;;
3;6;44.2386596;0.4410069;43.7976527;65;1;3;3;0;0;8;;;;;;;
3;7;213.0906414;0.4699601;212.6206813;61;1;3;3;0;0;8;;;;;;;
3;8;35.2143554;0.2979113;34.9164441;61;1;3;3;7;0;8;;;;;;;
3;9;59.7687039;0.4084961;59.3602078;63;1;3;3;7;0;8;;;;;;;
4;5;52.1894318;0.4385538;51.750878;63;1;3;3;3;0;8;;;;;;;
4;6;43.4912662;1.2444748;42.2467914;63;1;3;3;3;0;8;;;;;;;
4;7;260.0097048;0.3477246;259.6619802;59;1;3;3;3;0;8;;;;;;;
4;8;0.7197594;0.2160883;0.5036711;59;1;3;3;5;0;8;;;;;;;
4;9;86.6970018;0.3067781;86.3902237;61;1;3;3;6;0;8;;;;;;;
5;6;65.175998;0.5210064;64.6549916;66;1;3;3;0;0;8;;;;;;;
5;7;233.0254676;0.603681;232.4217866;62;1;3;3;0;0;8;;;;;;;
5;8;75.5294062;0.4548085;75.0745977;62;1;3;3;8;0;8;;;;;;;
5;9;62.481207;0.5098506;61.9713564;64;1;3;3;7;0;8;;;;;;;
6;7;239.2942701;0.4725858;238.8216843;62;1;3;3;0;0;8;;;;;;;
6;8;52.1913607;0.3041601;51.8872006;62;1;3;3;7;0;8;;;;;;;
6;9;61.7177719;0.4182976;61.2994743;64;1;3;3;7;0;8;;;;;;;
7;8;383.1200289;0.3235505;382.7964784;58;1;3;3;10;0;8;;;;;;;
7;9;64.9502008;0.4632532;64.4869476;60;1;3;3;7;0;8;;;;;;;
8;9;112.4373581;0.2723552;112.1650029;60;1;3;3;10;0;8;;;;;;;
0;1;0.1757399;0.1181743;0.0575656;22;1;1;1;11;0;2;;;;;;;
0;2;0.070575;0.0533654;0.0172096;20;1;1;1;7;0;2;;;;;;;
0;3;0.115182;0.0766878;0.0384942;21;1;1;1;10;0;2;;;;;;;
0;4;0.3933188;0.3865234;0.0067954;24;1;1;1;11;0;2;;;;;;;
0;5;0.0507802;0.0419979;0.0087823;21;1;1.5;2;8;1;2;;;;;;;
0;6;0.0415129;0.0302389;0.011274;17;1;1;1;5;0;2;;;;;;;
0;7;0.0490399;0.0430805;0.0059594;18;1;1;1;6;0;2;;;;;;;
0;8;0.0805636;0.0439123;0.0366513;22;1;1;1;6;0;2;;;;;;;
0;9;0.0289238;0.0238424;0.0050814;14;1;1;1;8;0;2;;;;;;;
1;2;0.0879176;0.0186865;0.0692311;26;1;1;1;4;0;2;;;;;;;
1;3;0.3122708;0.304996;0.0072748;27;1;1;1;3;0;2;;;;;;;
1;4;4.1528617;0.0600464;4.0928153;30;1;1;1;6;0;2;;;;;;;
1;5;2.7619616;0.8324077;1.9295539;27;1;1.5;2;16;1;2;;;;;;;
1;6;0.3050381;0.2752518;0.0297863;23;1;1;1;10;0;2;;;;;;;
1;7;0.6365518;0.2847381;0.3518137;24;1;1;1;10;0;2;;;;;;;
1;8;2.4169534;1.6523695;0.7645839;28;1;1;1;9;0;2;;;;;;;
1;9;0.1046207;0.0729039;0.0317168;20;1;1;1;13;0;2;;;;;;;
2;3;0.165952;0.1235107;0.0424413;25;1;1;1;5;0;2;;;;;;;
2;4;2.065851;0.0825609;1.9832901;28;1;1;1;6;0;2;;;;;;;
2;5;0.7213311;0.2712562;0.4500749;25;1;1.5;2;13;1;2;;;;;;;
2;6;0.096704;0.0904123;0.0062917;21;1;1;1;6;0;2;;;;;;;
2;7;0.226882;0.1200221;0.1068599;22;1;1;1;6;0;2;;;;;;;
2;8;0.7461605;0.5732606;0.1728999;26;1;1;1;6;0;2;;;;;;;
2;9;0.0533369;0.0419595;0.0113774;18;1;1;1;11;0;2;;;;;;;
3;4;3.2066609;0.4120287;2.7946322;29;1;1;1;9;0;2;;;;;;;
3;5;0.9598023;0.1551836;0.8046187;26;1;1.5;2;14;1;2;;;;;;;
3;6;0.1759327;0.1556025;0.0203302;22;1;1;1;9;0;2;;;;;;;
3;7;0.5110401;0.2207101;0.29033;23;1;1;1;9;0;2;;;;;;;
3;8;0.6953488;0.3164616;0.3788872;27;1;1;1;8;0;2;;;;;;;
3;9;0.0801061;0.0552081;0.024898;19;1;1;1;12;0;2;;;;;;;
4;5;3.5077931;3.4726006;0.0351925;29;1;1.5;2;15;1;2;;;;;;;
4;6;2.8993347;1.2504067;1.648928;25;1;1;1;12;0;2;;;;;;;
4;7;0.8763579;0.8678406;0.0085173;26;1;1;1;9;0;2;;;;;;;
4;8;34.2251067;6.2240836;28.0010231;30;1;1;1;10;0;2;;;;;;;
4;9;0.1825164;0.1736713;0.0088451;22;1;1;1;15;0;2;;;;;;;
5;6;0.2251751;0.1112654;0.1139097;22;1;1.5;2;13;1;2;;;;;;;
5;7;0.1668969;0.1564938;0.0104031;23;1;1.5;2;12;1;2;;;;;;;
5;8;1.6118378;0.0776662;1.5341716;27;1;1.5;2;11;1;2;;;;;;;
5;9;0.0620759;0.0526764;0.0093995;19;1;1.5;2;16;1;2;;;;;;;
6;7;0.0811024;0.043567;0.0375354;19;1;1;1;3;0;2;;;;;;;
6;8;0.2617758;0.2404671;0.0213087;23;1;1;1;9;0;2;;;;;;;
6;9;0.0241788;0.016995;0.0071838;15;1;1;1;6;0;2;;;;;;;
7;8;0.9723752;0.3517021;0.6206731;24;1;1;1;9;0;2;;;;;;;
7;9;0.0267577;0.0210929;0.0056648;16;1;1;1;6;0;2;;;;;;;
8;9;0.1030516;0.0747178;0.0283338;20;1;1;1;14;0;2;;;;;;;
0;1;0.2054701;0.0692265;0.1362436;31;1;1;1;0;0;4;;;;;;;
0;2;0.1678541;0.0698376;0.0980165;33;1;1;1;0;0;4;;;;;;;
0;3;4.2038411;0.06899;4.1348511;35;1;1;1;0;0;4;;;;;;;
0;4;2.0990998;0.084892;2.0142078;31;1;1.5;2;5;1;4;;;;;;;
0;5;0.1618219;0.069244;0.0925779;28;1;1;1;0;0;4;;;;;;;
0;6;0.4777045;0.0695585;0.408146;29;1;1;1;0;0;4;;;;;;;
0;7;0.9113938;0.0623692;0.8490246;31;1;1;1;0;0;4;;;;;;;
0;8;0.1652606;0.0737519;0.0915087;27;1;1;1;0;0;4;;;;;;;
0;9;0.1930244;0.0555785;0.1374459;32;1;1;1;0;0;4;;;;;;;
1;2;0.160123;0.0665776;0.0935454;30;1;1;1;0;0;4;;;;;;;
1;3;2.0793154;0.0626839;2.0166315;32;1;1;1;0;0;4;;;;;;;
1;4;0.5582878;0.0771049;0.4811829;28;1;1.5;2;5;1;4;;;;;;;
1;5;0.0916639;0.0626496;0.0290143;25;1;1;1;0;0;4;;;;;;;
1;6;0.1879825;0.0630283;0.1249542;26;1;1;1;0;0;4;;;;;;;
1;7;0.2734944;0.0579868;0.2155076;28;1;1;1;0;0;4;;;;;;;
1;8;0.0977176;0.0688166;0.028901;24;1;1;1;0;0;4;;;;;;;
1;9;0.1935522;0.0565016;0.1370506;29;1;1;1;0;0;4;;;;;;;
2;3;2.9334023;0.0679117;2.8654906;34;1;1;1;0;0;4;;;;;;;
2;4;0.9447608;0.082922;0.8618388;30;1;1.5;2;5;1;4;;;;;;;
2;5;0.1321444;0.0679281;0.0642163;27;1;1;1;0;0;4;;;;;;;
2;6;0.3968086;0.0669428;0.3298658;28;1;1;1;0;0;4;;;;;;;
2;7;0.5110949;0.0633634;0.4477315;30;1;1;1;0;0;4;;;;;;;
2;8;0.1372936;0.0733862;0.0639074;26;1;1;1;0;0;4;;;;;;;
2;9;0.165637;0.0547416;0.1108954;31;1;1;1;3;0;4;;;;;;;
3;4;0.1216272;0.079441;0.0421862;32;1;1.5;2;5;1;4;;;;;;;
3;5;1.7295686;0.0633738;1.6661948;29;1;1;1;0;0;4;;;;;;;
3;6;0.0806384;0.0662838;0.0143546;30;1;1;1;0;0;4;;;;;;;
3;7;28.1042766;0.0589468;28.0453298;32;1;1;1;0;0;4;;;;;;;
3;8;0.0886543;0.0729054;0.0157489;28;1;1;1;0;0;4;;;;;;;
3;9;6.201498;0.059273;6.142225;33;1;1;1;5;0;4;;;;;;;
4;5;0.2030053;0.0753012;0.1277041;25;1;1.5;2;5;1;4;;;;;;;
4;6;0.0949018;0.0782379;0.0166639;26;1;1.5;2;5;1;4;;;;;;;
4;7;1.6260795;0.0460976;1.5799819;28;1;1.5;2;5;1;4;;;;;;;
4;8;0.1046529;0.0884947;0.0161582;24;1;1.5;2;5;1;4;;;;;;;
4;9;2.5546712;0.0925852;2.462086;29;1;1.5;2;12;1;4;;;;;;;
5;6;0.1096293;0.0617152;0.0479141;23;1;1;1;0;0;4;;;;;;;
5;7;0.1205231;0.0581659;0.0623572;25;1;1;1;0;0;4;;;;;;;
5;8;0.0877215;0.068411;0.0193105;21;1;1;1;0;0;4;;;;;;;
5;9;0.1511618;0.0569712;0.0941906;26;1;1;1;6;0;4;;;;;;;
6;7;0.7084502;0.0573813;0.6510689;26;1;1;1;0;0;4;;;;;;;
6;8;0.0825687;0.0705214;0.0120473;22;1;1;1;0;0;4;;;;;;;
6;9;0.5754068;0.0578859;0.5175209;27;1;1;1;6;0;4;;;;;;;
7;8;0.1278809;0.0641641;0.0637168;24;1;1;1;0;0;4;;;;;;;
7;9;1.0565837;0.0700931;0.9864906;29;1;1;1;6;0;4;;;;;;;
8;9;0.1660324;0.0612109;0.1048215;25;1;1;1;7;0;4;;;;;;;
0;1;0.666137;0.247507;0.41863;54;1;1;1;0;0;8;;;;;;;
0;2;6.5941734;0.2444362;6.3497372;56;1;1;1;0;0;8;;;;;;;
0;3;3.094113;0.2759139;2.8181991;52;1;1.5;2;5;1;8;;;;;;;
0;4;0.5904913;0.2440187;0.3464726;49;1;1;1;0;0;8;;;;;;;
0;5;0.9990923;0.2450013;0.754091;50;1;1;1;0;0;8;;;;;;;
0;6;1.5075969;0.2273038;1.2802931;52;1;1;1;0;0;8;;;;;;;
0;7;0.6180979;0.2692519;0.348846;50;1;1;1;0;0;8;;;;;;;
0;8;0.7122053;0.211247;0.5009583;53;1;1;1;0;0;8;;;;;;;
0;9;0.5770154;0.238317;0.3386984;51;1;1;1;0;0;8;;;;;;;
1;2;7.4238502;0.2468974;7.1769528;58;1;1;1;0;0;8;;;;;;;
1;3;4.2635832;1.1185012;3.145082;54;1;1.5;2;5;1;8;;;;;;;
1;4;0.5960129;0.2500078;0.3460051;51;1;1;1;0;0;8;;;;;;;
1;5;1.1795251;0.2530641;0.926461;52;1;1;1;0;0;8;;;;;;;
1;6;1.700406;0.2330292;1.4673768;54;1;1;1;0;0;8;;;;;;;
1;7;0.6189879;0.2773134;0.3416745;52;1;1;1;0;0;8;;;;;;;
1;8;0.6513566;0.2171364;0.4342202;55;1;1;1;0;0;8;;;;;;;
1;9;0.6286412;0.2472824;0.3813588;53;1;1;1;0;0;8;;;;;;;
2;3;8.7476014;0.2866474;8.460954;56;1;1.5;2;5;1;8;;;;;;;
2;4;6.2608933;0.2569224;6.0039709;53;1;1;1;0;0;8;;;;;;;
2;5;4.8950489;0.2479623;4.6470866;54;1;1;1;0;0;8;;;;;;;
2;6;33.3296615;0.2288467;33.1008148;56;1;1;1;0;0;8;;;;;;;
2;7;4.5849152;0.2739376;4.3109776;54;1;1;1;0;0;8;;;;;;;
2;8;10.7134111;0.2121999;10.5012112;57;1;1;1;0;0;8;;;;;;;
2;9;5.2765289;0.2372798;5.0392491;55;1;1;1;0;0;8;;;;;;;
3;4;2.6916949;0.2891058;2.4025891;49;1;1.5;2;5;1;8;;;;;;;
3;5;3.0507836;0.2790357;2.7717479;50;1;1.5;2;5;1;8;;;;;;;
3;6;5.2493513;0.265992;4.9833593;52;1;1.5;2;5;1;8;;;;;;;
3;7;2.5929519;0.3021159;2.290836;50;1;1.5;2;5;1;8;;;;;;;
3;8;5.036849;0.2540269;4.7828221;53;1;1.5;2;5;1;8;;;;;;;
3;9;1.919647;0.2726616;1.6469854;51;1;1.5;2;5;1;8;;;;;;;
4;5;0.8802881;0.2456166;0.6346715;47;1;1;1;0;0;8;;;;;;;
4;6;1.3247357;0.2331868;1.0915489;49;1;1;1;0;0;8;;;;;;;
4;7;0.5663004;0.2722668;0.2940336;47;1;1;1;0;0;8;;;;;;;
4;8;0.6364992;0.2183621;0.4181371;50;1;1;1;0;0;8;;;;;;;
4;9;0.5465619;0.2429833;0.3035786;48;1;1;1;0;0;8;;;;;;;
5;6;2.2230662;0.231825;1.9912412;50;1;1;1;0;0;8;;;;;;;
5;7;0.868164;0.2733605;0.5948035;48;1;1;1;0;0;8;;;;;;;
5;8;1.3616565;0.2174465;1.14421;51;1;1;1;0;0;8;;;;;;;
5;9;0.9019833;0.2424569;0.6595264;49;1;1;1;0;0;8;;;;;;;
6;7;1.3454271;0.2553317;1.0900954;50;1;1;1;0;0;8;;;;;;;
6;8;3.1041405;1.0537287;2.0504118;53;1;1;1;0;0;8;;;;;;;
6;9;1.0862334;0.2244622;0.8617712;51;1;1;1;0;0;8;;;;;;;
7;8;0.6641547;0.2390967;0.425058;51;1;1;1;0;0;8;;;;;;;
7;9;0.5664347;0.2650325;0.3014022;49;1;1;1;0;0;8;;;;;;;
8;9;0.6592494;0.2070195;0.4522299;52;1;1;1;0;0;8;;;;;;;
