Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;1;2;3;4;5
0;1;1.1614656;0.6635451;0.4979205;30;1;1;1;6;0;2;;2;5.972577271;10.18051872;6.367521784;1.415448359;69.47999375
0;2;5.2714543;5.1024989;0.1689554;34;1;1.5;2;6;1;2;;4;6.548750631;1.476346064;26.94696855;30.14180429;92.90727538
0;3;1.0917948;1.039021;0.0527738;29;1;1.5;2;12;1;2;;8;7.192352867;12.89880184;18.11072818;24.28011688;3.174293369
0;4;12.8498786;6.7759936;6.073885;30;1;1.5;2;16;1;2;;;;;;;
0;5;0.5774759;0.569236;0.0082399;28;1;1;1;6;0;2;;Median;1.3518505;4.2502536;25.3439221;;
0;6;8.0321958;1.2853531;6.7468427;31;1;1.5;2;11;1;2;;Maximum;132.8497656;157.8224002;390.672982;;
0;7;5.2666328;5.2491788;0.017454;32;1;1.5;2;12;1;2;;Minimum;0.0238663;0.0808644;0.5546428;;
0;8;25.1593931;11.8106761;13.348717;28;1;1.5;2;16;1;2;;;;;;;
0;9;14.3856278;7.1413524;7.2442754;30;1;1.5;2;16;1;2;;Median;0.44060195;0.0896205;0.250802;;
1;2;4.4139623;2.4085023;2.00546;32;1;1.5;2;9;1;2;;Maximum;57.4103171;1.0449865;4.4831199;;
1;3;0.4013561;0.2711899;0.1301662;27;1;1.5;2;9;1;2;;Minimum;0.0136892;0.0332785;0.0766426;;
1;4;0.5173094;0.5022817;0.0150277;28;1;1.5;2;12;1;2;;;;;;;
1;5;0.2934564;0.2064488;0.0870076;26;1;1;1;5;0;2;;Median;0.58022785;4.1542894;24.7629403;;
1;6;3.6672664;0.7479699;2.9192965;29;1;1.5;2;8;1;2;;Maximum;128.3824574;157.6805649;390.3359679;;
1;7;3.1711944;2.2108509;0.9603435;30;1;1.5;2;13;1;2;;Median;0.0052187;0.0123836;0.2942434;;
1;8;4.2560957;2.6804311;1.5756646;26;1;1.5;2;13;1;2;;;;;;;
1;9;0.5864813;0.5579684;0.0285129;28;1;1.5;2;13;1;2;;2;2.431481204;1.291580211;0.106948051;0.085947107;0.168960255
2;3;0.1516009;0.0625907;0.0890102;31;1;2;2;8;0;2;;4;2.574685962;0.443501818;0.087747302;0.222564389;0.411323491
2;4;24.4124046;10.7263651;13.6860395;32;1;2;2;21;0;2;;8;1.920973796;0.107363264;0.128637432;1.041428787;0.248075464
2;5;1.3648483;1.3250669;0.0397814;30;1;1.5;2;9;1;2;;;;;;;
2;6;17.9801524;0.0426503;17.9375021;33;1;2;2;7;0;2;;2;3.541096067;8.888938504;6.260573733;1.302589398;69.31478817
2;7;12.9306449;12.4546813;0.4759636;34;1;2;2;17;0;2;;4;3.974064669;1.032844247;26.85922124;29.9192399;92.49595189
2;8;26.9932439;5.0065821;21.9866618;30;1;2;2;17;0;2;;8;5.271379071;12.79143858;17.98494936;23.23868809;2.926217904
2;9;27.1503492;11.2808126;15.8695366;32;1;2;2;20;0;2;;;;;;;
3;4;0.5918173;0.3873214;0.2044959;27;1;2;2;16;0;2;;;1;2;3;4;5
3;5;0.1387114;0.1263063;0.0124051;25;1;1.5;2;8;1;2;;Average Objects;;;;;
3;6;0.7686303;0.026866;0.7417643;28;1;2;2;3;0;2;;1;;;;;
3;7;1.0018929;0.9510685;0.0508244;29;1;2;2;17;0;2;;1.5;;;;;
3;8;0.3833845;0.1563026;0.2270819;25;1;2;2;14;0;2;;2;;;;;
3;9;0.6636554;0.4345506;0.2291048;27;1;2;2;18;0;2;;2.5;;;;;
4;5;0.6548612;0.430136;0.2247252;26;1;1.5;2;14;1;2;;3;;;;;
4;6;10.4262336;1.9987507;8.4274829;29;1;2;2;18;0;2;;;;;;;
4;7;1.0505433;0.4379333;0.61261;30;1;2;2;6;0;2;;;;;;;
4;8;1.4924847;0.9458319;0.5466528;26;1;2;2;13;0;2;;;;;;;
4;9;0.0457348;0.0313535;0.0143813;28;1;2;2;2;0;2;;;;;;;
5;6;1.1022504;0.3198812;0.7823692;27;1;1.5;2;11;1;2;;;;;;;
5;7;1.0046681;0.9927702;0.0118979;28;1;1.5;2;13;1;2;;;;;;;
5;8;1.0218164;0.6222872;0.3995292;24;1;1.5;2;12;1;2;;;;;;;
5;9;0.7029886;0.4555566;0.247432;26;1;1.5;2;13;1;2;;;;;;;
6;7;12.5613248;2.440944;10.1203808;31;1;2;2;16;0;2;;;;;;;
6;8;10.823031;0.7826299;10.0404011;27;1;2;2;16;0;2;;;;;;;
6;9;10.9412408;2.1664827;8.7747581;29;1;2;2;19;0;2;;;;;;;
7;8;8.539087;4.0937649;4.4453221;28;1;2;2;15;0;2;;;;;;;
7;9;1.2497855;0.5147549;0.7350306;30;1;2;2;7;0;2;;;;;;;
8;9;1.5155503;0.9799148;0.5356355;26;1;2;2;12;0;2;;;;;;;
0;1;0.1603087;0.1294385;0.0308702;23;1;1.5;2;13;1;2;;;;;;;
0;2;0.6684515;0.3211483;0.3473032;24;1;1.5;2;15;1;2;;;;;;;
0;3;2.3118588;2.304166;0.0076928;27;1;1;1;12;0;2;;;;;;;
0;4;0.3284197;0.3138673;0.0145524;24;1;1.5;2;13;1;2;;;;;;;
0;5;0.2081263;0.1969022;0.0112241;24;1;1.5;2;12;1;2;;;;;;;
0;6;0.4754343;0.2127917;0.2626426;22;1;1.5;2;11;1;2;;;;;;;
0;7;0.9285208;0.3806751;0.5478457;23;1;1.5;2;12;1;2;;;;;;;
0;8;0.4515562;0.3907762;0.06078;24;1;1;1;12;0;2;;;;;;;
0;9;0.1555268;0.1453691;0.0101577;23;1;1.5;2;10;1;2;;;;;;;
1;2;3.0609646;0.0323208;3.0286438;29;1;2;2;3;0;2;;;;;;;
1;3;26.8019258;12.8764349;13.9254909;32;1;1.5;2;16;1;2;;;;;;;
1;4;0.8356827;0.1601317;0.675551;29;1;2;2;6;0;2;;;;;;;
1;5;0.6782944;0.3170825;0.3612119;29;1;2;2;16;0;2;;;;;;;
1;6;2.241901;0.1204471;2.1214539;27;1;2;2;10;0;2;;;;;;;
1;7;4.6122358;0.1792912;4.4329446;28;1;2;2;11;0;2;;;;;;;
1;8;1.3518505;0.6690765;0.682774;29;1;1.5;2;12;1;2;;;;;;;
1;9;0.2903793;0.0787326;0.2116467;28;1;2;2;7;0;2;;;;;;;
2;3;29.9125725;4.2284194;25.6841531;33;1;1.5;2;14;1;2;;;;;;;
2;4;3.3643654;0.1529604;3.211405;30;1;2;2;5;0;2;;;;;;;
2;5;8.1547101;0.835918;7.3187921;30;1;2;2;17;0;2;;;;;;;
2;6;1.6979359;0.1113168;1.5866191;28;1;2;2;8;0;2;;;;;;;
2;7;2.8729972;0.1263;2.7466972;29;1;2;2;9;0;2;;;;;;;
2;8;19.9855248;0.9325506;19.0529742;30;1;1.5;2;12;1;2;;;;;;;
2;9;2.2147402;0.1591594;2.0555808;29;1;2;2;8;0;2;;;;;;;
3;4;2.6947872;2.5141144;0.1806728;33;1;1.5;2;12;1;2;;;;;;;
3;5;57.6445081;57.4103171;0.234191;33;1;1.5;2;16;1;2;;;;;;;
3;6;11.7463389;2.3351678;9.4111711;31;1;1.5;2;11;1;2;;;;;;;
3;7;20.1766591;2.943887;17.2327721;32;1;1.5;2;10;1;2;;;;;;;
3;8;18.3626793;11.4508026;6.9118767;33;1;1;1;11;0;2;;;;;;;
3;9;7.8957367;7.4023879;0.4933488;32;1;1.5;2;12;1;2;;;;;;;
4;5;1.0426451;0.8690286;0.1736165;30;1;2;2;16;0;2;;;;;;;
4;6;2.3885847;0.0319925;2.3565922;28;1;2;2;6;0;2;;;;;;;
4;7;4.0497468;0.0270552;4.0226916;29;1;2;2;5;0;2;;;;;;;
4;8;4.1561164;0.7012695;3.4548469;30;1;1.5;2;11;1;2;;;;;;;
4;9;0.0599529;0.0404131;0.0195398;29;1;2;2;5;0;2;;;;;;;
5;6;3.6566629;0.4389619;3.217701;28;1;2;2;15;0;2;;;;;;;
5;7;11.1055902;1.0107495;10.0948407;29;1;2;2;15;0;2;;;;;;;
5;8;4.2903769;1.148636;3.1417409;30;1;1.5;2;13;1;2;;;;;;;
5;9;0.4239389;0.3509025;0.0730364;29;1;2;2;17;0;2;;;;;;;
6;7;0.0351228;0.0231885;0.0119343;27;1;2;2;1;0;2;;;;;;;
6;8;8.7032118;0.4435146;8.2596972;28;1;1.5;2;12;1;2;;;;;;;
6;9;1.7313803;0.0397226;1.6916577;27;1;2;2;3;0;2;;;;;;;
7;8;15.3875887;0.6897951;14.6977936;29;1;1.5;2;11;1;2;;;;;;;
7;9;3.4564088;0.0401425;3.4162663;28;1;2;2;4;0;2;;;;;;;
8;9;1.9214586;0.5735431;1.3479155;29;1;1.5;2;12;1;2;;;;;;;
0;1;1.0708359;0.8911955;0.1796404;28;1;1;1;10;0;2;;;;;;;
0;2;36.4175808;8.8820781;27.5355027;35;1;1.5;2;10;1;2;;;;;;;
0;3;1.0415881;0.0316587;1.0099294;29;1;1;1;8;0;2;;;;;;;
0;4;15.5482095;11.0155583;4.5326512;31;1;1.5;2;17;1;2;;;;;;;
0;5;8.2999911;0.9563769;7.3436142;31;1;1;1;7;0;2;;;;;;;
0;6;41.7118383;17.3330491;24.3787892;35;1;2;3;17;1;2;;;;;;;
0;7;0.235263;0.0346351;0.2006279;29;1;1;1;5;0;2;;;;;;;
0;8;5.4713976;2.7338746;2.737523;29;1;1;1;9;0;2;;;;;;;
0;9;0.4882096;0.4658955;0.0223141;32;1;1.5;2;10;1;2;;;;;;;
1;2;1.167664;0.7579127;0.4097513;29;1;1.5;2;14;1;2;;;;;;;
1;3;0.1893609;0.0663677;0.1229932;23;1;1;1;6;0;2;;;;;;;
1;4;0.0899384;0.0802403;0.0096981;25;1;1.5;2;11;1;2;;;;;;;
1;5;0.5395422;0.030586;0.5089562;25;1;1;1;5;0;2;;;;;;;
1;6;0.5979147;0.5841302;0.0137845;29;1;2;3;14;1;2;;;;;;;
1;7;0.0657915;0.058056;0.0077355;23;1;1;1;5;0;2;;;;;;;
1;8;0.0370688;0.0136892;0.0233796;23;1;1;1;3;0;2;;;;;;;
1;9;0.2535327;0.1683347;0.085198;26;1;1.5;2;12;1;2;;;;;;;
2;3;4.6081008;0.442242;4.1658588;30;1;1.5;2;13;1;2;;;;;;;
2;4;14.3105743;7.4470369;6.8635374;32;1;2;2;21;0;2;;;;;;;
2;5;47.6223785;3.6923432;43.9300353;32;1;1.5;2;13;1;2;;;;;;;
2;6;53.4854147;4.118004;49.3674107;36;1;2.5;3;9;1;2;;;;;;;
2;7;1.6186948;0.6343381;0.9843567;30;1;1.5;2;10;1;2;;;;;;;
2;8;2.2769392;2.2649091;0.0120301;30;1;1.5;2;11;1;2;;;;;;;
2;9;7.629306;4.3939124;3.2353936;33;1;2;2;4;0;2;;;;;;;
3;4;2.092209;0.6019691;1.4902399;26;1;1.5;2;14;1;2;;;;;;;
3;5;0.1356317;0.1284371;0.0071946;26;1;1;1;3;0;2;;;;;;;
3;6;2.6490919;0.6921283;1.9569636;30;1;2;3;15;1;2;;;;;;;
3;7;0.1237785;0.014946;0.1088325;24;1;1;1;3;0;2;;;;;;;
3;8;0.5103204;0.1281865;0.3821339;24;1;1;1;8;0;2;;;;;;;
3;9;1.3423086;0.0444567;1.2978519;27;1;1.5;2;12;1;2;;;;;;;
4;5;10.4911809;0.8978929;9.593288;28;1;1.5;2;14;1;2;;;;;;;
4;6;3.9918766;3.9664337;0.0254429;32;1;2.5;3;21;1;2;;;;;;;
4;7;0.5322016;0.502343;0.0298586;26;1;1.5;2;13;1;2;;;;;;;
4;8;0.3575083;0.1483702;0.2091381;26;1;1.5;2;13;1;2;;;;;;;
4;9;1.8566364;1.1547534;0.701883;29;1;2;2;18;0;2;;;;;;;
5;6;30.1584218;3.0810124;27.0774094;32;1;2;3;15;1;2;;;;;;;
5;7;0.6085588;0.1715029;0.4370559;26;1;1;1;4;0;2;;;;;;;
5;8;1.7325593;0.054547;1.6780123;26;1;1;1;7;0;2;;;;;;;
5;9;10.1437084;1.3086184;8.83509;29;1;1.5;2;13;1;2;;;;;;;
6;7;0.9908949;0.950347;0.0405479;30;1;2;3;14;1;2;;;;;;;
6;8;3.0307838;1.852508;1.1782758;30;1;2;3;16;1;2;;;;;;;
6;9;6.8819132;3.1012306;3.7806826;33;1;2.5;3;8;1;2;;;;;;;
7;8;0.2213618;0.1199714;0.1013904;24;1;1;1;6;0;2;;;;;;;
7;9;0.3037396;0.0375165;0.2662231;27;1;1.5;2;9;1;2;;;;;;;
8;9;0.7240581;0.3902254;0.3338327;27;1;1.5;2;11;1;2;;;;;;;
0;1;0.245366;0.2259773;0.0193887;28;1;2;2;17;0;2;;;;;;;
0;2;0.0979646;0.0726373;0.0253273;24;1;2;2;15;0;2;;;;;;;
0;3;1.1177098;0.0793636;1.0383462;26;1;1.5;2;14;1;2;;;;;;;
0;4;0.593324;0.1395763;0.4537477;26;1;2;2;17;0;2;;;;;;;
0;5;0.5864893;0.2802682;0.3062211;24;1;1.5;2;13;1;2;;;;;;;
0;6;0.1596313;0.1416571;0.0179742;26;1;2;2;16;0;2;;;;;;;
0;7;0.6768585;0.233148;0.4437105;25;1;2;2;12;0;2;;;;;;;
0;8;1.0021467;0.495358;0.5067887;25;1;1.5;2;14;1;2;;;;;;;
0;9;0.6181441;0.0977594;0.5203847;27;1;2;2;7;0;2;;;;;;;
1;2;0.2290872;0.0543575;0.1747297;30;1;2;2;9;0;2;;;;;;;
1;3;33.9526693;1.2852117;32.6674576;32;1;1.5;2;12;1;2;;;;;;;
1;4;4.6054355;0.0406555;4.56478;32;1;2;2;7;0;2;;;;;;;
1;5;10.662441;2.0830599;8.5793811;30;1;1.5;2;13;1;2;;;;;;;
1;6;0.0605142;0.0462214;0.0142928;32;1;2;2;4;0;2;;;;;;;
1;7;27.8309317;4.1799547;23.650977;31;1;2;2;22;0;2;;;;;;;
1;8;15.2401139;2.6368063;12.6033076;31;1;1.5;2;11;1;2;;;;;;;
1;9;132.8497656;4.4673082;128.3824574;33;1;2;2;20;0;2;;;;;;;
2;3;3.8506368;0.3116042;3.5390326;28;1;1.5;2;13;1;2;;;;;;;
2;4;0.7425029;0.0355619;0.706941;28;1;2;2;6;0;2;;;;;;;
2;5;1.1179552;0.4567517;0.6612035;26;1;1.5;2;11;1;2;;;;;;;
2;6;0.1201736;0.0352181;0.0849555;28;1;2;2;5;0;2;;;;;;;
2;7;2.5638674;0.5288001;2.0350673;27;1;2;2;18;0;2;;;;;;;
2;8;1.6509462;0.7532331;0.8977131;27;1;1.5;2;12;1;2;;;;;;;
2;9;5.0017074;0.3809667;4.6207407;29;1;2;2;17;0;2;;;;;;;
3;4;18.0936343;0.7426022;17.3510321;30;1;1.5;2;11;1;2;;;;;;;
3;5;2.0215233;1.3397339;0.6817894;28;1;1;1;9;0;2;;;;;;;
3;6;18.6817026;0.8117117;17.8699909;30;1;1.5;2;12;1;2;;;;;;;
3;7;4.4083824;3.2773615;1.1310209;29;1;1.5;2;16;1;2;;;;;;;
3;8;2.7251655;1.7586528;0.9665127;29;1;1;1;7;0;2;;;;;;;
3;9;3.278422;2.1513183;1.1271037;31;1;1.5;2;13;1;2;;;;;;;
4;5;3.6374359;1.1078688;2.5295671;28;1;1.5;2;14;1;2;;;;;;;
4;6;2.3431962;0.0405606;2.3026356;30;1;2;2;7;0;2;;;;;;;
4;7;10.9372454;2.1803637;8.7568817;29;1;2;2;19;0;2;;;;;;;
4;8;4.8829197;1.3372886;3.5456311;29;1;1.5;2;13;1;2;;;;;;;
4;9;29.9251304;1.8929598;28.0321706;31;1;2;2;19;0;2;;;;;;;
5;6;6.3399025;1.3415621;4.9983404;28;1;1.5;2;11;1;2;;;;;;;
5;7;0.2886275;0.0670209;0.2216066;27;1;1.5;2;11;1;2;;;;;;;
5;8;0.2819149;0.2735886;0.0083263;27;1;1;1;3;0;2;;;;;;;
5;9;7.081254;3.4988384;3.5824156;29;1;1.5;2;14;1;2;;;;;;;
6;7;12.6573299;1.9340458;10.7232841;29;1;2;2;20;0;2;;;;;;;
6;8;9.7718919;1.7640469;8.007845;29;1;1.5;2;10;1;2;;;;;;;
6;9;49.3171849;2.0664083;47.2507766;31;1;2;2;19;0;2;;;;;;;
7;8;1.9013485;0.926565;0.9747835;28;1;1.5;2;14;1;2;;;;;;;
7;9;3.7100061;2.1680646;1.5419415;30;1;2;2;12;0;2;;;;;;;
8;9;20.2627421;8.3790908;11.8836513;30;1;1.5;2;15;1;2;;;;;;;
0;1;0.1745975;0.1171325;0.057465;22;1;1;1;11;0;2;;;;;;;
0;2;0.0681163;0.0509543;0.017162;20;1;1;1;7;0;2;;;;;;;
0;3;0.1149799;0.0768328;0.0381471;21;1;1;1;10;0;2;;;;;;;
0;4;0.3908247;0.3837815;0.0070432;24;1;1;1;11;0;2;;;;;;;
0;5;0.0506764;0.0416058;0.0090706;21;1;1.5;2;8;1;2;;;;;;;
0;6;0.0413188;0.0300621;0.0112567;17;1;1;1;5;0;2;;;;;;;
0;7;0.0485392;0.0427336;0.0058056;18;1;1;1;6;0;2;;;;;;;
0;8;0.0800993;0.0435224;0.0365769;22;1;1;1;6;0;2;;;;;;;
0;9;0.0286297;0.023411;0.0052187;14;1;1;1;8;0;2;;;;;;;
1;2;0.0865185;0.0183073;0.0682112;26;1;1;1;4;0;2;;;;;;;
1;3;0.3147134;0.3075317;0.0071817;27;1;1;1;3;0;2;;;;;;;
1;4;4.1229771;0.0596638;4.0633133;30;1;1;1;6;0;2;;;;;;;
1;5;2.7426379;0.8314167;1.9112212;27;1;1.5;2;16;1;2;;;;;;;
1;6;0.3021958;0.273582;0.0286138;23;1;1;1;10;0;2;;;;;;;
1;7;0.6327753;0.2853555;0.3474198;24;1;1;1;10;0;2;;;;;;;
1;8;2.396784;1.6461843;0.7505997;28;1;1;1;9;0;2;;;;;;;
1;9;0.1107174;0.078693;0.0320244;20;1;1;1;13;0;2;;;;;;;
2;3;0.1667836;0.1236096;0.043174;25;1;1;1;5;0;2;;;;;;;
2;4;2.0524507;0.0826534;1.9697973;28;1;1;1;6;0;2;;;;;;;
2;5;0.7230044;0.2727174;0.450287;25;1;1.5;2;13;1;2;;;;;;;
2;6;0.0976562;0.0911166;0.0065396;21;1;1;1;6;0;2;;;;;;;
2;7;0.2248966;0.1187474;0.1061492;22;1;1;1;6;0;2;;;;;;;
2;8;0.7390052;0.5710533;0.1679519;26;1;1;1;6;0;2;;;;;;;
2;9;0.0534778;0.0419317;0.0115461;18;1;1;1;11;0;2;;;;;;;
3;4;3.2148977;0.4099201;2.8049776;29;1;1;1;9;0;2;;;;;;;
3;5;0.9616497;0.1573825;0.8042672;26;1;1.5;2;14;1;2;;;;;;;
3;6;0.1768628;0.1564562;0.0204066;22;1;1;1;9;0;2;;;;;;;
3;7;0.50774;0.2192927;0.2884473;23;1;1;1;9;0;2;;;;;;;
3;8;0.6875481;0.3145063;0.3730418;27;1;1;1;8;0;2;;;;;;;
3;9;0.0793074;0.0545134;0.024794;19;1;1;1;12;0;2;;;;;;;
4;5;3.4845509;3.4488567;0.0356942;29;1;1.5;2;15;1;2;;;;;;;
4;6;2.8675095;1.2325061;1.6350034;25;1;1;1;12;0;2;;;;;;;
