Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;1;2;3;4;5
4;7;0.8717345;0.8639896;0.0077449;26;1;1;1;9;0;2;;;;;;;
4;8;34.1189757;6.1690129;27.9499628;30;1;1;1;10;0;2;;;;;;;
4;9;0.1816318;0.1727364;0.0088954;22;1;1;1;15;0;2;;;;;;;
5;6;0.2249287;0.1123748;0.1125539;22;1;1.5;2;13;1;2;;;;;;;
5;7;0.163531;0.1530908;0.0104402;23;1;1.5;2;12;1;2;;;;;;;
5;8;1.5999808;0.0779856;1.5219952;27;1;1.5;2;11;1;2;;;;;;;
5;9;0.0613346;0.0521329;0.0092017;19;1;1.5;2;16;1;2;;;;;;;
6;7;0.0822381;0.0447427;0.0374954;19;1;1;1;3;0;2;;;;;;;
6;8;0.2622707;0.2403964;0.0218743;23;1;1;1;9;0;2;;;;;;;
6;9;0.0238663;0.0167429;0.0071234;15;1;1;1;6;0;2;;;;;;;
7;8;0.968985;0.351641;0.617344;24;1;1;1;9;0;2;;;;;;;
7;9;0.02692;0.0209119;0.0060081;16;1;1;1;6;0;2;;;;;;;
8;9;0.1047339;0.0757902;0.0289437;20;1;1;1;14;0;2;;;;;;;
0;1;2.9673952;0.0507151;2.9166801;38;1;1.5;2;3;1;4;;;;;;;
0;2;0.9562371;0.0511521;0.905085;39;1;1.5;2;4;1;4;;;;;;;
0;3;6.9135815;0.1028697;6.8107118;41;1;1.5;2;5;1;4;;;;;;;
0;4;0.6112836;0.0358417;0.5754419;35;1;1;1;0;0;4;;;;;;;
0;5;10.5088229;0.0522349;10.456588;40;1;1.5;2;4;1;4;;;;;;;
0;6;1.8560822;0.14919;1.7068922;40;1;1.5;2;5;1;4;;;;;;;
0;7;15.8245875;0.1027924;15.7217951;39;1;1.5;2;3;1;4;;;;;;;
0;8;8.1077068;0.1033072;8.0043996;41;1;1.5;2;5;1;4;;;;;;;
0;9;2.9755253;0.0494242;2.9261011;39;1;1.5;2;3;1;4;;;;;;;
1;2;0.4418662;0.0777865;0.3640797;41;1;2;2;1;0;4;;;;;;;
1;3;22.3496863;0.1485537;22.2011326;43;1;2;2;12;0;4;;;;;;;
1;4;0.2746355;0.067462;0.2071735;37;1;1.5;2;3;1;4;;;;;;;
1;5;27.7359816;0.0696756;27.666306;42;1;2;2;1;0;4;;;;;;;
1;6;1.147139;0.4497156;0.6974234;42;1;2;2;12;0;4;;;;;;;
1;7;40.4460607;0.178933;40.2671277;41;1;2;2;6;0;4;;;;;;;
1;8;26.2141242;0.1513516;26.0627726;43;1;2;2;12;0;4;;;;;;;
1;9;4.0489038;0.0516485;3.9972553;41;1;2;2;0;0;4;;;;;;;
2;3;8.5583123;0.1017588;8.4565535;44;1;2;2;9;0;4;;;;;;;
2;4;0.1061599;0.0427361;0.0634238;38;1;1.5;2;4;1;4;;;;;;;
2;5;10.0527147;0.0552257;9.997489;43;1;2;2;0;0;4;;;;;;;
2;6;0.2371521;0.1114096;0.1257425;43;1;2;2;9;0;4;;;;;;;
2;7;18.5772347;0.0977218;18.4795129;42;1;2;2;7;0;4;;;;;;;
2;8;10.1510562;0.1002411;10.0508151;44;1;2;2;9;0;4;;;;;;;
2;9;1.4877763;0.0531148;1.4346615;42;1;2;2;4;0;4;;;;;;;
3;4;6.4170098;0.0896205;6.3273893;40;1;1.5;2;5;1;4;;;;;;;
3;5;25.7243932;0.1143962;25.609997;45;1;2;2;9;0;4;;;;;;;
3;6;8.8719575;0.1265158;8.7454417;45;1;2;2;0;0;4;;;;;;;
3;7;26.9621545;0.1271069;26.8350476;44;1;2;2;4;0;4;;;;;;;
3;8;18.6448079;0.1345206;18.5102873;46;1;2;2;0;0;4;;;;;;;
3;9;15.7128493;0.1259828;15.5868665;44;1;2;2;15;0;4;;;;;;;
4;5;8.1733274;0.0552686;8.1180588;39;1;1.5;2;4;1;4;;;;;;;
4;6;0.1474093;0.1179703;0.029439;39;1;1.5;2;5;1;4;;;;;;;
4;7;14.4749853;0.0849862;14.3899991;38;1;1.5;2;3;1;4;;;;;;;
4;8;7.6875363;0.0907221;7.5968142;40;1;1.5;2;5;1;4;;;;;;;
4;9;1.1000443;0.0502504;1.0497939;38;1;1.5;2;6;1;4;;;;;;;
5;6;20.4030818;0.1610135;20.2420683;44;1;2;2;9;0;4;;;;;;;
5;7;39.5887725;0.1203772;39.4683953;43;1;2;2;7;0;4;;;;;;;
5;8;28.7290648;0.1230835;28.6059813;45;1;2;2;9;0;4;;;;;;;
5;9;24.1328645;0.0584424;24.0744221;43;1;2;2;4;0;4;;;;;;;
6;7;23.5812678;0.1325108;23.448757;43;1;2;2;4;0;4;;;;;;;
6;8;11.0332741;0.1333022;10.8999719;45;1;2;2;0;0;4;;;;;;;
6;9;3.2398515;0.1633724;3.0764791;43;1;2;2;15;0;4;;;;;;;
7;8;29.4661087;0.1286241;29.3374846;44;1;2;2;4;0;4;;;;;;;
7;9;26.1440193;0.124855;26.0191643;42;1;2;2;9;0;4;;;;;;;
8;9;17.6612774;0.1135637;17.5477137;44;1;2;2;15;0;4;;;;;;;
0;1;3.5884352;0.0973557;3.4910795;36;1;2;2;0;0;4;;;;;;;
0;2;13.8463526;0.0850074;13.7613452;37;1;1.5;2;4;1;4;;;;;;;
0;3;0.7960537;0.0900412;0.7060125;35;1;2;2;0;0;4;;;;;;;
0;4;0.538251;0.1445593;0.3936917;32;1;2;2;10;0;4;;;;;;;
0;5;2.5428209;0.0955654;2.4472555;33;1;2;2;3;0;4;;;;;;;
0;6;5.1780843;0.0974565;5.0806278;34;1;2;2;3;0;4;;;;;;;
0;7;0.875024;0.0938272;0.7811968;35;1;1.5;2;4;1;4;;;;;;;
0;8;0.3453423;0.0964358;0.2489065;34;1;2;2;2;0;4;;;;;;;
0;9;3.5805615;0.0861422;3.4944193;33;1;2;2;4;0;4;;;;;;;
1;2;25.6642082;0.0854063;25.5788019;39;1;1.5;2;4;1;4;;;;;;;
1;3;3.715941;0.0955433;3.6203977;37;1;2;2;0;0;4;;;;;;;
1;4;7.8132561;0.1496565;7.6635996;34;1;2;2;10;0;4;;;;;;;
1;5;2.4861572;0.0987526;2.3874046;35;1;2;2;3;0;4;;;;;;;
1;6;4.0051624;0.101778;3.9033844;36;1;2;2;3;0;4;;;;;;;
1;7;19.4375137;0.0938477;19.343666;37;1;1.5;2;4;1;4;;;;;;;
1;8;2.6207999;0.0989011;2.5218988;36;1;2;2;2;0;4;;;;;;;
1;9;3.5664122;0.0776627;3.4887495;35;1;2;2;4;0;4;;;;;;;
2;3;0.2700513;0.0809744;0.1890769;38;1;1.5;2;4;1;4;;;;;;;
2;4;0.4091964;0.168871;0.2403254;35;1;1.5;2;4;1;4;;;;;;;
2;5;9.7163147;0.0820844;9.6342303;36;1;1.5;2;2;1;4;;;;;;;
2;6;17.5867866;0.0826236;17.504163;37;1;1.5;2;2;1;4;;;;;;;
2;7;6.8475364;0.0816935;6.7658429;38;1;1;1;0;0;4;;;;;;;
2;8;0.5573272;0.0813168;0.4760104;37;1;1.5;2;3;1;4;;;;;;;
2;9;39.7075576;0.0995243;39.6080333;36;1;1.5;2;12;1;4;;;;;;;
3;4;0.3352883;0.1474963;0.187792;33;1;2;2;10;0;4;;;;;;;
3;5;2.7688274;0.0970728;2.6717546;34;1;2;2;3;0;4;;;;;;;
3;6;4.7758;0.0976545;4.6781455;35;1;2;2;3;0;4;;;;;;;
3;7;3.6213355;0.0882828;3.5330527;36;1;1.5;2;4;1;4;;;;;;;
3;8;0.1313569;0.0943558;0.0370011;35;1;2;2;2;0;4;;;;;;;
3;9;4.3863679;0.0839027;4.3024652;34;1;2;2;9;0;4;;;;;;;
4;5;3.757232;0.1825098;3.5747222;31;1;2;2;6;0;4;;;;;;;
4;6;10.9737025;0.1855045;10.788198;32;1;2;2;6;0;4;;;;;;;
4;7;3.3832525;0.1825977;3.2006548;33;1;1.5;2;4;1;4;;;;;;;
4;8;0.2170382;0.1325467;0.0844915;32;1;2;2;9;0;4;;;;;;;
4;9;8.2871067;0.2061256;8.0809811;31;1;2;2;17;0;4;;;;;;;
5;6;1.171933;0.0944454;1.0774876;33;1;2;2;0;0;4;;;;;;;
5;7;8.7674359;0.1022693;8.6651666;34;1;1.5;2;2;1;4;;;;;;;
5;8;2.1981349;0.0976401;2.1004948;33;1;2;2;1;0;4;;;;;;;
5;9;4.3110845;0.0991118;4.2119727;32;1;2;2;12;0;4;;;;;;;
6;7;15.3845513;0.0920118;15.2925395;35;1;1.5;2;2;1;4;;;;;;;
6;8;4.2502536;0.0959642;4.1542894;34;1;2;2;1;0;4;;;;;;;
6;9;7.667948;0.1002056;7.5677424;33;1;2;2;13;0;4;;;;;;;
7;8;1.5258171;0.0935302;1.4322869;35;1;1.5;2;3;1;4;;;;;;;
7;9;20.0911548;0.0817223;20.0094325;34;1;1.5;2;12;1;4;;;;;;;
8;9;2.8377129;0.0926855;2.7450274;33;1;2;2;11;0;4;;;;;;;
0;1;28.4993975;0.0598585;28.439539;42;1;1.5;2;4;1;4;;;;;;;
0;2;1.3534906;0.0398963;1.3135943;38;1;1;1;0;0;4;;;;;;;
0;3;4.9539505;0.0901419;4.8638086;43;1;1.5;2;5;1;4;;;;;;;
0;4;8.1261895;0.0408606;8.0853289;38;1;1;1;0;0;4;;;;;;;
0;5;24.8112795;0.0725197;24.7387598;45;1;2;3;7;1;4;;;;;;;
0;6;0.4260578;0.0345888;0.391469;36;1;1;1;0;0;4;;;;;;;
0;7;2.9722841;0.0339453;2.9383388;38;1;1;1;0;0;4;;;;;;;
0;8;0.4228358;0.0502485;0.3725873;41;1;1.5;2;4;1;4;;;;;;;
0;9;28.289597;0.0522004;28.2373966;41;1;1.5;2;4;1;4;;;;;;;
1;2;33.627847;0.0481476;33.5796994;42;1;1.5;2;4;1;4;;;;;;;
1;3;49.4986608;0.1456687;49.3529921;47;1;2;2;9;0;4;;;;;;;
1;4;82.5799366;0.0508168;82.5291198;42;1;1.5;2;4;1;4;;;;;;;
1;5;124.817083;0.0763079;124.7407751;49;1;2.5;3;3;1;4;;;;;;;
1;6;28.7376497;0.0458034;28.6918463;40;1;1.5;2;4;1;4;;;;;;;
1;7;31.6584287;0.0649897;31.593439;42;1;1.5;2;4;1;4;;;;;;;
1;8;39.39172;0.0578631;39.3338569;45;1;2;2;0;0;4;;;;;;;
1;9;38.1933835;0.0788458;38.1145377;45;1;2;2;0;0;4;;;;;;;
2;3;7.8985026;0.1176699;7.7808327;43;1;1.5;2;5;1;4;;;;;;;
2;4;8.5587649;0.0397844;8.5189805;38;1;1;1;0;0;4;;;;;;;
2;5;28.5159024;0.073988;28.4419144;45;1;2;3;7;1;4;;;;;;;
2;6;1.3449623;0.0350019;1.3099604;36;1;1;1;0;0;4;;;;;;;
2;7;4.1886295;0.0436964;4.1449331;38;1;1;1;0;0;4;;;;;;;
2;8;2.844785;0.0561184;2.7886666;41;1;1.5;2;4;1;4;;;;;;;
2;9;32.2549977;0.0560328;32.1989649;41;1;1.5;2;9;1;4;;;;;;;
3;4;24.8522697;0.1125706;24.7396991;43;1;1.5;2;5;1;4;;;;;;;
3;5;38.2747713;0.1228187;38.1519526;50;1;2.5;3;15;1;4;;;;;;;
3;6;4.944616;0.0996742;4.8449418;41;1;1.5;2;5;1;4;;;;;;;
3;7;8.9179394;0.0870572;8.8308822;43;1;1.5;2;5;1;4;;;;;;;
3;8;6.8764196;0.1104841;6.7659355;46;1;2;2;9;0;4;;;;;;;
3;9;43.9650331;0.1018085;43.8632246;46;1;2;2;13;0;4;;;;;;;
4;5;66.9344854;0.0764078;66.8580776;45;1;2;3;7;1;4;;;;;;;
4;6;8.0253897;0.0332785;7.9921112;36;1;1;1;0;0;4;;;;;;;
4;7;11.8042569;0.0471675;11.7570894;38;1;1;1;0;0;4;;;;;;;
4;8;19.9932108;0.0603535;19.9328573;41;1;1.5;2;4;1;4;;;;;;;
4;9;72.4495635;0.0580238;72.3915397;41;1;1.5;2;9;1;4;;;;;;;
5;6;25.871851;1.0449865;24.8268645;43;1;2;3;7;1;4;;;;;;;
5;7;31.1152456;0.0711864;31.0440592;45;1;2;3;7;1;4;;;;;;;
5;8;34.37776;0.0711554;34.3066046;48;1;2.5;3;3;1;4;;;;;;;
5;9;94.6203761;0.0746953;94.5456808;48;1;2.5;3;8;1;4;;;;;;;
6;7;3.0597035;0.0437852;3.0159183;36;1;1;1;0;0;4;;;;;;;
6;8;0.6283097;0.0561656;0.5721441;39;1;1.5;2;4;1;4;;;;;;;
6;9;28.6636486;0.050203;28.6134456;39;1;1.5;2;9;1;4;;;;;;;
7;8;4.5023407;0.0544541;4.4478866;41;1;1.5;2;4;1;4;;;;;;;
7;9;28.013667;0.0524676;27.9611994;41;1;1.5;2;7;1;4;;;;;;;
8;9;40.756391;0.0548903;40.7015007;44;1;2;2;4;0;4;;;;;;;
0;1;0.3907136;0.0935991;0.2971145;43;1;3;3;3;0;4;;;;;;;
0;2;54.8422391;0.1280941;54.714145;44;1;2.5;3;7;1;4;;;;;;;
0;3;7.3521291;0.0824941;7.269635;45;1;3;3;1;0;4;;;;;;;
0;4;14.5060288;0.1160604;14.3899684;41;1;2.5;3;8;1;4;;;;;;;
0;5;0.1546028;0.1046046;0.0499982;45;1;3;3;2;0;4;;;;;;;
0;6;29.9927881;0.1483558;29.8444323;42;1;2.5;3;8;1;4;;;;;;;
0;7;21.5760036;0.1183551;21.4576485;42;1;2.5;3;8;1;4;;;;;;;
0;8;157.8224002;0.1418353;157.6805649;42;1;2.5;3;10;1;4;;;;;;;
0;9;0.3289144;0.0809104;0.248004;43;1;2.5;3;9;1;4;;;;;;;
1;2;7.6409723;0.1280081;7.5129642;41;1;2.5;3;7;1;4;;;;;;;
1;3;1.8272429;0.106521;1.7207219;42;1;3;3;2;0;4;;;;;;;
1;4;1.730282;0.1429477;1.5873343;38;1;2.5;3;7;1;4;;;;;;;
1;5;0.2682782;0.1033883;0.1648899;42;1;3;3;1;0;4;;;;;;;
1;6;3.2174359;0.1591695;3.0582664;39;1;2.5;3;7;1;4;;;;;;;
1;7;2.4514705;0.1427473;2.3087232;39;1;2.5;3;7;1;4;;;;;;;
1;8;6.5550597;0.1799679;6.3750918;39;1;2.5;3;9;1;4;;;;;;;
1;9;0.3327892;0.086169;0.2466202;40;1;2.5;3;9;1;4;;;;;;;
2;3;31.0495893;0.130209;30.9193803;43;1;2.5;3;7;1;4;;;;;;;
2;4;3.2042871;0.1262957;3.0779914;39;1;2;2;0;0;4;;;;;;;
2;5;31.4387762;0.11908;31.3196962;43;1;2.5;3;7;1;4;;;;;;;
2;6;3.4416509;0.1616738;3.2799771;40;1;2;2;3;0;4;;;;;;;
2;7;4.0303566;0.1286318;3.9017248;40;1;2;2;0;0;4;;;;;;;
2;8;3.4862699;0.1670826;3.3191873;40;1;2;2;4;0;4;;;;;;;
2;9;46.5915904;0.0968046;46.4947858;41;1;2;2;13;0;4;;;;;;;
3;4;5.3432143;0.1247754;5.2184389;40;1;2.5;3;7;1;4;;;;;;;
3;5;4.180297;0.0955133;4.0847837;44;1;3;3;3;0;4;;;;;;;
3;6;12.092357;0.147282;11.945075;41;1;2.5;3;8;1;4;;;;;;;
3;7;7.2650723;0.1257371;7.1393352;41;1;2.5;3;7;1;4;;;;;;;
3;8;36.0557178;0.1465874;35.9091304;41;1;2.5;3;10;1;4;;;;;;;
3;9;6.3788048;0.0802534;6.2985514;42;1;2.5;3;15;1;4;;;;;;;
4;5;8.8388942;0.1221903;8.7167039;40;1;2.5;3;7;1;4;;;;;;;
4;6;1.2422736;0.1461017;1.0961719;37;1;2;2;3;0;4;;;;;;;
4;7;1.1594118;0.117663;1.0417488;37;1;2;2;0;0;4;;;;;;;
4;8;5.8049787;0.1835913;5.6213874;37;1;2;2;4;0;4;;;;;;;
4;9;11.8750459;0.0967651;11.7782808;38;1;2;2;14;0;4;;;;;;;
5;6;13.9060867;0.1530703;13.7530164;41;1;2.5;3;7;1;4;;;;;;;
5;7;14.2001718;0.125278;14.0748938;41;1;2.5;3;7;1;4;;;;;;;
5;8;59.0585828;0.1459086;58.9126742;41;1;2.5;3;9;1;4;;;;;;;
5;9;0.2403502;0.0995309;0.1408193;42;1;2.5;3;11;1;4;;;;;;;
6;7;2.5044954;0.156267;2.3482284;38;1;2;2;3;0;4;;;;;;;
6;8;2.6502099;0.2037435;2.4464664;38;1;2;2;0;0;4;;;;;;;
6;9;25.1118264;0.1137855;24.9980409;39;1;2;2;13;0;4;;;;;;;
7;8;16.7793491;0.1855404;16.5938087;38;1;2;2;4;0;4;;;;;;;
7;9;17.4433341;0.0974576;17.3458765;39;1;2;2;14;0;4;;;;;;;
8;9;128.6204235;NaN;128.6204235;39;1;2;2;NaN;0;4;;;;;;;
0;1;0.2044149;0.0677712;0.1366437;31;1;1;1;0;0;4;;;;;;;
0;2;0.1686409;0.070017;0.0986239;33;1;1;1;0;0;4;;;;;;;
0;3;4.2178579;0.0695748;4.1482831;35;1;1;1;0;0;4;;;;;;;
0;4;2.0870604;0.0828659;2.0041945;31;1;1.5;2;5;1;4;;;;;;;
0;5;0.1610167;0.0690972;0.0919195;28;1;1;1;0;0;4;;;;;;;
0;6;0.4735327;0.0685138;0.4050189;29;1;1;1;0;0;4;;;;;;;
0;7;0.903897;0.0621997;0.8416973;31;1;1;1;0;0;4;;;;;;;
0;8;0.1623159;0.0729493;0.0893666;27;1;1;1;0;0;4;;;;;;;
0;9;0.1900348;0.0558606;0.1341742;32;1;1;1;0;0;4;;;;;;;
1;2;0.1585497;0.0657947;0.092755;30;1;1;1;0;0;4;;;;;;;
1;3;2.057326;0.0635794;1.9937466;32;1;1;1;0;0;4;;;;;;;
1;4;0.554473;0.0770903;0.4773827;28;1;1.5;2;5;1;4;;;;;;;
1;5;0.0913818;0.0626362;0.0287456;25;1;1;1;0;0;4;;;;;;;
1;6;0.1873066;0.0633666;0.12394;26;1;1;1;0;0;4;;;;;;;
1;7;0.275219;0.0576463;0.2175727;28;1;1;1;0;0;4;;;;;;;
1;8;0.0984231;0.0693753;0.0290478;24;1;1;1;0;0;4;;;;;;;
1;9;0.1922158;0.056001;0.1362148;29;1;1;1;0;0;4;;;;;;;
2;3;2.9354202;0.068583;2.8668372;34;1;1;1;0;0;4;;;;;;;
2;4;0.9539832;0.0830931;0.8708901;30;1;1.5;2;5;1;4;;;;;;;
2;5;0.1318476;0.0678761;0.0639715;27;1;1;1;0;0;4;;;;;;;
2;6;0.3990094;0.0680133;0.3309961;28;1;1;1;0;0;4;;;;;;;
2;7;0.5070592;0.0617398;0.4453194;30;1;1;1;0;0;4;;;;;;;
2;8;0.136512;0.07243;0.064082;26;1;1;1;0;0;4;;;;;;;
2;9;0.1677537;0.0554909;0.1122628;31;1;1;1;3;0;4;;;;;;;
3;4;0.1233691;0.0811091;0.04226;32;1;1.5;2;5;1;4;;;;;;;
3;5;1.7296616;0.0636513;1.6660103;29;1;1;1;0;0;4;;;;;;;
3;6;0.0808644;0.0667363;0.0141281;30;1;1;1;0;0;4;;;;;;;
3;7;28.1818321;0.058928;28.1229041;32;1;1;1;0;0;4;;;;;;;
3;8;0.0884819;0.0726505;0.0158314;28;1;1;1;0;0;4;;;;;;;
3;9;6.2089372;0.0586511;6.1502861;33;1;1;1;5;0;4;;;;;;;
4;5;0.206074;0.0774459;0.1286281;25;1;1.5;2;5;1;4;;;;;;;
4;6;0.0969362;0.0800144;0.0169218;26;1;1.5;2;5;1;4;;;;;;;
4;7;1.6292332;0.0462922;1.582941;28;1;1.5;2;5;1;4;;;;;;;
4;8;0.1020497;0.0856021;0.0164476;24;1;1.5;2;5;1;4;;;;;;;
4;9;2.5910121;0.0972501;2.493762;29;1;1.5;2;12;1;4;;;;;;;
5;6;0.1113289;0.062629;0.0486999;23;1;1;1;0;0;4;;;;;;;
5;7;0.1202105;0.0577678;0.0624427;25;1;1;1;0;0;4;;;;;;;
5;8;0.0886913;0.0688139;0.0198774;21;1;1;1;0;0;4;;;;;;;
5;9;0.990749;0.8950076;0.0957414;26;1;1;1;6;0;4;;;;;;;
