Variant i;Variant j;Total Time;Summarization Time;Mapping Time;Number of Events;Average Number of Application;Average Number of Offer;Largest Type Object Set;Cost;Lane Optionality;n;;;1;2;3;4;5
6;7;0.7133191;0.0583893;0.6549298;26;1;1;1;0;0;4;;;;;;;
6;8;0.0845733;0.0721897;0.0123836;22;1;1;1;0;0;4;;;;;;;
6;9;0.5744688;0.0592999;0.5151689;27;1;1;1;6;0;4;;;;;;;
7;8;0.129048;0.0648656;0.0641824;24;1;1;1;0;0;4;;;;;;;
7;9;1.0532813;0.0688416;0.9844397;29;1;1;1;6;0;4;;;;;;;
8;9;0.1647695;0.0599189;0.1048506;25;1;1;1;7;0;4;;;;;;;
0;1;7.7759543;0.130821;7.6451333;52;1;2;2;1;0;8;;;;;;;
0;2;38.4892364;0.2349277;38.2543087;59;1;2;2;8;0;8;;;;;;;
0;3;5.680533;0.0939884;5.5865446;50;1;1.5;2;3;1;8;;;;;;;
0;4;48.8315136;0.1348211;48.6966925;52;1;2;2;1;0;8;;;;;;;
0;5;9.2976866;0.2342657;9.0634209;56;1;2;2;8;0;8;;;;;;;
0;6;71.2849458;0.2259617;71.0589841;58;1;2;2;6;0;8;;;;;;;
0;7;45.6311483;0.242104;45.3890443;59;1;2;2;8;0;8;;;;;;;
0;8;14.6363279;0.1233237;14.5130042;51;1;2;2;0;0;8;;;;;;;
0;9;6.2654078;0.1335327;6.1318751;52;1;2;2;4;0;8;;;;;;;
1;2;22.873523;0.2422731;22.6312499;61;1;2;2;9;0;8;;;;;;;
1;3;3.6584825;0.1008091;3.5576734;52;1;1.5;2;4;1;8;;;;;;;
1;4;29.3308287;0.1234188;29.2074099;54;1;2;2;0;0;8;;;;;;;
1;5;7.0230034;0.2303193;6.7926841;58;1;2;2;9;0;8;;;;;;;
1;6;44.2058189;0.214596;43.9912229;60;1;2;2;7;0;8;;;;;;;
1;7;24.9918952;0.2289549;24.7629403;61;1;2;2;9;0;8;;;;;;;
1;8;8.9549514;0.137309;8.8176424;53;1;2;2;1;0;8;;;;;;;
1;9;5.9196152;0.1397925;5.7798227;54;1;2;2;4;0;8;;;;;;;
2;3;16.1878759;0.2114162;15.9764597;59;1;1.5;2;5;1;8;;;;;;;
2;4;52.9990811;0.2547771;52.744304;61;1;2;2;9;0;8;;;;;;;
2;5;23.2252428;0.3026019;22.9226409;65;1;2;2;0;0;8;;;;;;;
2;6;60.7555082;0.2940746;60.4614336;67;1;2;2;4;0;8;;;;;;;
2;7;42.0072425;0.3237786;41.6834639;68;1;2;2;0;0;8;;;;;;;
2;8;31.3280388;0.2431514;31.0848874;60;1;2;2;8;0;8;;;;;;;
2;9;36.6687297;0.239431;36.4292987;61;1;2;2;9;0;8;;;;;;;
3;4;20.6752127;0.111053;20.5641597;52;1;1.5;2;4;1;8;;;;;;;
3;5;4.2517765;0.1864786;4.0652979;56;1;1.5;2;5;1;8;;;;;;;
3;6;32.3478123;0.1801483;32.167664;58;1;1.5;2;3;1;8;;;;;;;
3;7;18.2399638;0.2026158;18.037348;59;1;1.5;2;5;1;8;;;;;;;
3;8;6.3917547;0.1073444;6.2844103;51;1;1.5;2;3;1;8;;;;;;;
3;9;4.2055923;0.1384224;4.0671699;52;1;1.5;2;4;1;8;;;;;;;
4;5;37.8236247;0.2330778;37.5905469;58;1;2;2;9;0;8;;;;;;;
4;6;74.4274478;0.220024;74.2074238;60;1;2;2;7;0;8;;;;;;;
4;7;54.4829411;0.2392549;54.2436862;61;1;2;2;9;0;8;;;;;;;
4;8;43.1873842;0.1343514;43.0530328;53;1;2;2;1;0;8;;;;;;;
4;9;43.3022397;0.1390013;43.1632384;54;1;2;2;4;0;8;;;;;;;
5;6;47.9247626;0.2841615;47.6406011;64;1;2;2;4;0;8;;;;;;;
5;7;25.6533671;0.2933022;25.3600649;65;1;2;2;0;0;8;;;;;;;
5;8;11.2785774;0.2281031;11.0504743;57;1;2;2;8;0;8;;;;;;;
5;9;6.1187424;0.2335432;5.8851992;58;1;2;2;9;0;8;;;;;;;
6;7;63.4746195;0.3056403;63.1689792;67;1;2;2;4;0;8;;;;;;;
6;8;53.6371858;0.2247232;53.4124626;59;1;2;2;6;0;8;;;;;;;
6;9;64.007861;0.2515301;63.7563309;60;1;2;2;7;0;8;;;;;;;
7;8;34.8038529;1.0972849;33.706568;60;1;2;2;8;0;8;;;;;;;
7;9;41.5475905;0.2373655;41.310225;61;1;2;2;9;0;8;;;;;;;
8;9;10.5762932;0.1275221;10.4487711;53;1;2;2;4;0;8;;;;;;;
0;1;56.3290488;0.2844773;56.0445715;60;1;2;2;4;0;8;;;;;;;
0;2;8.1263786;0.2792699;7.8471087;56;1;2;2;0;0;8;;;;;;;
0;3;18.3585547;3.6102242;14.7483305;63;1;2.5;3;8;1;8;;;;;;;
0;4;8.9932754;0.3775697;8.6157057;57;1;2;2;0;0;8;;;;;;;
0;5;13.2192397;0.3731598;12.8460799;58;1;2;2;0;0;8;;;;;;;
0;6;31.2177538;0.3041659;30.9135879;58;1;2;2;4;0;8;;;;;;;
0;7;6.6310935;0.3452187;6.2858748;55;1;2;2;0;0;8;;;;;;;
0;8;10.8067204;0.246779;10.5599414;55;1;2;2;0;0;8;;;;;;;
0;9;57.2677312;0.296863;56.9708682;63;1;2;2;4;0;8;;;;;;;
1;2;19.6937155;0.2880819;19.4056336;58;1;2;2;4;0;8;;;;;;;
1;3;28.3720526;4.4831199;23.8889327;65;1;2.5;3;7;1;8;;;;;;;
1;4;34.1770625;0.318561;33.8585015;59;1;2;2;2;0;8;;;;;;;
1;5;47.3722811;0.3215331;47.050748;60;1;2;2;2;0;8;;;;;;;
1;6;33.2183111;0.329188;32.8891231;60;1;2;2;0;0;8;;;;;;;
1;7;19.8020417;0.3442659;19.4577758;57;1;2;2;3;0;8;;;;;;;
1;8;75.8730546;0.2708532;75.6022014;57;1;2;2;4;0;8;;;;;;;
1;9;56.5931673;0.3165836;56.2765837;65;1;2;2;0;0;8;;;;;;;
2;3;4.9263801;3.2792759;1.6471042;61;1;2.5;3;8;1;8;;;;;;;
2;4;7.027508;1.1733122;5.8541958;55;1;2;2;0;0;8;;;;;;;
2;5;10.8427346;0.3130557;10.5296789;56;1;2;2;0;0;8;;;;;;;
2;6;6.847389;0.3023337;6.5450553;56;1;2;2;4;0;8;;;;;;;
2;7;1.358054;0.3193249;1.0387291;53;1;2;2;0;0;8;;;;;;;
2;8;8.7588704;0.2286484;8.530222;53;1;2;2;0;0;8;;;;;;;
2;9;25.9696003;0.2764445;25.6931558;61;1;2;2;4;0;8;;;;;;;
3;4;11.4402663;3.4036752;8.0365911;62;1;2.5;3;8;1;8;;;;;;;
3;5;24.7459324;4.359073;20.3868594;63;1;2.5;3;8;1;8;;;;;;;
3;6;10.9030001;3.7049887;7.1980114;63;1;2.5;3;7;1;8;;;;;;;
3;7;4.2232185;3.2712886;0.9519299;60;1;2.5;3;8;1;8;;;;;;;
3;8;19.0696339;4.1243627;14.9452712;60;1;2.5;3;8;1;8;;;;;;;
3;9;41.0881814;3.7095949;37.3785865;68;1;2.5;3;7;1;8;;;;;;;
4;5;9.0270855;0.3481015;8.678984;57;1;2;2;0;0;8;;;;;;;
4;6;15.4018335;0.3260641;15.0757694;57;1;2;2;2;0;8;;;;;;;
4;7;5.1179571;0.3392062;4.7787509;54;1;2;2;0;0;8;;;;;;;
4;8;10.3798238;0.2799276;10.0998962;54;1;2;2;0;0;8;;;;;;;
4;9;38.2730829;1.1674182;37.1056647;62;1;2;2;2;0;8;;;;;;;
5;6;27.0632049;0.3317176;26.7314873;58;1;2;2;2;0;8;;;;;;;
5;7;9.8500482;0.3399833;9.5100649;55;1;2;2;0;0;8;;;;;;;
5;8;16.825259;0.2952125;16.5300465;55;1;2;2;0;0;8;;;;;;;
5;9;50.3474893;0.3226339;50.0248554;63;1;2;2;2;0;8;;;;;;;
6;7;3.6071874;0.3606305;3.2465569;55;1;2;2;3;0;8;;;;;;;
6;8;31.5489249;0.2938784;31.2550465;55;1;2;2;4;0;8;;;;;;;
6;9;61.5034491;0.3338454;61.1696037;63;1;2;2;0;0;8;;;;;;;
7;8;6.829625;0.2993603;6.5302647;52;1;2;2;0;0;8;;;;;;;
7;9;25.3439221;0.3228409;25.0210812;60;1;2;2;3;0;8;;;;;;;
8;9;78.2341152;0.2481825;77.9859327;60;1;2;2;4;0;8;;;;;;;
0;1;66.2615346;0.1092585;66.1522761;62;1;1.5;2;4;1;8;;;;;;;
0;2;96.5503027;0.2290683;96.3212344;68;1;2;2;9;0;8;;;;;;;
0;3;126.3139731;0.1041923;126.2097808;61;1;1.5;2;4;1;8;;;;;;;
0;4;215.9657412;0.1632654;215.8024758;65;1;2.5;3;3;1;8;;;;;;;
0;5;61.6542292;0.1033032;61.550926;58;1;1.5;2;4;1;8;;;;;;;
0;6;68.8040866;0.1036594;68.7004272;60;1;1.5;2;4;1;8;;;;;;;
0;7;80.6241766;0.1184218;80.5057548;61;1;2;2;0;0;8;;;;;;;
0;8;117.5462399;0.1623594;117.3838805;61;1;2;2;0;0;8;;;;;;;
0;9;165.7971128;0.1271281;165.6699847;60;1;2;2;0;0;8;;;;;;;
1;2;15.6667443;0.2304315;15.4363128;68;1;1.5;2;5;1;8;;;;;;;
1;3;18.8016947;0.0884131;18.7132816;61;1;1;1;0;0;8;;;;;;;
1;4;57.7336589;0.1527438;57.5809151;65;1;2;3;7;1;8;;;;;;;
1;5;3.464385;0.0825448;3.3818402;58;1;1;1;0;0;8;;;;;;;
1;6;8.8394808;0.0840692;8.7554116;60;1;1;1;0;0;8;;;;;;;
1;7;5.7929776;0.1144668;5.6785108;61;1;1.5;2;4;1;8;;;;;;;
1;8;63.216472;0.1196899;63.0967821;61;1;1.5;2;4;1;8;;;;;;;
1;9;66.7460779;0.1179048;66.6281731;60;1;1.5;2;4;1;8;;;;;;;
2;3;42.6594901;0.2030205;42.4564696;67;1;1.5;2;5;1;8;;;;;;;
2;4;78.2233678;NaN;78.2233678;71;1;2.5;3;NaN;1;8;;;;;;;
2;5;10.9189111;0.1903914;10.7285197;64;1;1.5;2;5;1;8;;;;;;;
2;6;18.8364387;0.1962692;18.6401695;66;1;1.5;2;5;1;8;;;;;;;
2;7;14.6161445;0.217204;14.3989405;67;1;2;2;9;0;8;;;;;;;
2;8;88.2874167;0.2261186;88.0612981;67;1;2;2;9;0;8;;;;;;;
2;9;99.4621012;0.2502533;99.2118479;66;1;2;2;9;0;8;;;;;;;
3;4;108.5792656;0.1517106;108.427555;64;1;2;3;7;1;8;;;;;;;
3;5;17.3749454;0.0793965;17.2955489;57;1;1;1;0;0;8;;;;;;;
3;6;23.2953138;0.0811996;23.2141142;59;1;1;1;0;0;8;;;;;;;
3;7;33.0656629;0.1105713;32.9550916;60;1;1.5;2;4;1;8;;;;;;;
3;8;113.4611642;0.1139885;113.3471757;60;1;1.5;2;4;1;8;;;;;;;
3;9;125.0863883;0.1160958;124.9702925;59;1;1.5;2;4;1;8;;;;;;;
4;5;51.0415897;0.1382435;50.9033462;61;1;2;3;7;1;8;;;;;;;
4;6;63.0824235;0.1484008;62.9340227;63;1;2;3;7;1;8;;;;;;;
4;7;68.845956;1.5955598;67.2503962;64;1;2.5;3;3;1;8;;;;;;;
4;8;173.2479781;0.1520164;173.0959617;64;1;2.5;3;3;1;8;;;;;;;
4;9;209.742827;0.1688618;209.5739652;63;1;2.5;3;3;1;8;;;;;;;
5;6;6.7304047;0.0766426;6.6537621;56;1;1;1;0;0;8;;;;;;;
5;7;2.0995561;0.103004;1.9965521;57;1;1.5;2;4;1;8;;;;;;;
5;8;57.9598554;0.1077165;57.8521389;57;1;1.5;2;4;1;8;;;;;;;
5;9;60.7412538;0.1105939;60.6306599;56;1;1.5;2;4;1;8;;;;;;;
6;7;9.809314;0.1049133;9.7044007;59;1;1.5;2;4;1;8;;;;;;;
6;8;60.7970206;0.1146006;60.68242;59;1;1.5;2;4;1;8;;;;;;;
6;9;68.926163;0.1158101;68.8103529;58;1;1.5;2;4;1;8;;;;;;;
7;8;78.417889;0.1126101;78.3052789;60;1;2;2;0;0;8;;;;;;;
7;9;82.6156628;0.1167541;82.4989087;59;1;2;2;0;0;8;;;;;;;
8;9;118.8963268;0.1213841;118.7749427;59;1;2;2;0;0;8;;;;;;;
0;1;74.0390551;0.3189296;73.7201255;63;1;3;3;2;0;8;;;;;;;
0;2;10.2136019;1.0952193;9.1183826;57;1;3;3;0;0;8;;;;;;;
0;3;19.4027259;0.3357805;19.0669454;60;1;3;3;2;0;8;;;;;;;
0;4;0.7372164;0.2477864;0.48943;58;1;3;3;0;0;8;;;;;;;
0;5;39.3370004;0.3999485;38.9370519;61;1;3;3;2;0;8;;;;;;;
0;6;28.5432875;0.3413024;28.2019851;61;1;3;3;2;0;8;;;;;;;
0;7;198.7485456;0.3657308;198.3828148;57;1;3;3;2;0;8;;;;;;;
0;8;1.1694845;0.2897178;0.8797667;57;1;3;3;5;0;8;;;;;;;
0;9;62.7948369;0.3215305;62.4733064;59;1;3;3;5;0;8;;;;;;;
1;2;111.4518912;0.3391575;111.1127337;64;1;3;3;4;0;8;;;;;;;
1;3;89.3354774;0.41341;88.9220674;67;1;3;3;0;0;8;;;;;;;
1;4;105.385758;0.3142029;105.0715551;65;1;3;3;3;0;8;;;;;;;
1;5;107.7969295;0.5220347;107.2748948;68;1;3;3;0;0;8;;;;;;;
1;6;99.0427906;0.419352;98.6234386;68;1;3;3;0;0;8;;;;;;;
1;7;265.6716843;0.4745007;265.1971836;64;1;3;3;0;0;8;;;;;;;
1;8;140.0239345;0.3278079;139.6961266;64;1;3;3;9;0;8;;;;;;;
1;9;67.6547866;0.3905681;67.2642185;66;1;3;3;7;0;8;;;;;;;
2;3;31.7327558;0.2795689;31.4531869;61;1;3;3;4;0;8;;;;;;;
2;4;12.0940824;0.2675686;11.8265138;59;1;3;3;0;0;8;;;;;;;
2;5;58.4471427;0.3557801;58.0913626;62;1;3;3;4;0;8;;;;;;;
2;6;43.0001219;0.2889927;42.7111292;62;1;3;3;4;0;8;;;;;;;
2;7;247.5853411;0.3451833;247.2401578;58;1;3;3;4;0;8;;;;;;;
2;8;15.6554272;0.185409;15.4700182;58;1;3;3;5;0;8;;;;;;;
2;9;88.7196972;0.3474623;88.3722349;60;1;3;3;7;0;8;;;;;;;
3;4;28.3126184;0.3813625;27.9312559;62;1;3;3;3;0;8;;;;;;;
3;5;54.9814739;0.5012276;54.4802463;65;1;3;3;0;0;8;;;;;;;
3;6;45.0134811;0.4446632;44.5688179;65;1;3;3;0;0;8;;;;;;;
3;7;218.4998787;0.4817048;218.0181739;61;1;3;3;0;0;8;;;;;;;
3;8;35.6908584;0.3069056;35.3839528;61;1;3;3;7;0;8;;;;;;;
3;9;60.9985718;0.4228229;60.5757489;63;1;3;3;7;0;8;;;;;;;
4;5;53.431142;0.4550992;52.9760428;63;1;3;3;3;0;8;;;;;;;
4;6;43.8895572;0.3794911;43.5100661;63;1;3;3;3;0;8;;;;;;;
4;7;265.5218628;0.3518726;265.1699902;59;1;3;3;3;0;8;;;;;;;
4;8;0.7292901;0.218724;0.5105661;59;1;3;3;5;0;8;;;;;;;
4;9;87.2054835;0.3107797;86.8947038;61;1;3;3;6;0;8;;;;;;;
5;6;65.9409815;0.5095474;65.4314341;66;1;3;3;0;0;8;;;;;;;
5;7;232.1488103;0.6727724;231.4760379;62;1;3;3;0;0;8;;;;;;;
5;8;75.4498537;0.3765354;75.0733183;62;1;3;3;8;0;8;;;;;;;
5;9;64.3149739;1.4052825;62.9096914;64;1;3;3;7;0;8;;;;;;;
6;7;242.2205328;0.477117;241.7434158;62;1;3;3;0;0;8;;;;;;;
6;8;53.3340639;0.3063399;53.027724;62;1;3;3;7;0;8;;;;;;;
6;9;63.1087614;0.4411239;62.6676375;64;1;3;3;7;0;8;;;;;;;
7;8;390.672982;0.3370141;390.3359679;58;1;3;3;10;0;8;;;;;;;
7;9;66.2564025;0.4679615;65.788441;60;1;3;3;7;0;8;;;;;;;
8;9;114.5222377;0.2742653;114.2479724;60;1;3;3;10;0;8;;;;;;;
0;1;0.6573129;0.2439784;0.4133345;54;1;1;1;0;0;8;;;;;;;
0;2;6.6366607;0.2408319;6.3958288;56;1;1;1;0;0;8;;;;;;;
0;3;3.1316751;0.2802329;2.8514422;52;1;1.5;2;5;1;8;;;;;;;
0;4;0.5993281;0.2448028;0.3545253;49;1;1;1;0;0;8;;;;;;;
0;5;1.0067231;0.246811;0.7599121;50;1;1;1;0;0;8;;;;;;;
0;6;1.5100606;0.2268948;1.2831658;52;1;1;1;0;0;8;;;;;;;
0;7;0.6143121;0.2690859;0.3452262;50;1;1;1;0;0;8;;;;;;;
0;8;0.710205;0.2101682;0.5000368;53;1;1;1;0;0;8;;;;;;;
0;9;0.571514;0.2358251;0.3356889;51;1;1;1;0;0;8;;;;;;;
1;2;7.4211292;0.2495336;7.1715956;58;1;1;1;0;0;8;;;;;;;
1;3;3.448741;0.2863237;3.1624173;54;1;1.5;2;5;1;8;;;;;;;
1;4;0.598315;0.2511944;0.3471206;51;1;1;1;0;0;8;;;;;;;
1;5;1.1780186;0.2524793;0.9255393;52;1;1;1;0;0;8;;;;;;;
1;6;1.7105717;0.2328117;1.47776;54;1;1;1;0;0;8;;;;;;;
1;7;0.6208499;0.2762273;0.3446226;52;1;1;1;0;0;8;;;;;;;
1;8;0.6531816;0.2150997;0.4380819;55;1;1;1;0;0;8;;;;;;;
1;9;0.6218609;0.2418236;0.3800373;53;1;1;1;0;0;8;;;;;;;
2;3;8.669677;0.2780026;8.3916744;56;1;1.5;2;5;1;8;;;;;;;
2;4;6.2236318;0.2504096;5.9732222;53;1;1;1;0;0;8;;;;;;;
2;5;4.8997609;0.2465454;4.6532155;54;1;1;1;0;0;8;;;;;;;
2;6;33.3645203;0.2277217;33.1367986;56;1;1;1;0;0;8;;;;;;;
2;7;4.6118464;0.2709715;4.3408749;54;1;1;1;0;0;8;;;;;;;
2;8;10.6600843;0.2120616;10.4480227;57;1;1;1;0;0;8;;;;;;;
2;9;5.3050333;0.2387631;5.0662702;55;1;1;1;0;0;8;;;;;;;
3;4;3.5409506;0.2778;3.2631506;49;1;1.5;2;5;1;8;;;;;;;
3;5;3.050477;0.2781554;2.7723216;50;1;1.5;2;5;1;8;;;;;;;
3;6;5.2370392;0.2625962;4.974443;52;1;1.5;2;5;1;8;;;;;;;
3;7;2.6013541;0.307228;2.2941261;50;1;1.5;2;5;1;8;;;;;;;
3;8;5.0790052;0.2516198;4.8273854;53;1;1.5;2;5;1;8;;;;;;;
3;9;1.9306204;0.2737589;1.6568615;51;1;1.5;2;5;1;8;;;;;;;
4;5;0.8813401;0.2478034;0.6335367;47;1;1;1;0;0;8;;;;;;;
4;6;1.3206275;0.2306272;1.0900003;49;1;1;1;0;0;8;;;;;;;
4;7;0.5680365;0.2737931;0.2942434;47;1;1;1;0;0;8;;;;;;;
4;8;0.639884;0.2178826;0.4220014;50;1;1;1;0;0;8;;;;;;;
4;9;0.5546428;0.2455312;0.3091116;48;1;1;1;0;0;8;;;;;;;
5;6;2.2306443;0.2323328;1.9983115;50;1;1;1;0;0;8;;;;;;;
5;7;0.8733496;0.2718034;0.6015462;48;1;1;1;0;0;8;;;;;;;
5;8;1.3644287;0.2150944;1.1493343;51;1;1;1;0;0;8;;;;;;;
5;9;0.9100699;0.2445314;0.6655385;49;1;1;1;0;0;8;;;;;;;
6;7;1.3528488;0.2626021;1.0902467;50;1;1;1;0;0;8;;;;;;;
6;8;2.2739771;0.2002899;2.0736872;53;1;1;1;0;0;8;;;;;;;
6;9;1.0951588;0.2245457;0.8706131;51;1;1;1;0;0;8;;;;;;;
7;8;0.6676665;0.2404729;0.4271936;51;1;1;1;0;0;8;;;;;;;
7;9;0.5768692;0.2670893;0.3097799;49;1;1;1;0;0;8;;;;;;;
8;9;0.6691978;0.2092384;0.4599594;52;1;1;1;0;0;8;;;;;;;
