Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
0,1,14.611297399999998,2.1875237,12.423773699999998,30,1.0,1.5,2,12,1
0,2,1.5372456999999855,0.3103371999999922,1.2269084999999933,30,1.0,1.0,1,7,0
0,3,0.19298260000000766,0.159498499999998,0.033484100000009676,22,1.0,1.0,1,15,0
0,4,10.571988099999999,0.021733900000000972,10.550254199999998,34,1.0,1.0,1,3,0
0,5,2.8464343999999926,1.2824315000000013,1.5640028999999913,27,1.0,1.0,1,12,0
0,6,18.343354199999993,1.1372968999999955,17.206057299999998,32,1.0,1.5,2,9,1
0,7,12.552110599999992,0.05121330000000057,12.500897299999991,32,1.0,1.0,1,4,0
0,8,2.4169403000000216,1.234782000000024,1.1821582999999976,25,1.0,1.0,1,14,0
0,9,6.2438576000000126,0.14635069999999928,6.097506900000013,28,1.0,1.0,1,8,0
0,10,0.3375895000000071,0.03602879999999686,0.30156070000001023,26,1.0,1.0,1,7,0
0,11,21.088362999999987,5.496557699999983,15.591805300000004,28,1.0,1.5,2,17,1
0,12,4.6182503,0.051787799999999606,4.5664625,30,1.0,1.5,2,8,1
0,13,20.66105520000002,5.403632900000019,15.257422300000002,28,1.0,1.5,2,17,1
0,14,1.4911918999999898,0.021065300000003617,1.4701265999999862,30,1.0,1.0,1,3,0
0,15,8.870747099999988,1.3792554999999993,7.491491599999989,33,1.0,1.5,2,12,1
0,16,3.8303140000000155,0.528177200000016,3.3021367999999995,29,1.0,1.0,1,7,0
0,17,0.047380300000014586,0.03634089999999901,0.011039400000015576,26,1.0,1.0,1,7,0
0,18,30.91675520000001,5.420167100000015,25.496588099999997,31,1.0,1.0,1,9,0
0,19,35.349030700000014,3.038085599999988,32.310945100000026,35,1.0,1.5,2,10,1
0,20,5.208444799999995,1.938540899999964,3.269903900000031,31,1.0,1.5,2,15,1
0,21,21.458632499999965,0.6553602999999839,20.80327219999998,32,1.0,1.0,1,6,0
0,22,1.5416091999999253,0.029103799999973035,1.5125053999999523,31,1.0,1.0,1,5,0
0,23,5.345316099999991,0.023302000000001044,5.32201409999999,31,1.0,1.0,1,3,0
0,24,2.2406985000000645,1.125920600000029,1.1147779000000355,25,1.0,1.0,1,14,0
0,25,6.853662600000007,0.9470589000000018,5.906603700000005,31,1.0,1.5,2,10,1
0,26,21.992224299999975,2.552491900000007,19.43973239999997,30,1.0,1.5,2,12,1
0,27,19.091214400000013,1.7266987000000427,17.36451569999997,34,1.0,1.5,2,10,1
0,28,2.2253742999999986,1.1175149000000033,1.1078593999999953,25,1.0,1.0,1,13,0
0,29,2.031438900000012,2.0067505999999753,0.024688300000036634,27,1.0,1.5,2,15,1
0,30,7.186822600000028,2.625067999999999,4.561754600000029,28,1.0,1.0,1,12,0
0,31,7.660978000000057,0.9775404000000094,6.6834376000000475,31,1.0,1.5,2,10,1
0,32,1.3972717999999986,0.01764539999999215,1.3796264000000065,32,1.0,1.0,1,2,0
0,33,20.74092580000007,5.3555165000000216,15.385409300000049,28,1.0,1.5,2,17,1
0,34,14.893806900000016,3.954973999999993,10.938832900000023,28,1.0,1.0,1,12,0
0,35,32.530079299999954,2.159279099999992,30.370800199999962,34,1.0,1.5,2,10,1
0,36,7.44965289999999,3.046369700000014,4.403283199999976,29,1.0,1.5,2,16,1
0,37,24.635062500000004,1.7266750000000002,22.908387500000003,33,1.0,1.5,2,11,1
0,38,4.7907334999999875,1.8357780000000048,2.9549554999999827,30,1.0,1.5,2,16,1
0,39,29.50979499999994,3.202387799999997,26.307407199999943,35,1.0,1.5,2,10,1
0,40,5.6813938000000235,1.8346013000000312,3.8467924999999923,30,1.0,1.0,1,9,0
0,41,10.435967800000071,1.500410200000033,8.935557600000038,32,1.0,1.5,2,13,1
0,42,0.7572986000001265,0.4575491000000511,0.2997495000000754,24,1.0,1.0,1,12,0
0,43,96.34225419999996,14.53221880000001,81.81003539999995,29,1.0,1.5,2,18,1
0,44,8.50698090000003,2.3631472000000713,6.143833699999959,29,1.0,1.0,1,9,0
0,45,16.459569399999964,3.3293919999999844,13.13017739999998,35,1.0,1.5,2,9,1
0,46,4.634581999999909,1.5881488999999647,3.0464330999999447,28,1.0,1.0,1,10,0
0,47,18.287317099999996,1.1191360999999915,17.168181000000004,32,1.0,1.5,2,11,1
0,48,0.7082020999999941,0.6970638000000235,0.011138299999970513,26,1.0,1.0,1,10,0
0,49,16.87254910000013,1.5835062000001017,15.289042900000027,33,1.0,1.5,2,12,1
1,2,4.404098399999953,0.7300144999999247,3.674083900000028,28,1.0,1.5,2,9,1
1,3,0.07153790000006666,0.04659900000001471,0.024938900000051945,20,1.0,1.5,2,14,1
1,4,6.504433600000084,6.470903900000053,0.03352970000003097,32,1.0,1.5,2,11,1
1,5,0.08158550000007381,0.0673780000000761,0.014207499999997708,25,1.0,1.5,2,8,1
1,6,0.5297481000000062,0.03469749999999294,0.4950506000000132,30,1.0,2.0,2,4,0
1,7,3.090511699999979,1.8697012000000086,1.2208104999999705,30,1.0,1.5,2,11,1
1,8,0.11724139999989802,0.10343569999997726,0.013805699999920762,23,1.0,1.5,2,12,1
1,9,0.2627155999999786,0.17299070000001393,0.08972489999996469,26,1.0,1.5,2,8,1
1,10,0.06916590000002998,0.055030600000009144,0.014135300000020834,24,1.0,1.5,2,6,1
1,11,0.1432020999999395,0.12285980000001473,0.020342299999924762,26,1.0,2.0,2,15,0
1,12,2.645651500000099,0.4170546000000286,2.2285969000000705,28,1.0,2.0,2,7,0
1,13,0.12928980000015144,0.10948240000004716,0.01980740000010428,26,1.0,2.0,2,14,0
1,14,0.5428487000000359,0.48996520000002874,0.05288350000000719,28,1.0,1.5,2,9,1
1,15,6.565675599999963,0.08607159999996838,6.479603999999995,31,1.0,2.0,2,8,0
1,16,0.4021804000000202,0.260153100000025,0.1420272999999952,27,1.0,1.5,2,8,1
1,17,0.1098107999999911,0.04797269999994569,0.061838100000045415,24,1.0,1.5,2,8,1
1,18,1.6184922999999571,0.5285281000000168,1.0899641999999403,29,1.0,1.5,2,12,1
1,19,0.2732749000000467,0.24877190000006522,0.024502999999981512,33,1.0,2.0,2,7,0
1,20,6.685635900000079,1.3401049000000285,5.345531000000051,29,1.0,2.0,2,17,0
1,21,2.962158000000045,1.529445600000031,1.432712400000014,30,1.0,1.5,2,10,1
1,22,12.034532899999931,1.5554266999999982,10.479106199999933,29,1.0,1.5,2,10,1
1,23,1.3363057000000254,0.773539000000028,0.5627666999999974,29,1.0,1.5,2,10,1
1,24,0.06954659999996693,0.05587869999999384,0.013667899999973088,23,1.0,1.5,2,10,1
1,25,0.08416970000007495,0.03467780000005405,0.049491900000020905,29,1.0,2.0,2,3,0
1,26,0.18176660000005995,0.02850279999995564,0.1532638000001043,28,1.0,2.0,2,3,0
1,27,1.1190760999999156,0.08357259999991129,1.0355035000000044,32,1.0,2.0,2,9,0
1,28,0.10366069999997762,0.0904700999999477,0.013190600000029917,23,1.0,1.5,2,10,1
1,29,0.30657479999990755,0.0774888999999348,0.22908589999997275,25,1.0,2.0,2,16,0
1,30,0.37959030000001803,0.3646073999999544,0.014982900000063637,26,1.0,1.5,2,9,1
1,31,3.157755400000042,0.028018399999950816,3.129737000000091,29,1.0,2.0,2,3,0
1,32,20.73629440000002,2.4412055000000237,18.295088899999996,30,1.0,1.5,2,11,1
1,33,0.12822600000004059,0.10886300000004212,0.019362999999998465,26,1.0,2.0,2,14,0
1,34,0.6120051999999987,0.4143430999999964,0.19766210000000228,26,1.0,1.5,2,12,1
1,35,1.721249299999954,0.09285260000001472,1.6283966999999393,32,1.0,2.0,2,8,0
1,36,1.181844799999908,0.344774599999937,0.837070199999971,27,1.0,2.0,2,17,0
1,37,1.1087022000000388,0.10324769999999717,1.0054545000000417,31,1.0,2.0,2,7,0
1,38,2.172179799999981,0.21965539999996508,1.9525244000000157,28,1.0,2.0,2,15,0
1,39,0.09233369999992647,0.05766099999993912,0.034672699999987344,33,1.0,2.0,2,8,0
1,40,1.361159100000009,1.3430369000000155,0.018122199999993427,28,1.0,1.5,2,10,1
1,41,3.444755299999997,0.1591012999999748,3.2856540000000223,30,1.0,2.0,2,9,0
1,42,0.05566529999998693,0.04229829999997037,0.01336700000001656,22,1.0,1.5,2,10,1
1,43,0.5801062000001593,0.20244850000005954,0.3776577000000998,27,1.0,2.0,2,15,0
1,44,0.8846795000000611,0.6207861000000321,0.26389340000002903,27,1.0,1.5,2,11,1
1,45,1.9237189000000399,0.05556560000002264,1.8681533000000172,33,1.0,2.0,2,9,0
1,46,0.5004597000000786,0.3708718000000317,0.12958790000004683,26,1.0,1.5,2,11,1
1,47,0.562077600000066,0.0470665000000281,0.5150111000000379,30,1.0,2.0,2,6,0
1,48,0.22453189999998813,0.11996329999999489,0.10456859999999324,24,1.0,1.5,2,12,1
1,49,0.06682899999987058,0.040474299999914365,0.02635469999995621,31,1.0,2.0,2,5,0
2,3,0.09879169999999249,0.08846180000000459,0.010329899999987902,20,1.0,1.0,1,13,0
2,4,10.972178299999996,1.5440750000000207,9.428103299999975,32,1.0,1.0,1,7,0
2,5,1.4431495999999697,0.57518570000002,0.8679638999999497,25,1.0,1.0,1,10,0
2,6,8.569158399999992,1.0008477000000084,7.568310699999984,30,1.0,1.5,2,10,1
2,7,8.06375550000007,1.2883534000000054,6.775402100000065,30,1.0,1.0,1,7,0
2,8,0.9963588000000527,0.46884910000005675,0.527509699999996,23,1.0,1.0,1,13,0
2,9,1.3743950000000495,0.38675539999997,0.9876396000000796,26,1.0,1.0,1,8,0
2,10,0.25383160000001226,0.09995979999996507,0.1538718000000472,24,1.0,1.0,1,7,0
2,11,6.65754400000003,1.719395400000053,4.938148599999977,26,1.0,1.5,2,15,1
2,12,1.0457800000000361,0.6944333000000142,0.3513467000000219,28,1.0,1.5,2,7,1
2,13,6.638023999999973,1.6937189999999873,4.944304999999986,26,1.0,1.5,2,15,1
2,14,1.373352700000055,0.29988809999997557,1.0734646000000794,28,1.0,1.0,1,5,0
2,15,0.9460642000000234,0.9168250999999827,0.029239100000040708,31,1.0,1.5,2,10,1
2,16,1.2118962999999212,0.022096499999975094,1.1897997999999461,27,1.0,1.0,1,6,0
2,17,0.16230669999993097,0.07153589999995802,0.09077079999997295,24,1.0,1.0,1,6,0
2,18,14.059656000000018,2.9894541999999547,11.070201800000063,29,1.0,1.0,1,10,0
2,19,32.03773259999991,3.3463799999999537,28.69135259999996,33,1.0,1.5,2,11,1
2,20,1.243916800000079,1.2209704000000556,0.02294640000002346,29,1.0,1.5,2,13,1
2,21,11.53528039999992,0.019846400000005815,11.515433999999914,30,1.0,1.0,1,5,0
2,22,0.5206230000000005,0.5082873000000063,0.012335699999994176,29,1.0,1.0,1,4,0
2,23,3.2858642999999574,0.5654637000000093,2.720400599999948,29,1.0,1.0,1,6,0
2,24,0.9330304999999726,0.4405441999999766,0.49248629999999594,23,1.0,1.0,1,10,0
2,25,4.181922699999973,0.6723323999999593,3.5095903000000135,29,1.0,1.5,2,8,1
2,26,4.526215099999945,0.7251158999999916,3.8010991999999533,28,1.0,1.5,2,11,1
2,27,11.047521999999958,1.4739668999999367,9.573555100000021,32,1.0,1.5,2,11,1
2,28,0.9428367999998954,0.4467317999999523,0.4961049999999432,23,1.0,1.0,1,11,0
2,29,1.8286514999999781,0.6219007999999349,1.2067507000000433,25,1.0,1.5,2,16,1
2,30,3.2606953999999178,1.1233325999999124,2.1373628000000053,26,1.0,1.0,1,10,0
2,31,0.5693938000000571,0.5534844000000021,0.01590940000005503,29,1.0,1.5,2,7,1
2,32,0.34271720000003825,0.33073369999999613,0.011983500000042113,30,1.0,1.0,1,5,0
2,33,6.638263100000131,1.681607500000041,4.95665560000009,26,1.0,1.5,2,15,1
2,34,4.112279700000045,1.2997746000000916,2.812505099999953,26,1.0,1.0,1,12,0
2,35,19.22693030000005,1.922384500000021,17.304545800000028,32,1.0,1.5,2,11,1
2,36,0.3670084999999972,0.34154420000004393,0.025464299999953255,27,1.0,1.5,2,13,1
2,37,17.2145698999999,1.9002048999999488,15.314364999999952,31,1.0,1.5,2,10,1
2,38,1.0233562000000802,1.0022185000000263,0.021137700000053883,28,1.0,1.5,2,13,1
2,39,11.590954899999929,2.1039382999999816,9.487016599999947,33,1.0,1.5,2,10,1
2,40,4.731798599999934,1.3531606000000238,3.37863799999991,28,1.0,1.0,1,7,0
2,41,0.5933643999999276,0.5768601999999419,0.016504199999985758,30,1.0,1.5,2,9,1
2,42,0.37249870000005103,0.2149947999999995,0.15750390000005154,22,1.0,1.0,1,12,0
2,43,24.24175520000017,4.150455500000135,20.091299700000036,27,1.0,1.5,2,16,1
2,44,2.1277250999996795,0.3240438999998787,1.8036811999998008,27,1.0,1.0,1,10,0
2,45,12.350803199999973,1.8991558000000168,10.451647399999956,33,1.0,1.5,2,12,1
2,46,1.8721297000001869,0.7130719000001591,1.1590578000000278,26,1.0,1.0,1,11,0
2,47,8.557795100000021,0.9904289999999492,7.567366100000072,30,1.0,1.5,2,12,1
2,48,0.32729010000002745,0.10114139999996041,0.22614870000006704,24,1.0,1.0,1,11,0
2,49,6.501428400000123,1.0044502000000648,5.496978200000058,31,1.0,1.5,2,10,1
3,4,0.336195699999962,0.2909099000000879,0.04528579999987414,24,1.0,1.0,1,17,0
3,5,0.03532350000000406,0.02378040000007786,0.011543099999926199,17,1.0,1.0,1,8,0
3,6,0.14191929999969943,0.07777919999989535,0.06414009999980408,22,1.0,1.5,2,16,1
3,7,0.195939300000191,0.13952740000013364,0.05641190000005736,22,1.0,1.0,1,15,0
3,8,0.028546100000085062,0.019531299999925977,0.009014800000159084,15,1.0,1.0,1,5,0
3,9,0.071008799999845,0.04521249999993415,0.025796299999910843,18,1.0,1.0,1,11,0
3,10,0.04041430000006585,0.029784999999947104,0.010629300000118747,16,1.0,1.0,1,9,0
3,11,0.04851020000000972,0.03222679999998945,0.016283400000020265,18,1.0,1.5,2,12,1
3,12,0.08822340000006079,0.07456640000009429,0.013656999999966501,20,1.0,1.5,2,14,1
3,13,0.06390479999981835,0.04348629999981313,0.020418500000005224,18,1.0,1.5,2,11,1
3,14,0.10471460000007937,0.08222539999997025,0.022489200000109122,20,1.0,1.0,1,13,0
3,15,0.09978169999999409,0.08416620000002695,0.015615499999967142,23,1.0,1.5,2,17,1
3,16,0.08561109999982364,0.05752049999978226,0.028090600000041377,19,1.0,1.0,1,12,0
3,17,0.04001560000006066,0.029567900000074587,0.010447699999986071,16,1.0,1.0,1,9,0
3,18,0.12526849999994738,0.06740439999998671,0.05786409999996067,21,1.0,1.0,1,12,0
3,19,0.25881489999983387,0.19311999999990803,0.06569489999992584,25,1.0,1.5,2,19,1
3,20,0.09972700000002988,0.08503749999999854,0.01468950000003133,21,1.0,1.5,2,18,1
3,21,0.20843599999989237,0.13005649999990965,0.07837949999998273,22,1.0,1.0,1,15,0
3,22,0.13604739999982485,0.12507149999987632,0.010975899999948524,21,1.0,1.0,1,14,0
3,23,0.1466402000000926,0.10222930000009,0.044410900000002584,21,1.0,1.0,1,14,0
3,24,0.028796999999940454,0.0193775000000187,0.009419499999921754,15,1.0,1.0,1,6,0
3,25,0.09635720000005676,0.06484410000007301,0.03151309999998375,21,1.0,1.5,2,15,1
3,26,0.08661630000005971,0.04823480000004565,0.03838150000001406,20,1.0,1.5,2,14,1
3,27,0.1768424999997933,0.09502249999991363,0.08181999999987966,24,1.0,1.5,2,18,1
3,28,0.03752420000000711,0.028468199999906574,0.00905600000010054,15,1.0,1.0,1,7,0
3,29,0.05332929999985936,0.03659930000003442,0.01672999999982494,17,1.0,1.5,2,10,1
3,30,0.06215250000013839,0.047704000000067026,0.014448500000071363,18,1.0,1.0,1,12,0
3,31,0.07998550000002069,0.06570469999996931,0.014280800000051386,21,1.0,1.5,2,15,1
3,32,0.18521230000010291,0.17345240000008744,0.011759900000015477,22,1.0,1.0,1,15,0
3,33,0.048735399999941365,0.031227299999954994,0.01750809999998637,18,1.0,1.5,2,12,1
3,34,0.07494309999992765,0.04929979999997158,0.02564329999995607,18,1.0,1.0,1,12,0
3,35,0.2403489000000718,0.13907700000004297,0.10127190000002884,24,1.0,1.5,2,18,1
3,36,0.06798009999988608,0.054964499999869076,0.013015600000017002,19,1.0,1.5,2,16,1
3,37,0.183447200000046,0.10275339999998323,0.08069380000006277,23,1.0,1.5,2,17,1
3,38,0.05960419999973965,0.04595019999987926,0.013653999999860389,20,1.0,1.5,2,13,1
3,39,0.2010605000000396,0.14629379999996672,0.05476670000007289,25,1.0,1.5,2,19,1
3,40,0.10532489999991412,0.08441899999979796,0.020905900000116162,20,1.0,1.0,1,14,0
3,41,0.08211499999993066,0.06734619999997449,0.014768799999956173,22,1.0,1.5,2,16,1
3,42,0.027607600000237653,0.018814700000120865,0.008792900000116788,14,1.0,1.0,1,5,0
3,43,0.06279189999986556,0.035826999999926556,0.026964899999939007,19,1.0,1.5,2,13,1
3,44,0.08837979999998424,0.06085080000002563,0.027528999999958614,19,1.0,1.0,1,13,0
3,45,0.2320466999999553,0.13159429999996064,0.10045239999999467,25,1.0,1.5,2,19,1
3,46,0.07015239999986989,0.04883040000004257,0.021321999999827312,18,1.0,1.0,1,12,0
3,47,0.13925760000006449,0.0748438000000533,0.06441380000001118,22,1.0,1.5,2,16,1
3,48,0.04499049999981253,0.03424249999989115,0.010747999999921376,16,1.0,1.0,1,10,0
3,49,0.11917169999992439,0.08248490000005404,0.036686799999870345,23,1.0,1.5,2,17,1
4,5,3.143051900000046,3.1313224000000446,0.01172950000000128,29,1.0,1.0,1,11,0
4,6,10.977149000000054,3.561216300000069,7.415932699999985,34,1.0,1.5,2,11,1
4,7,2.8568865000002006,0.046665200000006735,2.810221300000194,34,1.0,1.0,1,4,0
4,8,2.3522669999999835,2.3389938000000257,0.013273199999957797,27,1.0,1.0,1,14,0
4,9,1.7357753999999659,0.4635203000000274,1.2722550999999385,30,1.0,1.0,1,10,0
4,10,0.09994299999993927,0.08665240000004815,0.013290599999891128,28,1.0,1.0,1,8,0
4,11,12.947632200000044,12.917463100000077,0.03016909999996642,30,1.0,1.5,2,16,1
4,12,12.626558100000011,0.19688139999993837,12.429676700000073,32,1.0,1.5,2,10,1
4,13,12.764627999999902,12.734035400000039,0.030592599999863523,30,1.0,1.5,2,16,1
4,14,0.06863849999990634,0.030682099999921775,0.03795639999998457,32,1.0,1.0,1,4,0
4,15,53.51810149999983,5.207037799999853,48.31106369999998,35,1.0,1.5,2,11,1
4,16,2.5762002000001303,1.368121599999995,1.2080786000001353,31,1.0,1.0,1,9,0
4,17,0.5404211999998552,0.07226650000006885,0.4681546999997863,28,1.0,1.0,1,10,0
4,18,17.769102199999907,11.085232299999916,6.683869899999991,33,1.0,1.0,1,11,0
4,19,13.038613499999883,13.014135799999849,0.02447770000003402,37,1.0,1.5,2,8,1
4,20,21.535262000000102,5.771672500000022,15.76358950000008,33,1.0,1.5,2,15,1
4,21,9.546145199999955,2.7192348000000948,6.826910399999861,34,1.0,1.0,1,8,0
4,22,10.222093300000097,0.02929149999999936,10.192801800000098,33,1.0,1.0,1,3,0
4,23,1.1145364000001337,0.04278399999998328,1.0717524000001504,33,1.0,1.0,1,5,0
4,24,2.314239599999837,2.302856299999803,0.011383300000034069,27,1.0,1.0,1,13,0
4,25,2.680156800000077,2.492921199999955,0.18723560000012185,33,1.0,1.5,2,10,1
4,26,15.637161800000058,6.382770599999958,9.2543912000001,32,1.0,1.5,2,13,1
4,27,15.945757400000048,5.91345780000006,10.032299599999988,36,1.0,1.5,2,12,1
4,28,2.290531299999884,2.279253400000016,0.011277899999868168,27,1.0,1.0,1,12,0
4,29,13.008383999999978,4.229337799999939,8.779046200000039,29,1.0,1.5,2,18,1
4,30,6.705950199999961,6.692800900000066,0.013149299999895447,30,1.0,1.0,1,11,0
4,31,47.4688986000001,4.240913000000091,43.22798560000001,33,1.0,1.5,2,10,1
4,32,13.036650400000099,0.020328900000095018,13.016321500000004,34,1.0,1.0,1,2,0
4,33,12.728006199999982,12.697564000000057,0.030442199999924924,30,1.0,1.5,2,16,1
4,34,11.9706592,8.66409079999994,3.30656840000006,30,1.0,1.0,1,14,0
4,35,18.038660199999867,7.653634199999942,10.385025999999925,36,1.0,1.5,2,11,1
4,36,15.921647500000063,8.851542800000061,7.070104700000002,31,1.0,1.5,2,16,1
4,37,13.855882699999938,5.349503899999945,8.506378799999993,35,1.0,1.5,2,12,1
4,38,14.575964999999997,4.943154999999933,9.632810000000063,32,1.0,1.5,2,16,1
4,39,15.779407199999923,15.759270499999957,0.020136699999966368,37,1.0,1.5,2,9,1
4,40,4.303414900000007,4.291047200000094,0.012367699999913384,32,1.0,1.0,1,8,0
4,41,68.18888270000002,7.7148494999999,60.47403320000012,34,1.0,1.5,2,13,1
4,42,0.888132799999994,0.8762064000000009,0.01192639999999301,26,1.0,1.0,1,13,0
4,43,88.97713369999997,39.66417180000008,49.31296189999989,31,1.0,1.5,2,17,1
4,44,6.4096002999999655,4.649388300000055,1.7602119999999104,31,1.0,1.0,1,11,0
4,45,27.525639499999897,14.54367329999991,12.981966199999988,37,1.0,1.5,2,11,1
4,46,3.548793899999964,2.8674038999999993,0.6813899999999649,30,1.0,1.0,1,12,0
4,47,11.115554400000065,3.6178661999999804,7.497688200000084,34,1.0,1.5,2,13,1
4,48,2.600308099999893,1.46146849999991,1.138839599999983,28,1.0,1.0,1,13,0
4,49,6.2087027000000035,6.18436870000005,0.02433399999995345,35,1.0,1.5,2,11,1
5,6,0.27457079999999223,0.16062160000001313,0.1139491999999791,27,1.0,1.5,2,12,1
5,7,1.2698310999999194,1.1569348999998965,0.11289620000002287,27,1.0,1.0,1,11,0
5,8,0.04618380000010802,0.03670329999999922,0.009480500000108805,20,1.0,1.0,1,6,0
5,9,0.13741810000010446,0.10465509999994538,0.03276300000015908,23,1.0,1.0,1,7,0
5,10,0.061845200000334444,0.05223530000012033,0.009609900000214111,21,1.0,1.0,1,5,0
5,11,0.055898800000022675,0.042176400000016656,0.013722400000006019,23,1.0,1.5,2,8,1
5,12,0.9249247000000196,0.3656385000001592,0.5592861999998604,25,1.0,1.5,2,11,1
5,13,0.058549900000116395,0.044504200000119454,0.014045699999996941,23,1.0,1.5,2,7,1
5,14,0.4076401000002079,0.39291720000005625,0.01472290000015164,25,1.0,1.0,1,9,0
5,15,1.7711682999999994,0.25034019999998236,1.520828100000017,28,1.0,1.5,2,12,1
