Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
5,16,0.2370248999998239,0.1975922999999966,0.03943259999982729,24,1.0,1.0,1,8,0
5,17,0.08528259999980037,0.05516439999996692,0.03011819999983345,21,1.0,1.0,1,7,0
5,18,0.1431307000000288,0.051734399999986636,0.09139630000004217,26,1.0,1.0,1,6,0
5,19,0.8193773000000419,0.8024987999999666,0.01687850000007529,30,1.0,1.5,2,14,1
5,20,1.2636792000000696,0.46158200000013494,0.8020971999999347,26,1.0,1.5,2,15,1
5,21,1.0758063000000675,0.8977633000001788,0.1780429999998887,27,1.0,1.0,1,11,0
5,22,2.769382700000051,1.0821624000000156,1.6872203000000354,26,1.0,1.0,1,10,0
5,23,0.6207374000000527,0.5513338999999178,0.06940350000013495,26,1.0,1.0,1,10,0
5,24,0.029815299999881972,0.019961699999839766,0.009853600000042206,20,1.0,1.0,1,3,0
5,25,0.14875419999998485,0.1289868999999726,0.019767300000012256,26,1.0,1.5,2,10,1
5,26,0.13037520000011682,0.06903379999994286,0.06134140000017396,25,1.0,1.5,2,9,1
5,27,0.44490420000011,0.2767078000001675,0.16819639999994251,29,1.0,1.5,2,13,1
5,28,0.03850400000010268,0.02925320000008469,0.009250800000017989,20,1.0,1.0,1,4,0
5,29,0.10606659999984913,0.04468579999979738,0.06138080000005175,22,1.0,1.5,2,9,1
5,30,0.14681940000014038,0.13663520000000062,0.010184200000139754,23,1.0,1.0,1,5,0
5,31,1.063584899999796,0.1446401999999125,0.9189446999998836,26,1.0,1.5,2,11,1
5,32,3.7000434000001405,1.395564800000102,2.3044786000000386,27,1.0,1.0,1,11,0
5,33,0.055226100000027145,0.04114589999994678,0.014080200000080367,23,1.0,1.5,2,8,1
5,34,0.16125469999997222,0.12270119999993767,0.038553500000034546,23,1.0,1.0,1,7,0
5,35,0.644271500000059,0.4310714000000644,0.21320009999999456,29,1.0,1.5,2,14,1
5,36,0.3711633000002621,0.15625650000015412,0.21490680000010798,24,1.0,1.5,2,12,1
5,37,0.4887493999999606,0.3205892999999378,0.1681601000000228,28,1.0,1.5,2,13,1
5,38,0.3480941999996503,0.07853439999985312,0.2695597999997972,25,1.0,1.5,2,10,1
5,39,0.45600309999986166,0.4396045999999387,0.016398499999922933,30,1.0,1.5,2,12,1
5,40,0.42633150000006026,0.41525899999987814,0.011072500000182117,25,1.0,1.0,1,7,0
5,41,1.2138344000002235,0.1344733000000815,1.079361100000142,27,1.0,1.5,2,11,1
5,42,0.027003599999716243,0.01802019999990989,0.008983399999806352,19,1.0,1.0,1,3,0
5,43,0.09355980000009367,0.046329100000093604,0.04723070000000007,24,1.0,1.5,2,9,1
5,44,0.23590020000006007,0.19333080000001246,0.04256940000004761,24,1.0,1.0,1,8,0
5,45,0.630660700000135,0.41576640000016596,0.214894299999969,30,1.0,1.5,2,14,1
5,46,0.1596309999999903,0.13189360000001216,0.027737399999978152,23,1.0,1.0,1,7,0
5,47,0.26968299999998635,0.15616430000000037,0.11351869999998598,27,1.0,1.5,2,13,1
5,48,0.09446989999992184,0.061884400000053574,0.03258549999986826,21,1.0,1.0,1,7,0
5,49,0.17708070000003318,0.1619249000000309,0.015155800000002273,28,1.0,1.5,2,10,1
6,7,2.387563499999942,2.364859999999908,0.022703500000034182,32,1.0,1.5,2,7,1
6,8,0.38627370000017436,0.2963254000001143,0.08994830000006004,25,1.0,1.5,2,15,1
6,9,0.8437316000001829,0.7363138000000617,0.10741780000012113,28,1.0,1.5,2,8,1
6,10,0.15821850000020277,0.11966980000011063,0.03854870000009214,26,1.0,1.5,2,8,1
6,11,1.053054100000054,0.41091609999989487,0.6421380000001591,28,1.0,2.0,2,19,0
6,12,11.164545199999793,1.0679685000000063,10.096576699999787,30,1.0,2.0,2,7,0
6,13,0.7953890000001138,0.37639820000003965,0.41899080000007416,28,1.0,2.0,2,18,0
6,14,1.3524939000001268,0.5295960999999352,0.8228978000001916,30,1.0,1.5,2,7,1
6,15,18.206413300000122,0.054984200000035344,18.151429100000087,33,1.0,2.0,2,10,0
6,16,0.7253852000003462,0.7066945000001397,0.01869070000020656,29,1.0,1.5,2,6,1
6,17,0.2279606000001877,0.11189460000014151,0.11606600000004619,26,1.0,1.5,2,9,1
6,18,4.724539199999981,1.0298279000001003,3.694711299999881,31,1.0,1.5,2,9,1
6,19,9.69792839999991,0.09972189999984948,9.59820650000006,35,1.0,2.0,2,7,0
6,20,15.01066139999989,2.550884799999949,12.459776599999941,31,1.0,2.0,2,17,0
6,21,8.9786438000001,4.051361600000064,4.927282200000036,32,1.0,1.5,2,7,1
6,22,12.380810699999984,0.9930194999999458,11.387791200000038,31,1.0,1.5,2,10,1
6,23,1.3689014999999927,1.3509392999999363,0.017962200000056328,31,1.0,1.5,2,6,1
6,24,0.18543589999990218,0.12499879999995755,0.06043709999994462,25,1.0,1.5,2,14,1
6,25,1.8669382000000496,0.03082259999996495,1.8361156000000847,31,1.0,2.0,2,3,0
6,26,0.06855519999976423,0.03991279999991093,0.028642399999853296,30,1.0,2.0,2,3,0
6,27,0.0960262999999486,0.06025739999995494,0.035768899999993664,34,1.0,2.0,2,7,0
6,28,0.34228420000022197,0.2682253000000401,0.0740589000001819,25,1.0,1.5,2,14,1
6,29,0.631086200000027,0.18677129999991848,0.44431490000010854,27,1.0,2.0,2,17,0
6,30,1.5373858999998902,1.0761700000000474,0.4612158999998428,28,1.0,1.5,2,13,1
6,31,8.160388100000091,0.039960500000006505,8.120427600000085,31,1.0,2.0,2,5,0
6,32,16.669271699999854,1.042363499999965,15.626908199999889,32,1.0,1.5,2,11,1
6,33,0.8191927000002579,0.37028830000008384,0.44890440000017406,28,1.0,2.0,2,18,0
6,34,2.600482700000157,1.6689782000000832,0.9315045000000737,28,1.0,1.5,2,12,1
6,35,0.11070730000005824,0.05269300000009025,0.05801429999996799,34,1.0,2.0,2,5,0
6,36,4.520305199999939,1.066409799999974,3.453895399999965,29,1.0,2.0,2,21,0
6,37,0.09995830000025308,0.05387110000015127,0.0460872000001018,33,1.0,2.0,2,5,0
6,38,5.299313900000243,0.3667043000000376,4.932609600000205,30,1.0,2.0,2,17,0
6,39,8.362467600000173,0.11380180000014661,8.248665800000026,35,1.0,2.0,2,9,0
6,40,3.284848699999884,2.017408499999874,1.26744020000001,30,1.0,1.5,2,11,1
6,41,10.591969300000073,0.2930834000001141,10.29888589999996,32,1.0,2.0,2,10,0
6,42,0.09550970000009329,0.07345970000005764,0.022050000000035652,24,1.0,1.5,2,12,1
6,43,2.902632199999971,0.9175171000001683,1.9851150999998026,29,1.0,2.0,2,18,0
6,44,1.7115458999999191,1.6927114000000074,0.018834499999911714,29,1.0,1.5,2,10,1
6,45,0.15223710000009305,0.11283210000010513,0.03940499999998792,35,1.0,2.0,2,6,0
6,46,0.977339199999733,0.9607658999998421,0.016573299999890878,28,1.0,1.5,2,10,1
6,47,0.05966940000007526,0.03702969999994821,0.02263970000012705,32,1.0,2.0,2,2,0
6,48,0.457834400000138,0.3178069000000505,0.14002750000008746,26,1.0,1.5,2,12,1
6,49,2.394936899999948,0.05623099999979786,2.33870590000015,33,1.0,2.0,2,7,0
7,8,0.9530408999999054,0.8638722000000598,0.08916869999984556,25,1.0,1.0,1,13,0
7,9,0.41089819999979227,0.20944449999979042,0.20145370000000185,28,1.0,1.0,1,6,0
7,10,0.0774960999999621,0.0457398999999441,0.031756200000018,26,1.0,1.0,1,6,0
7,11,4.873637999999801,3.6646301999999196,1.2090077999998812,28,1.0,1.5,2,16,1
7,12,11.41313510000009,0.08654060000003483,11.326594500000056,30,1.0,1.5,2,9,1
7,13,4.617216499999813,3.5694432999998753,1.0477731999999378,28,1.0,1.5,2,16,1
7,14,0.7304130999998506,0.029831999999942127,0.7005810999999085,30,1.0,1.0,1,4,0
7,15,25.623750599999994,3.1868440999999166,22.436906500000077,33,1.0,1.5,2,13,1
7,16,0.7132929999997941,0.700862799999868,0.012430199999926117,29,1.0,1.0,1,5,0
7,17,0.14641040000014982,0.04538270000011835,0.10102770000003147,26,1.0,1.0,1,7,0
7,18,9.448981800000183,5.605441800000108,3.8435400000000755,31,1.0,1.0,1,7,0
7,19,18.441712499999767,11.113820999999916,7.327891499999851,35,1.0,1.5,2,10,1
7,20,13.745373400000062,3.0744296999998824,10.67094370000018,31,1.0,1.5,2,15,1
7,21,5.716453600000023,2.5497184999999263,3.1667351000000963,32,1.0,1.0,1,4,0
7,22,7.2979583000001185,0.01784700000007433,7.280111300000044,31,1.0,1.0,1,3,0
7,23,0.050197600000046805,0.037598099999968326,0.012599500000078478,31,1.0,1.0,1,3,0
7,24,0.8640608999999131,0.8020899000000554,0.06197099999985767,25,1.0,1.0,1,13,0
7,25,3.842950299999984,1.8240849999999682,2.018865300000016,31,1.0,1.5,2,9,1
7,26,2.2532357999996293,2.2051795999998376,0.048056199999791716,30,1.0,1.5,2,10,1
7,27,4.243079500000022,4.219791399999849,0.023288100000172562,34,1.0,1.5,2,8,1
7,28,0.8715830999999525,0.80922529999998,0.062357799999972485,25,1.0,1.0,1,12,0
7,29,2.2610409999999774,1.4773893999999927,0.7836515999999847,27,1.0,1.5,2,15,1
7,30,2.7702635000000555,2.3388416000000234,0.4314219000000321,28,1.0,1.0,1,11,0
7,31,20.16831769999999,2.0904097000000093,18.07790799999998,31,1.0,1.5,2,10,1
7,32,9.790420899999845,0.04712670000003527,9.74329419999981,32,1.0,1.0,1,6,0
7,33,4.608291000000236,3.566020700000081,1.0422703000001547,28,1.0,1.5,2,16,1
7,34,5.253122500000245,3.5841173000003437,1.6690051999999014,28,1.0,1.0,1,10,0
7,35,6.702179000000342,6.650703300000259,0.051475700000082725,34,1.0,1.5,2,10,1
7,36,9.39445889999979,2.6848274999997557,6.709631400000035,29,1.0,1.5,2,16,1
7,37,4.8600688999999875,4.816013399999974,0.044055500000013126,33,1.0,1.5,2,9,1
7,38,9.162505400000555,2.2353101000003335,6.927195300000221,30,1.0,1.5,2,16,1
7,39,24.368791899999906,8.357334899999842,16.011457000000064,35,1.0,1.5,2,11,1
7,40,2.867088500000591,2.172612900000331,0.6944756000002599,30,1.0,1.0,1,8,0
7,41,33.01244570000017,3.561926500000027,29.450519200000144,32,1.0,1.5,2,14,1
7,42,0.3670476000002054,0.34929990000000544,0.017747700000199984,24,1.0,1.0,1,11,0
7,43,16.974786199999926,9.597612000000026,7.377174199999899,29,1.0,1.5,2,16,1
7,44,2.1597984999998516,2.1453793000000587,0.014419199999792909,29,1.0,1.0,1,8,0
7,45,9.069608799999969,9.048034899999948,0.02157390000002124,35,1.0,1.5,2,9,1
7,46,1.3420265000004292,1.3304751000000579,0.011551400000371359,28,1.0,1.0,1,8,0
7,47,2.401478599999791,2.3779249999997774,0.02355360000001383,32,1.0,1.5,2,9,1
7,48,0.7409278999998605,0.6234392999999727,0.11748859999988781,26,1.0,1.0,1,10,0
7,49,8.006093399999827,2.811666399999922,5.194426999999905,33,1.0,1.5,2,11,1
8,9,0.11058610000009139,0.08557340000015756,0.02501269999993383,21,1.0,1.0,1,9,0
8,10,0.0565917999992962,0.04755899999963731,0.009032799999658891,19,1.0,1.0,1,7,0
8,11,0.07064970000055837,0.05721010000024762,0.013439600000310747,21,1.0,1.5,2,10,1
8,12,0.7700472999999874,0.3471958000000086,0.42285149999997884,23,1.0,1.5,2,14,1
8,13,0.06925870000031864,0.05569100000002436,0.01356770000029428,21,1.0,1.5,2,9,1
8,14,0.38280929999973523,0.3685927999999876,0.014216499999747612,23,1.0,1.0,1,11,0
8,15,1.2982483999994656,0.4050838999996813,0.8931644999997843,26,1.0,1.5,2,17,1
8,16,0.2066365999999107,0.17547319999994215,0.031163399999968533,22,1.0,1.0,1,10,0
8,17,0.07702339999968899,0.05152609999959168,0.02549730000009731,19,1.0,1.0,1,9,0
8,18,0.32209540000030756,0.23985960000027262,0.08223580000003494,24,1.0,1.0,1,11,0
8,19,1.374224299999696,1.3554261999997834,0.018798099999912665,28,1.0,1.5,2,17,1
8,20,0.9010409999996227,0.3665161999997508,0.5345247999998719,24,1.0,1.5,2,17,1
8,21,0.8504672999997638,0.7217602000000625,0.1287070999997013,25,1.0,1.0,1,13,0
8,22,1.7610871999995652,0.7852441999998518,0.9758429999997134,24,1.0,1.0,1,13,0
8,23,0.573358300000109,0.5098226000000068,0.06353570000010222,24,1.0,1.0,1,12,0
8,24,0.03511759999992137,0.026253900000028807,0.00886369999989256,18,1.0,1.0,1,5,0
8,25,0.2526338000002397,0.23292330000003858,0.019710500000201137,24,1.0,1.5,2,14,1
8,26,0.1513836999997693,0.10981459999993604,0.04156909999983327,23,1.0,1.5,2,13,1
8,27,0.594398000000183,0.46707460000016,0.12732340000002296,27,1.0,1.5,2,17,1
8,28,0.03776460000017323,0.02878839999993943,0.008976200000233803,18,1.0,1.0,1,4,0
8,29,0.08480830000053174,0.05039810000016587,0.034410200000365876,20,1.0,1.5,2,10,1
8,30,0.11918439999999464,0.10916649999990113,0.010017900000093505,21,1.0,1.0,1,9,0
8,31,0.8225690000003851,0.2560123000002932,0.566556700000092,24,1.0,1.5,2,15,1
8,32,2.9755331999999726,1.273824500000046,1.7017086999999265,25,1.0,1.0,1,14,0
8,33,0.06509870000036244,0.05179120000002513,0.013307500000337313,21,1.0,1.5,2,10,1
8,34,0.12388719999989917,0.09647660000018732,0.02741059999971185,21,1.0,1.0,1,10,0
8,35,1.0582328000000416,0.8859788999998273,0.17225390000021434,27,1.0,1.5,2,17,1
8,36,0.2659867999996095,0.13041690000000017,0.13556989999960933,22,1.0,1.5,2,15,1
8,37,0.663955900000019,0.5358396999999968,0.12811620000002222,26,1.0,1.5,2,16,1
8,38,0.23464590000003227,0.09198629999991681,0.14265960000011546,23,1.0,1.5,2,13,1
8,39,0.9096880000001875,0.891262099999949,0.01842590000023847,28,1.0,1.5,2,17,1
8,40,0.33837769999990996,0.3273583999998664,0.011019300000043586,23,1.0,1.0,1,11,0
8,41,0.8283778999998503,0.2604608999999982,0.5679169999998521,25,1.0,1.5,2,16,1
8,42,0.033608100000037666,0.02499790000001667,0.008610200000020996,17,1.0,1.0,1,4,0
8,43,0.0911231999998563,0.06483170000001337,0.026291499999842927,22,1.0,1.5,2,11,1
8,44,0.21115569999983563,0.17957439999963754,0.0315813000001981,22,1.0,1.0,1,11,0
8,45,0.9845067999999628,0.8046497999998792,0.17985700000008364,28,1.0,1.5,2,18,1
8,46,0.12971090000019103,0.10690179999983229,0.02280910000035874,21,1.0,1.0,1,10,0
8,47,0.3836466999996446,0.2927740999998605,0.09087259999978414,25,1.0,1.5,2,15,1
8,48,0.08266719999983252,0.05677659999992102,0.0258905999999115,19,1.0,1.0,1,9,0
8,49,0.32201990000021397,0.30636790000016845,0.01565200000004552,26,1.0,1.5,2,15,1
9,10,0.036723499999880005,0.01474499999994805,0.021978499999931955,22,1.0,1.0,1,2,0
9,11,0.33259599999973943,0.22075069999982588,0.11184529999991355,24,1.0,1.5,2,13,1
9,12,1.5267832000004091,0.04545150000012654,1.4813317000002826,26,1.0,1.5,2,9,1
9,13,0.2993861999998444,0.2124496999999792,0.08693649999986519,24,1.0,1.5,2,13,1
9,14,0.4066735000001245,0.05553360000021712,0.35113989999990736,26,1.0,1.0,1,6,0
9,15,3.643236799999613,0.9695148999999219,2.6737218999996912,29,1.0,1.5,2,12,1
9,16,0.1942684000000554,0.16006209999977727,0.034206300000278134,25,1.0,1.0,1,3,0
9,17,0.07304629999998724,0.01564650000000256,0.05739979999998468,22,1.0,1.0,1,3,0
9,18,1.52396490000001,1.3694485999999415,0.15451630000006844,27,1.0,1.0,1,8,0
9,19,4.4984338000003845,3.3405539000000317,1.1578799000003528,31,1.0,1.5,2,14,1
9,20,2.878955799999858,0.9593448999999055,1.9196108999999524,27,1.0,1.5,2,15,1
9,21,0.9608409999996184,0.8076590999999098,0.15318189999970855,28,1.0,1.0,1,5,0
9,22,2.346026400000028,0.1474102000001949,2.198616199999833,27,1.0,1.0,1,8,0
9,23,0.15338269999983822,0.06323620000011942,0.0901464999997188,27,1.0,1.0,1,5,0
9,24,0.09900789999983317,0.0778320999997959,0.02117580000003727,21,1.0,1.0,1,9,0
9,25,1.1948717000000215,0.63414929999999,0.5607224000000315,27,1.0,1.5,2,9,1
9,26,0.26956600000039543,0.2260073000002194,0.04355870000017603,26,1.0,1.5,2,6,1
9,27,1.480442099999891,1.2690131999997902,0.21142890000010084,30,1.0,1.5,2,11,1
9,28,0.09536209999987477,0.07506899999998495,0.02029309999988982,21,1.0,1.0,1,8,0
9,29,0.43054650000021866,0.1649582999998529,0.26558820000036576,23,1.0,1.5,2,12,1
9,30,0.29186680000020715,0.21658079999997426,0.07528600000023289,24,1.0,1.0,1,8,0
9,31,1.6148934000007102,0.42018170000028476,1.1947117000004255,27,1.0,1.5,2,10,1
9,32,3.387539000000288,0.1308825999999499,3.256656400000338,28,1.0,1.0,1,9,0
9,33,0.2990688999998383,0.20852330000025177,0.09054559999958656,24,1.0,1.5,2,13,1
9,34,0.2382354999999734,0.19945700000016586,0.038778499999807536,24,1.0,1.0,1,5,0
9,35,2.505349799999749,2.1822557000000415,0.3230940999997074,30,1.0,1.5,2,12,1
9,36,0.6694657000002735,0.24305130000038844,0.42641439999988506,25,1.0,1.5,2,13,1
9,37,1.8174475999994684,1.5761377999997421,0.24130979999972624,29,1.0,1.5,2,11,1
9,38,1.620209999999588,0.5687929999999142,1.0514169999996739,26,1.0,1.5,2,15,1
9,39,2.2202790999999706,1.3237702999999783,0.8965087999999923,31,1.0,1.5,2,14,1
9,40,1.020489400000315,0.7658802000000833,0.2546092000002318,26,1.0,1.0,1,10,0
9,41,1.7665878000002522,0.4738526000001002,1.292735200000152,28,1.0,1.5,2,13,1
9,42,0.07039759999997841,0.05530610000005254,0.015091499999925873,20,1.0,1.0,1,7,0
9,43,0.5503526000002239,0.37118499999996857,0.17916760000025533,25,1.0,1.5,2,13,1
9,44,0.42710790000001,0.38199759999997696,0.04511030000003302,25,1.0,1.0,1,7,0
9,45,1.912058700000216,1.5739475000000311,0.3381112000001849,31,1.0,1.5,2,12,1
9,46,0.2677457999998296,0.24005659999966156,0.027689200000168057,24,1.0,1.0,1,6,0
9,47,0.8585832999997365,0.7503676999999698,0.10821559999976671,28,1.0,1.5,2,10,1
9,48,0.14978709999968487,0.07874009999977716,0.07104699999990771,22,1.0,1.0,1,7,0
9,49,0.8125976999995146,0.5139988999999332,0.2985987999995814,29,1.0,1.5,2,12,1
10,11,0.11067840000032447,0.09633470000017041,0.014343700000154058,22,1.0,1.5,2,11,1
10,12,0.20034930000019813,0.0274704000003112,0.17287889999988693,24,1.0,1.5,2,8,1
10,13,0.10899659999995492,0.09432699999979377,0.014669600000161154,22,1.0,1.5,2,11,1
10,14,0.032086400000025606,0.022153400000206602,0.009932999999819003,24,1.0,1.0,1,4,0
10,15,0.48839570000018284,0.18279570000004242,0.3056000000001404,27,1.0,1.5,2,12,1
10,16,0.059771400000045105,0.04407850000006874,0.015692899999976362,23,1.0,1.0,1,3,0
10,17,0.031043099999806145,0.015213499999845226,0.01582959999996092,20,1.0,1.0,1,2,0
10,18,0.34686459999966246,0.2856790999999248,0.06118549999973766,25,1.0,1.0,1,9,0
10,19,0.4917476999999053,0.4721662000001743,0.019581499999731022,29,1.0,1.5,2,13,1
10,20,0.4894022999997105,0.23801060000005236,0.25139169999965816,25,1.0,1.5,2,15,1
10,21,0.18082099999992352,0.12845900000002075,0.052361999999902764,26,1.0,1.0,1,6,0
10,22,0.362614399999984,0.04507160000002841,0.3175427999999556,25,1.0,1.0,1,7,0
10,23,0.05178440000008777,0.025361599999996542,0.02642280000009123,25,1.0,1.0,1,5,0
10,24,0.05434569999943051,0.045192499999757274,0.009153199999673234,19,1.0,1.0,1,7,0
10,25,0.11595489999990605,0.10156219999998939,0.014392699999916658,25,1.0,1.5,2,7,1
10,26,0.08220090000031632,0.056139900000289344,0.02606100000002698,24,1.0,1.5,2,6,1
10,27,0.22642320000022664,0.1860516000001553,0.04037160000007134,28,1.0,1.5,2,11,1
10,28,0.05221739999979036,0.04342029999997976,0.008797099999810598,19,1.0,1.0,1,6,0
10,29,0.11913340000046446,0.07168540000020585,0.04744800000025862,21,1.0,1.5,2,11,1
10,30,0.09621800000013536,0.08632840000018405,0.009889599999951315,22,1.0,1.0,1,6,0
10,31,0.27292020000004413,0.09579430000030698,0.17712589999973716,25,1.0,1.5,2,9,1
10,32,0.4683410000002368,0.043219000000135566,0.42512200000010125,26,1.0,1.0,1,8,0
10,33,0.1059955999999147,0.09142079999992347,0.014574799999991228,22,1.0,1.5,2,11,1
10,34,0.11308059999964826,0.08509479999975156,0.0279857999998967,22,1.0,1.0,1,6,0
10,35,0.34223229999997784,0.274612100000013,0.06762019999996483,28,1.0,1.5,2,12,1
10,36,0.20300049999968905,0.10486529999980121,0.09813519999988785,23,1.0,1.5,2,13,1
10,37,0.2793194000000767,0.22348680000004606,0.05583260000003065,27,1.0,1.5,2,11,1
10,38,0.34681529999988925,0.18037589999994452,0.16643939999994473,24,1.0,1.5,2,14,1
10,39,0.2372216999997363,0.21705149999979767,0.02017019999993863,29,1.0,1.5,2,12,1
10,40,0.22520680000025095,0.21403540000028443,0.011171399999966525,24,1.0,1.0,1,8,0
10,41,0.33970300000009956,0.12605190000022048,0.21365109999987908,26,1.0,1.5,2,11,1
10,42,0.041138900000532885,0.03269040000031964,0.008448500000213244,18,1.0,1.0,1,5,0
10,43,0.18736649999982546,0.13889759999983653,0.048468899999988935,23,1.0,1.5,2,12,1
10,44,0.14067870000008043,0.11636330000010275,0.02431539999997767,23,1.0,1.0,1,7,0
10,45,0.24948759999961112,0.2028040999998666,0.04668349999974453,29,1.0,1.5,2,12,1
10,46,0.10012129999995523,0.08270859999993263,0.017412700000022596,22,1.0,1.0,1,6,0
10,47,0.16584950000014942,0.1264998999999989,0.03934960000015053,26,1.0,1.5,2,10,1
10,48,0.06860800000049494,0.04712370000015653,0.021484300000338408,20,1.0,1.0,1,6,0
10,49,0.130234499999915,0.11482930000011038,0.015405199999804609,27,1.0,1.5,2,10,1
11,12,3.850915900000018,0.974726500000088,2.87618939999993,26,1.0,2.0,2,16,0
11,13,0.07029039999952147,0.04996359999995548,0.020326799999565992,24,1.0,2.0,2,5,0
11,14,1.4316664999996647,1.3675224999997226,0.06414399999994203,26,1.0,1.5,2,14,1
11,15,8.791841300000215,0.6169240000003811,8.174917299999834,29,1.0,2.0,2,18,0
11,16,0.7161865999996735,0.5181220999998004,0.19806449999987308,25,1.0,1.5,2,13,1
11,17,0.18702470000016547,0.09990280000010898,0.08712190000005648,22,1.0,1.5,2,13,1
