Variant i,Variant j,Total Time,Summarization Time,Mapping Time,Number of Events,Average Number of Application,Average Number of Offer,Largest Type Object Set,Cost,Lane Optionality
27,36,9.189128100000744,1.9528416000002835,7.23628650000046,31,1.0,2.0,2,23,0
27,37,0.19231980000040494,0.055097899999964284,0.13722190000044066,35,1.0,2.0,2,4,0
27,38,7.907395799998994,0.4808248999997886,7.426570899999206,32,1.0,2.0,2,18,0
27,39,13.58155650000117,0.09415920000083133,13.487397300000339,37,1.0,2.0,2,5,0
27,40,4.631135800000266,3.135678600000574,1.4954571999996915,32,1.0,1.5,2,12,1
27,41,23.223510599999827,0.48469089999980497,22.738819700000022,34,1.0,2.0,2,6,0
27,42,0.11250850000033097,0.08717549999983021,0.02533300000050076,26,1.0,1.5,2,13,1
27,43,6.133912600000258,1.5698758000007729,4.564036799999485,31,1.0,2.0,2,19,0
27,44,2.546165300001121,2.5253318000004583,0.020833500000662752,31,1.0,1.5,2,12,1
27,45,0.11475590000009106,0.08469909999985248,0.03005680000023858,37,1.0,2.0,2,4,0
27,46,1.4910456999996313,1.474887299999864,0.016158399999767425,30,1.0,1.5,2,12,1
27,47,0.08196779999980208,0.046620699999948556,0.035347099999853526,34,1.0,2.0,2,5,0
27,48,0.6924451999993835,0.4925688999992417,0.19987630000014178,28,1.0,1.5,2,14,1
27,49,4.446045400000003,0.05645230000027368,4.389593099999729,35,1.0,2.0,2,4,0
28,29,0.07649669999955222,0.04618829999981244,0.030308399999739777,20,1.0,1.5,2,11,1
28,30,0.10584810000000289,0.09616809999988618,0.009680000000116706,21,1.0,1.0,1,7,0
28,31,0.7706112000005305,0.23986450000029436,0.5307467000002362,24,1.0,1.5,2,13,1
28,32,2.8750130999997054,1.2244994000002407,1.6505136999994647,25,1.0,1.0,1,12,0
28,33,0.04615199999989272,0.032864900000276975,0.013287099999615748,21,1.0,1.5,2,6,1
28,34,0.10712790000070527,0.08485050000035699,0.02227740000034828,21,1.0,1.0,1,9,0
28,35,0.9478859999999258,0.831563499999902,0.11632250000002387,27,1.0,1.5,2,15,1
28,36,0.23573690000011993,0.11659690000033152,0.11913999999978842,22,1.0,1.5,2,13,1
28,37,0.5711456999997608,0.488257999999405,0.08288770000035584,26,1.0,1.5,2,14,1
28,38,0.19516870000006747,0.07794879999983095,0.11721990000023652,23,1.0,1.5,2,13,1
28,39,0.842596999998932,0.8268642999992153,0.015732699999716715,28,1.0,1.5,2,15,1
28,40,0.3110886999993454,0.30080029999953695,0.010288399999808462,23,1.0,1.0,1,9,0
28,41,0.758712299999388,0.23286189999998896,0.5258503999993991,25,1.0,1.5,2,14,1
28,42,0.03167029999985971,0.02307550000023184,0.008594799999627867,17,1.0,1.0,1,5,0
28,43,0.05971950000002835,0.03692829999999958,0.022791200000028766,22,1.0,1.5,2,7,1
28,44,0.1819539000007353,0.15799170000082086,0.023962199999914446,22,1.0,1.0,1,10,0
28,45,0.8988761000000522,0.7725768000000244,0.12629930000002787,28,1.0,1.5,2,17,1
28,46,0.11863119999998162,0.09561359999952401,0.023017600000457605,21,1.0,1.0,1,9,0
28,47,0.32235529999979917,0.2605604000000312,0.06179489999976795,25,1.0,1.5,2,14,1
28,48,0.07268710000062129,0.05069820000062464,0.021988899999996647,19,1.0,1.0,1,8,0
28,49,0.292783199999576,0.2785097999994832,0.014273400000092806,26,1.0,1.5,2,13,1
29,30,0.3646017999999458,0.16922760000034032,0.19537419999960548,23,1.0,1.5,2,13,1
29,31,0.8498725999997987,0.14231889999973646,0.7075537000000622,26,1.0,2.0,2,18,0
29,32,6.384933100000126,1.929940500000157,4.454992599999969,27,1.0,1.5,2,17,1
29,33,0.11733989999993355,0.04778429999987566,0.0695556000000579,23,1.0,2.0,2,6,0
29,34,0.5292493999995713,0.1873758000001544,0.3418735999994169,23,1.0,1.5,2,13,1
29,35,1.8497042999997575,0.6019092999995337,1.2477950000002238,29,1.0,2.0,2,19,0
29,36,0.31105769999976474,0.14432300000044052,0.16673469999932422,24,1.0,2.0,2,11,0
29,37,1.2322347999997874,0.3629399999999805,0.8692947999998069,28,1.0,2.0,2,18,0
29,38,0.1693955000000642,0.0321008000000802,0.137294699999984,25,1.0,2.0,2,5,0
29,39,4.348775000000387,0.42271640000035404,3.926058600000033,30,1.0,2.0,2,18,0
29,40,1.340391499999896,0.5043627000004562,0.8360287999994398,25,1.0,1.5,2,15,1
29,41,0.831736400000409,0.1365248000001884,0.6952116000002206,27,1.0,2.0,2,18,0
29,42,0.05385900000055699,0.03190690000064933,0.02195209999990766,19,1.0,1.5,2,7,1
29,43,0.24387560000013764,0.04998599999998987,0.19388960000014777,24,1.0,2.0,2,7,0
29,44,0.5051481999998941,0.2664918000000398,0.23865639999985433,24,1.0,1.5,2,13,1
29,45,1.6626031000005241,0.4294612000003326,1.2331419000001915,30,1.0,2.0,2,17,0
29,46,0.3208102999997209,0.16243930000018736,0.15837099999953352,23,1.0,1.5,2,12,1
29,47,0.640052800000376,0.19459120000010444,0.4454616000002716,27,1.0,2.0,2,16,0
29,48,0.08257339999909163,0.06922559999929945,0.013347799999792187,21,1.0,1.5,2,11,1
29,49,1.205142099999648,0.17791989999932412,1.027222200000324,28,1.0,2.0,2,18,0
30,31,3.7142350000003717,0.9444931000007273,2.7697418999996444,27,1.0,1.5,2,12,1
30,32,9.674248299999817,2.911688399999548,6.762559900000269,28,1.0,1.0,1,11,0
30,33,0.2719907000000603,0.2568621999998868,0.015128500000173517,24,1.0,1.5,2,11,1
30,34,0.20741999999972904,0.14064719999987574,0.0667727999998533,24,1.0,1.0,1,4,0
30,35,4.4520196000003125,3.3085798000001887,1.1434398000001238,30,1.0,1.5,2,16,1
30,36,0.34351450000031036,0.12103930000012042,0.22247520000018994,25,1.0,1.5,2,8,1
30,37,3.299505200000567,2.464492699999937,0.8350125000006301,29,1.0,1.5,2,15,1
30,38,1.507394799999929,0.5083840999996028,0.9990107000003263,26,1.0,1.5,2,14,1
30,39,3.864480199999889,3.8467921000001297,0.017688099999759288,31,1.0,1.5,2,14,1
30,40,0.3313476000002993,0.32021720000011555,0.011130400000183727,26,1.0,1.0,1,4,0
30,41,4.473697300000822,0.9919231000003492,3.4817742000004728,28,1.0,1.5,2,13,1
30,42,0.07721630000105506,0.06755260000045382,0.009663700000601239,20,1.0,1.0,1,8,0
30,43,0.7766822000012326,0.5064827000005607,0.27019950000067183,25,1.0,1.5,2,12,1
30,44,0.23391830000036862,0.16237240000009479,0.07154590000027383,25,1.0,1.0,1,4,0
30,45,4.4649546000000555,3.462326700000631,1.0026278999994247,31,1.0,1.5,2,16,1
30,46,0.15450849999979255,0.10912029999963124,0.045388200000161305,24,1.0,1.0,1,4,0
30,47,1.5494680000001608,1.0840028000002349,0.46546519999992597,28,1.0,1.5,2,15,1
30,48,0.07822020000003249,0.042974799999683455,0.035245400000349036,22,1.0,1.0,1,4,0
30,49,1.1789336999991065,1.1629120999996303,0.016021599999476166,29,1.0,1.5,2,12,1
31,32,1.1819634000003134,1.1627243000002636,0.019239100000049802,31,1.0,1.5,2,8,1
31,33,3.4682859999993525,0.30656679999992775,3.1617191999994247,27,1.0,2.0,2,17,0
31,34,4.316126200000326,1.058245100000022,3.2578811000003043,27,1.0,1.5,2,14,1
31,35,33.92102489999979,0.0713447999996788,33.849680100000114,33,1.0,2.0,2,7,0
31,36,0.7911419000001843,0.7589963000000353,0.03214560000014899,28,1.0,2.0,2,18,0
31,37,20.98508159999983,0.07544889999917359,20.909632700000657,32,1.0,2.0,2,7,0
31,38,0.2611912000002121,0.22924830000010843,0.03194290000010369,29,1.0,2.0,2,16,0
31,39,28.8713858000001,0.043376200000238896,28.82800959999986,34,1.0,2.0,2,7,0
31,40,9.934504200001356,1.7854442000007111,8.149060000000645,29,1.0,1.5,2,10,1
31,41,0.1715909999993528,0.14904779999960738,0.02254319999974541,31,1.0,2.0,2,6,0
31,42,0.21779100000003382,0.06432279999989987,0.15346820000013395,23,1.0,1.5,2,13,1
31,43,12.389520400000038,0.6852159999998548,11.704304400000183,28,1.0,2.0,2,18,0
31,44,4.927761299999474,1.1159803999998985,3.811780899999576,28,1.0,1.5,2,13,1
31,45,25.49942639999972,0.04172829999970418,25.457698100000016,34,1.0,2.0,2,8,0
31,46,2.5378728999994564,0.6633866000001944,1.874486299999262,27,1.0,1.5,2,13,1
31,47,8.20135129999926,0.0491318999993382,8.152219399999922,31,1.0,2.0,2,7,0
31,48,0.5161385999990671,0.21706509999967238,0.2990734999993947,25,1.0,1.5,2,13,1
31,49,9.824287999999797,0.03605549999974755,9.78823250000005,32,1.0,2.0,2,4,0
32,33,30.75890249999975,6.148242499999469,24.61066000000028,28,1.0,1.5,2,16,1
32,34,12.100215700000263,3.569183499999781,8.531032200000482,28,1.0,1.0,1,13,0
32,35,28.34508210000058,1.7922338000007585,26.552848299999823,34,1.0,1.5,2,11,1
32,36,3.4845752000001085,3.442858200000046,0.0417170000000624,29,1.0,1.5,2,14,1
32,37,21.953011900000092,1.47765470000013,20.475357199999962,33,1.0,1.5,2,12,1
32,38,2.0963703000006717,2.0673272000003635,0.029043100000308186,30,1.0,1.5,2,14,1
32,39,16.993301700000302,3.8335065999999642,13.159795100000338,35,1.0,1.5,2,9,1
32,40,7.070240799999738,2.0172803000004933,5.052960499999244,30,1.0,1.0,1,8,0
32,41,1.6855461999994077,1.6607791999995243,0.02476699999988341,32,1.0,1.5,2,11,1
32,42,0.9470083000005616,0.5074941000002582,0.4395142000003034,24,1.0,1.0,1,13,0
32,43,119.00774020000063,16.213391300000694,102.79434889999993,29,1.0,1.5,2,17,1
32,44,7.148096400000213,2.1176729999997406,5.030423400000473,29,1.0,1.0,1,11,0
32,45,24.414112500000556,3.49984620000032,20.914266300000236,35,1.0,1.5,2,11,1
32,46,3.963547300000755,1.5014271000000008,2.4621202000007543,28,1.0,1.0,1,12,0
32,47,16.911215000000084,1.0396276999999827,15.871587300000101,32,1.0,1.5,2,13,1
32,48,1.2359447999997428,0.6399291999996422,0.5960156000001007,26,1.0,1.0,1,12,0
32,49,17.01257549999991,1.7625048999998398,15.250070600000072,33,1.0,1.5,2,11,1
33,34,0.35118169999987003,0.2404514999998355,0.11073020000003453,24,1.0,1.5,2,14,1
33,35,2.98061510000025,1.453502500000468,1.527112599999782,30,1.0,2.0,2,19,0
33,36,0.8083774000006088,0.2509949000004781,0.5573825000001307,25,1.0,2.0,2,10,0
33,37,1.7062463000002026,0.8194524000000456,0.886793900000157,29,1.0,2.0,2,18,0
33,38,0.5400031999988641,0.07160489999932906,0.4683982999995351,26,1.0,2.0,2,7,0
33,39,1.2361096000004181,1.2027812000005724,0.033328399999845715,31,1.0,2.0,2,17,0
33,40,1.0563396000006833,1.0389377000001332,0.017401900000550086,26,1.0,1.5,2,13,1
33,41,3.2365631000002395,0.3013516000000891,2.9352115000001504,28,1.0,2.0,2,17,0
33,42,0.04711059999954159,0.032878600000003644,0.014231999999537948,20,1.0,1.5,2,9,1
33,43,0.10004149999895162,0.024762799999734852,0.07527869999921677,25,1.0,2.0,2,1,0
33,44,0.6443431999996392,0.48496999999952095,0.15937320000011823,25,1.0,1.5,2,14,1
33,45,2.6812208999990617,1.0991595999994388,1.5820612999996229,31,1.0,2.0,2,19,0
33,46,0.3367900000002919,0.24901620000036928,0.08777379999992263,24,1.0,1.5,2,13,1
33,47,0.8160264999996798,0.3690225999998802,0.4470038999997996,28,1.0,2.0,2,17,0
33,48,0.17988079999940965,0.09901840000020457,0.08086239999920508,22,1.0,1.5,2,13,1
33,49,0.38297569999940606,0.35963019999962853,0.02334549999977753,29,1.0,2.0,2,16,0
34,35,9.343690799999422,5.6081710999997085,3.7355196999997133,30,1.0,1.5,2,16,1
34,36,0.6579270000001998,0.18557099999998172,0.47235600000021805,25,1.0,1.5,2,11,1
34,37,6.273185200000626,3.7553132000002734,2.5178720000003523,29,1.0,1.5,2,15,1
34,38,2.6201602999999523,0.7392943999993804,1.8808659000005719,26,1.0,1.5,2,16,1
34,39,6.996398600000248,4.0878357000001415,2.9085629000001063,31,1.0,1.5,2,17,1
34,40,0.3051130000003468,0.0805199000005814,0.2245930999997654,26,1.0,1.0,1,6,0
34,41,4.463337399999546,0.972430699999677,3.4909066999998686,28,1.0,1.5,2,15,1
34,42,0.07619359999989683,0.06032520000007935,0.015868399999817484,20,1.0,1.0,1,8,0
34,43,0.40256440000030125,0.357108999999582,0.04545540000071924,25,1.0,1.5,2,13,1
34,44,0.28381529999933264,0.16585380000014993,0.1179614999991827,25,1.0,1.0,1,3,0
34,45,8.311667699999816,4.492012499999873,3.819655199999943,31,1.0,1.5,2,15,1
34,46,0.09318390000044019,0.031784800000423274,0.061399100000016915,24,1.0,1.0,1,2,0
34,47,2.6073984000004202,1.6613562000002275,0.9460422000001927,28,1.0,1.5,2,14,1
34,48,0.11600520000047254,0.04289040000003297,0.07311480000043957,22,1.0,1.0,1,4,0
34,49,2.1549147000005178,1.3464705000005779,0.8084441999999399,29,1.0,1.5,2,15,1
35,36,15.623305699999037,3.7543133999997735,11.868992299999263,31,1.0,2.0,2,21,0
35,37,0.06197070000052918,0.03835890000027575,0.023611800000253425,35,1.0,2.0,2,1,0
35,38,13.25906870000017,0.8525948999995308,12.40647380000064,32,1.0,2.0,2,19,0
35,39,41.00858619999963,0.14950249999947118,40.859083700000156,37,1.0,2.0,2,5,0
35,40,7.292039300000397,4.923915600000328,2.368123700000069,32,1.0,1.5,2,13,1
35,41,50.56803989999935,0.753752199999326,49.81428770000002,34,1.0,2.0,2,9,0
35,42,0.18287620000046445,0.14838260000033188,0.034493600000132574,26,1.0,1.5,2,14,1
35,43,15.772691699999996,4.237246499999856,11.53544520000014,31,1.0,2.0,2,19,0
35,44,4.820691400000214,4.783005700000103,0.037685700000110955,31,1.0,1.5,2,14,1
35,45,0.5260197999996308,0.1472873000002437,0.3787324999993871,37,1.0,2.0,2,3,0
35,46,2.7795442000006005,2.7563404000002265,0.02320380000037403,30,1.0,1.5,2,14,1
35,47,0.11406199999964883,0.04860179999923275,0.06546020000041608,34,1.0,2.0,2,3,0
35,48,1.2005643000002237,0.9343503999998575,0.26621390000036627,28,1.0,1.5,2,16,1
35,49,10.84500349999962,0.07261879999987286,10.772384699999748,35,1.0,2.0,2,5,0
36,37,9.960638299999118,2.2525896999995894,7.708048599999529,30,1.0,2.0,2,21,0
36,38,0.408076799999435,0.38613059999988764,0.02194619999954739,27,1.0,2.0,2,11,0
36,39,10.226419300000998,3.6360589000005348,6.590360400000463,32,1.0,2.0,2,19,0
36,40,1.565259399999377,0.46470959999987826,1.1005497999994986,27,1.0,1.5,2,11,1
36,41,0.5494136999996044,0.5192681999997149,0.03014549999988958,29,1.0,2.0,2,19,0
36,42,0.1286335999993753,0.07927329999984067,0.04936029999953462,21,1.0,1.5,2,14,1
36,43,2.6276299000001018,0.5233299999999872,2.1042999000001146,26,1.0,2.0,2,11,0
36,44,0.44568010000057257,0.050597400000697235,0.39508269999987533,26,1.0,1.5,2,10,1
36,45,16.337990300000456,3.419406600000002,12.918583700000454,32,1.0,2.0,2,21,0
36,46,0.4675870000000941,0.15343469999970694,0.3141523000003872,25,1.0,1.5,2,11,1
36,47,4.55165179999949,1.0789580999999089,3.4726936999995814,29,1.0,2.0,2,20,0
36,48,0.06982370000059746,0.03374859999985347,0.03607510000074399,23,1.0,1.5,2,8,1
36,49,3.8560530999993716,1.1169264000000112,2.7391266999993604,30,1.0,2.0,2,19,0
37,38,8.696471700000075,0.5904469999995854,8.10602470000049,31,1.0,2.0,2,18,0
37,39,24.354881000000205,0.25070030000006227,24.104180700000143,36,1.0,2.0,2,6,0
37,40,5.36337739999999,3.5300593000001754,1.8333180999998149,31,1.0,1.5,2,12,1
37,41,37.58077129999947,0.7211218000002191,36.85964949999925,33,1.0,2.0,2,8,0
37,42,0.13340160000007018,0.10529200000019046,0.02810959999987972,25,1.0,1.5,2,13,1
37,43,7.138030700000854,2.0739335000007486,5.064097200000106,30,1.0,2.0,2,18,0
37,44,2.994555900000705,2.959455500000331,0.035100400000374066,30,1.0,1.5,2,13,1
37,45,0.4814957999997205,0.24879609999970853,0.23269970000001194,36,1.0,2.0,2,4,0
37,46,1.8697799000001396,1.848607599999923,0.021172300000216637,29,1.0,1.5,2,13,1
37,47,0.09249929999987216,0.046374200000173005,0.04612509999969916,33,1.0,2.0,2,3,0
37,48,0.877418499999294,0.6169445999994423,0.2604738999998517,27,1.0,1.5,2,15,1
37,49,6.681457399999999,0.09415159999934986,6.5873058000006495,34,1.0,2.0,2,5,0
38,39,9.332786499999202,0.8300251000000571,8.502761399999144,33,1.0,2.0,2,17,0
38,40,3.22883180000008,0.9410455999995975,2.2877862000004825,28,1.0,1.5,2,14,1
38,41,0.3042689000012615,0.26962400000047637,0.03464490000078513,30,1.0,2.0,2,16,0
38,42,0.09129599999960192,0.04181299999982002,0.049482999999781896,22,1.0,1.5,2,11,1
38,43,2.009731100000863,0.11806800000067597,1.8916631000001871,27,1.0,2.0,2,8,0
38,44,2.116457500001161,0.6441037000004144,1.4723538000007466,27,1.0,1.5,2,16,1
38,45,12.949330300000838,0.7751784000001862,12.174151900000652,33,1.0,2.0,2,19,0
38,46,1.226749500000551,0.4260044000002381,0.800745100000313,26,1.0,1.5,2,15,1
38,47,5.3048692999991545,0.3649649999997564,4.939904299999398,30,1.0,2.0,2,17,0
38,48,0.2836504999995668,0.1562540999993871,0.1273964000001797,24,1.0,1.5,2,16,1
38,49,4.4542639999999665,0.3570686000002752,4.097195399999691,31,1.0,2.0,2,17,0
39,40,6.973689600000398,6.956675000000359,0.017014600000038627,33,1.0,1.5,2,11,1
39,41,43.31241179999961,0.6864900999999008,42.62592169999971,35,1.0,2.0,2,5,0
39,42,0.13653870000052848,0.12116570000034699,0.015373000000181491,27,1.0,1.5,2,14,1
39,43,19.353318399999807,3.2569244999995135,16.096393900000294,32,1.0,2.0,2,18,0
39,44,6.967048299999988,4.177499800000078,2.78954849999991,32,1.0,1.5,2,14,1
39,45,22.84523210000043,0.030567900000278314,22.814664200000152,38,1.0,2.0,2,3,0
39,46,3.712566400000469,2.412636900000507,1.299929499999962,31,1.0,1.5,2,15,1
39,47,8.321040499999981,0.1033385000000635,8.217701999999917,35,1.0,2.0,2,7,0
39,48,1.763426299999992,0.7413026000003811,1.0221236999996108,29,1.0,1.5,2,16,1
39,49,0.061117499999454594,0.033279700000093726,0.027837799999360868,36,1.0,2.0,2,3,0
40,41,13.876123799999732,2.1871228999998493,11.689000899999883,30,1.0,1.5,2,12,1
40,42,0.17300580000028276,0.16250010000021575,0.010505700000067009,22,1.0,1.0,1,10,0
40,43,4.877867900000638,2.545683800000006,2.3321841000006316,27,1.0,1.5,2,14,1
40,44,0.4012026999998852,0.2535197999995944,0.14768290000029083,27,1.0,1.0,1,5,0
40,45,8.523596400000315,6.429968800000097,2.093627600000218,33,1.0,1.5,2,13,1
40,46,0.10892200000034791,0.0248410000003787,0.08408099999996921,26,1.0,1.0,1,4,0
40,47,3.2823875999993106,2.0131813999996666,1.269206199999644,30,1.0,1.5,2,13,1
40,48,0.2388199999995777,0.11061249999966094,0.12820749999991676,24,1.0,1.0,1,7,0
40,49,2.4319541999993817,2.414966899999854,0.01698729999952775,31,1.0,1.5,2,10,1
41,42,0.2133201000006011,0.060252500000387954,0.15306760000021313,24,1.0,1.5,2,13,1
41,43,12.318629200000032,0.6863694000003306,11.632259799999701,29,1.0,2.0,2,18,0
41,44,4.385753599999589,0.7821298999997452,3.6036236999998437,29,1.0,1.5,2,14,1
41,45,37.460155799999484,0.580399700000271,36.87975609999921,35,1.0,2.0,2,8,0
41,46,3.1572783999999956,0.7355724999997619,2.4217059000002337,28,1.0,1.5,2,14,1
41,47,10.499814800000422,0.2821373000006133,10.217677499999809,32,1.0,2.0,2,8,0
41,48,0.41903109999930166,0.15916489999926853,0.25986620000003313,26,1.0,1.5,2,14,1
41,49,13.933749199999511,0.3133895000000848,13.620359699999426,33,1.0,2.0,2,4,0
42,43,0.0553195999991658,0.03814909999982774,0.017170499999338062,21,1.0,1.5,2,10,1
42,44,0.10714939999979833,0.09370820000003732,0.013441199999761011,21,1.0,1.0,1,9,0
42,45,0.14227030000074592,0.1152842999999848,0.026986000000761123,27,1.0,1.5,2,14,1
42,46,0.0751220000001922,0.06304439999985334,0.012077600000338862,20,1.0,1.0,1,8,0
42,47,0.089519800000744,0.0674845000003188,0.022035300000425195,24,1.0,1.5,2,12,1
42,48,0.05606090000037511,0.04130720000011934,0.014753700000255776,18,1.0,1.0,1,7,0
42,49,0.08180900000024849,0.06682590000036726,0.014983099999881233,25,1.0,1.5,2,12,1
43,44,1.620123099999546,1.052524199999425,0.5675989000001209,26,1.0,1.5,2,14,1
43,45,13.550884700000097,2.891059000000496,10.659825699999601,32,1.0,2.0,2,19,0
43,46,0.6932641000003059,0.46903500000007625,0.22422910000022966,25,1.0,1.5,2,13,1
43,47,2.8805614000002606,0.9056690000006711,1.9748923999995895,29,1.0,2.0,2,17,0
43,48,0.35760360000040237,0.1457975000002989,0.21180610000010347,23,1.0,1.5,2,14,1
43,49,3.862097499999436,0.8547145999991699,3.007382900000266,30,1.0,2.0,2,17,0
44,45,4.5646600000000035,4.543908700000429,0.020751299999574258,32,1.0,1.5,2,12,1
44,46,0.15089259999967908,0.1393817999996827,0.01151079999999638,25,1.0,1.0,1,3,0
44,47,1.7065594000005149,1.6866460999999617,0.019913300000553136,29,1.0,1.5,2,12,1
44,48,0.06375850000040373,0.021583300000202144,0.042175200000201585,23,1.0,1.0,1,3,0
44,49,2.5093951999997444,1.4976731999995536,1.0117220000001907,30,1.0,1.5,2,13,1
45,46,2.6175202999993417,2.6012996999997995,0.016220599999542173,31,1.0,1.5,2,13,1
45,47,0.1436309999999139,0.10346719999961351,0.0401638000003004,35,1.0,2.0,2,4,0
45,48,0.9832722000010108,0.7742580000003727,0.20901420000063808,29,1.0,1.5,2,15,1
45,49,7.494971799999803,0.033738199999788776,7.461233600000014,36,1.0,2.0,2,4,0
46,47,0.9703013000016654,0.9534507000007579,0.016850600000907434,28,1.0,1.5,2,12,1
46,48,0.09077479999996285,0.048146099999939906,0.042628700000022945,22,1.0,1.0,1,4,0
46,49,1.329225899999983,0.848432199999479,0.48079370000050403,29,1.0,1.5,2,13,1
47,48,0.4683681999995315,0.32424019999962184,0.14412799999990966,26,1.0,1.5,2,14,1
47,49,2.3664318000001003,0.04585560000032274,2.3205761999997776,33,1.0,2.0,2,5,0
48,49,0.6530132999996567,0.2903352999992421,0.3626780000004146,27,1.0,1.5,2,14,1
