Level;Total Time;Mapping Time;Clustering Time;Summarization Time;Size;Number of Summarizations;Average Number of Offers;;;;;;;;;;
3;99.7248895;39.4774185;0.0037183;60.2437481;2;1;1.5;;;;Total ;;Mapping ;;Clustering;;Summarization
2;108.2154949;62.1363906;0.007032;46.0720651;4;2;1.5;;;;;;;;;;
1;64.3239908;62.4561559;0.0396907;1.8281297;8;4;1.5;;;Average;355.5738291;;201.7105549;;0.06302786;;153.8002177
3;126.5815403;42.5016974;0.0041188;84.0757195;2;1;2;;;Median;;;;;;;
2;55.6419786;46.1535401;0.0074743;9.480956;4;2;1.75;;;;;;;;;;
1;70.1685379;54.633047;0.0658156;15.4696577;8;4;1.625;;;;;;;;;;
3;25.5680266;8.464165;0.0043329;17.0995241;2;1;2;;;;;;;;;;
2;140.9946876;53.1855435;0.0071364;87.8019995;4;2;1.75;;;;;;;;;;
1;45.8870583;38.435941;0.0460487;7.4050537;8;4;1.625;;;;;;;;;;
3;36.6063848;12.1602671;0.0040798;24.4420335;2;1;2;;;;;;;;;;
2;34.4727467;20.32627;0.0070652;14.1394054;4;2;1.5;;;;;;;;;;
1;38.2539845;26.2835828;0.061545;11.9088424;8;4;1.375;;;;;;;;;;
3;630.5337568;252.7210998;0.0040241;377.8086257;2;1;1.5;;;;;;;;;;
2;139.1150408;130.3337192;0.0079374;8.7733762;4;2;1.5;;;;;;;;;;
1;161.7810272;159.2839368;0.0451201;2.4519517;8;4;1.5;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1;272.2643752;164.069965;0.050441;108.1439429;;;;;;;;;;;;;
2;252.3920568;143.2882845;0.0774087;109.0263332;;;;;;;;;;;;;
3;212.4497725;100.0856495;0.057518;112.3065773;;;;;;;;;;;;;
4;109.333116;58.7701199;0.07269;50.4902813;;;;;;;;;;;;;
5;931.4298248;542.3387558;0.0570816;389.0339536;;;;;;;;;;;;;
