Variant,Total Time,Number of Events,Number of Application,Number of Offer,Size of Maximal Merging Candidate,Number of Summarizations,Largest Interaction Point
0,0.02305820000000125,9,0,0,1,1,4
1,0.020985100000000756,7,0,0,1,1,4
2,0.03133579999999725,9,0,0,2,1,4
3,0.0236421,9,0,0,1,1,4
4,0.028309300000000093,10,0,0,1,1,4
5,0.050729499999999206,12,0,0,2,1,5
6,0.05012449999999902,12,0,0,2,1,5
7,0.024061200000002003,8,0,0,1,1,4
8,0.06786589999999748,12,0,0,3,1,5
9,0.028327099999998495,9,0,0,2,1,4
10,0.06033180000000016,12,0,0,3,1,5
11,0.0339710999999987,11,0,0,1,1,4
12,0.03567099999999712,10,0,0,2,1,5
13,0.036829999999998364,10,0,0,2,1,5
14,0.09183940000000135,16,0,0,2,1,6
15,0.09148560000000217,16,0,0,2,1,6
16,0.13608110000000195,15,0,0,4,1,6
17,0.08105239999999725,12,0,0,4,1,5
18,0.0336950999999992,9,0,0,3,1,4
19,0.0920804000000004,16,0,0,2,1,6
20,0.16351119999999852,16,0,0,2,2,6
21,0.09153959999999728,16,0,0,2,1,6
22,0.09204240000000041,16,0,0,2,1,6
23,0.1356774999999999,15,0,0,4,1,6
24,0.1346424000000006,15,0,0,4,1,6
25,0.10989079999999873,15,0,0,3,1,6
26,0.06224410000000091,13,0,0,2,1,5
27,0.0617416999999989,13,0,0,2,1,5
28,0.07210290000000086,13,0,0,3,1,5
29,0.06135270000000048,12,0,0,3,1,5
30,0.047527399999999886,11,0,0,2,1,5
31,0.03413049999999984,10,0,0,2,1,4
32,0.027684499999999446,10,0,0,1,1,4
33,0.05270750000000035,9,0,0,4,1,5
34,NaN,38,0,0,4,0,10
35,NaN,38,0,0,4,0,10
36,NaN,37,0,0,4,0,10
37,NaN,37,0,0,4,0,10
38,NaN,37,0,0,4,0,10
39,NaN,37,0,0,4,0,10
40,NaN,36,0,0,4,0,10
41,NaN,36,0,0,4,0,10
42,NaN,36,0,0,4,0,10
43,NaN,36,0,0,4,0,10
44,NaN,36,0,0,4,0,10
45,NaN,36,0,0,4,0,10
46,NaN,36,0,0,4,0,10
47,NaN,36,0,0,4,0,10
48,NaN,36,0,0,4,0,10
49,NaN,36,0,0,4,0,10
50,NaN,36,0,0,4,0,10
51,NaN,36,0,0,4,0,10
52,NaN,36,0,0,4,0,10
53,NaN,36,0,0,4,0,10
54,NaN,36,0,0,4,0,10
55,NaN,36,0,0,4,0,10
56,NaN,36,0,0,4,0,10
57,NaN,36,0,0,4,0,10
58,NaN,36,0,0,4,0,10
59,NaN,36,0,0,4,0,10
60,NaN,36,0,0,4,0,10
61,NaN,36,0,0,4,0,10
62,NaN,36,0,0,4,0,10
63,NaN,36,0,0,4,0,10
64,NaN,36,0,0,4,0,10
65,NaN,36,0,0,4,0,10
66,NaN,34,0,0,4,0,10
67,NaN,34,0,0,4,0,10
68,NaN,34,0,0,4,0,10
69,NaN,34,0,0,4,0,10
70,NaN,34,0,0,4,0,10
71,NaN,34,0,0,4,0,10
72,NaN,34,0,0,4,0,10
73,NaN,33,0,0,4,0,9
74,NaN,31,0,0,4,0,9
75,NaN,30,0,0,4,0,9
76,NaN,30,0,0,4,0,9
77,NaN,30,0,0,4,0,9
78,NaN,30,0,0,4,0,9
79,NaN,30,0,0,4,0,9
80,NaN,30,0,0,4,0,9
81,NaN,28,0,0,4,0,9
82,NaN,28,0,0,4,0,9
83,NaN,27,0,0,3,0,8
84,NaN,26,0,0,4,0,8
85,NaN,26,0,0,3,0,8
86,NaN,26,0,0,3,0,8
87,NaN,26,0,0,3,0,8
88,NaN,25,0,0,3,0,8
89,NaN,25,0,0,3,0,8
90,NaN,25,0,0,3,0,8
91,NaN,25,0,0,3,0,8
92,NaN,25,0,0,3,0,8
93,NaN,25,0,0,3,0,8
94,NaN,25,0,0,3,0,8
95,NaN,25,0,0,4,0,8
96,NaN,25,0,0,3,0,8
97,NaN,25,0,0,3,0,8
98,NaN,25,0,0,3,0,8
99,NaN,25,0,0,3,0,8
100,NaN,25,0,0,3,0,8
101,NaN,25,0,0,4,0,8
102,NaN,25,0,0,3,0,8
103,NaN,25,0,0,3,0,8
104,NaN,25,0,0,4,0,8
105,NaN,25,0,0,4,0,8
106,NaN,25,0,0,4,0,8
107,NaN,25,0,0,4,0,8
108,NaN,25,0,0,3,0,8
109,NaN,25,0,0,3,0,8
110,NaN,25,0,0,3,0,8
111,NaN,25,0,0,3,0,8
112,NaN,25,0,0,4,0,8
113,NaN,25,0,0,3,0,8
114,NaN,25,0,0,4,0,8
115,NaN,25,0,0,3,0,8
116,NaN,25,0,0,3,0,8
117,NaN,25,0,0,3,0,8
118,NaN,25,0,0,3,0,8
119,NaN,25,0,0,3,0,8
120,NaN,25,0,0,4,0,8
121,NaN,25,0,0,4,0,8
122,NaN,25,0,0,3,0,8
123,NaN,25,0,0,3,0,8
124,NaN,25,0,0,3,0,8
125,NaN,25,0,0,3,0,8
126,NaN,24,0,0,4,0,8
127,NaN,24,0,0,4,0,8
128,NaN,24,0,0,4,0,8
129,NaN,24,0,0,3,0,8
130,NaN,24,0,0,4,0,8
131,NaN,24,0,0,4,0,8
132,NaN,23,0,0,3,0,8
133,NaN,23,0,0,3,0,8
134,NaN,23,0,0,3,0,8
135,NaN,23,0,0,3,0,8
136,NaN,23,0,0,4,0,8
137,NaN,23,0,0,3,0,8
138,NaN,23,0,0,3,0,8
139,NaN,22,0,0,4,0,7
140,NaN,22,0,0,4,0,8
141,NaN,22,0,0,4,0,8
142,NaN,22,0,0,4,0,8
143,NaN,21,0,0,4,0,7
144,NaN,21,0,0,3,0,7
145,NaN,21,0,0,3,0,7
146,NaN,20,0,0,4,0,7
147,NaN,20,0,0,3,0,7
148,NaN,20,0,0,4,0,7
149,NaN,20,0,0,3,0,7
150,NaN,20,0,0,3,0,7
151,NaN,20,0,0,3,0,7
152,NaN,20,0,0,3,0,7
153,NaN,20,0,0,4,0,7
154,NaN,20,0,0,3,0,7
155,NaN,20,0,0,4,0,7
156,NaN,20,0,0,4,0,7
157,NaN,20,0,0,3,0,7
158,NaN,20,0,0,3,0,7
159,NaN,20,0,0,3,0,7
160,NaN,20,0,0,3,0,7
161,NaN,20,0,0,4,0,7
162,NaN,20,0,0,3,0,7
163,NaN,20,0,0,3,0,7
164,NaN,20,0,0,3,0,7
165,NaN,20,0,0,3,0,7
166,NaN,20,0,0,3,0,7
167,NaN,20,0,0,3,0,7
168,NaN,20,0,0,4,0,7
169,NaN,20,0,0,4,0,7
170,0.15568629999999928,18,0,0,3,1,6
171,NaN,18,0,0,4,0,7
172,NaN,18,0,0,4,0,7
173,NaN,18,0,0,4,0,7
174,0.2430658000000001,18,0,0,2,2,6
175,NaN,18,0,0,4,0,7
176,NaN,18,0,0,3,0,7
177,NaN,18,0,0,3,0,7
178,NaN,18,0,0,3,0,7
179,NaN,18,0,0,3,0,7
180,NaN,18,0,0,4,0,7
181,NaN,18,0,0,3,0,7
182,0.18451160000000044,18,0,0,4,1,6
183,NaN,18,0,0,4,0,7
184,NaN,18,0,0,3,0,7
185,NaN,18,0,0,3,0,7
186,0.42291600000000074,18,0,0,2,4,6
187,0.16406450000000206,17,0,0,3,1,6
188,0.12741300000000066,17,0,0,3,1,6
189,0.2769005999999976,17,0,0,4,2,6
190,0.3971058999999997,17,0,0,3,4,6
191,0.11576160000000257,17,0,0,2,1,6
192,0.19948300000000074,17,0,0,2,2,6
193,0.23313130000000015,17,0,0,3,2,6
194,0.15371629999999925,17,0,0,3,1,6
195,0.27541829999999834,17,0,0,4,2,6
196,0.11709390000000042,17,0,0,2,1,6
197,0.1831485000000015,17,0,0,4,1,6
198,0.1988681000000021,17,0,0,2,1,6
199,0.3505272000000019,17,0,0,2,4,6
200,0.2801581999999989,16,0,0,2,4,6
201,0.2883710999999991,16,0,0,2,4,6
202,NaN,16,0,0,4,0,7
203,0.13214220000000054,16,0,0,3,1,6
204,0.10185060000000234,16,0,0,3,1,6
205,0.23697250000000025,16,0,0,4,2,6
206,0.3767809,16,0,0,4,4,6
207,0.12844829999999874,16,0,0,4,1,6
208,0.2819122000000007,16,0,0,2,4,6
209,0.287743600000006,16,0,0,2,4,6
210,0.16573789999999633,16,0,0,2,2,6
211,0.12866799999999756,16,0,0,4,1,6
212,0.09487569999999579,16,0,0,2,1,6
213,0.28655480000000466,16,0,0,2,4,6
214,0.09640350000000097,16,0,0,2,1,6
215,0.375165200000005,16,0,0,4,4,6
216,0.3480094999999963,16,0,0,2,4,6
217,0.13332659999999663,16,0,0,3,1,6
218,0.10668249999999802,16,0,0,3,1,6
219,0.09653339999999844,16,0,0,2,1,6
220,0.296734899999997,16,0,0,2,4,6
221,0.12781650000000155,16,0,0,4,1,6
222,0.19168790000000513,16,0,0,3,2,6
223,0.1638189999999966,16,0,0,2,2,6
224,0.2850615999999988,16,0,0,2,4,6
225,0.16166450000000054,16,0,0,4,1,6
226,0.09296340000000214,16,0,0,2,1,6
227,0.1578744000000043,16,0,0,2,2,6
228,0.09202039999999556,16,0,0,2,1,6
229,0.15958220000000267,16,0,0,4,1,6
230,0.2560217999999992,16,0,0,2,2,6
231,0.16223169999999953,16,0,0,2,2,6
232,0.32648749999999893,16,0,0,3,4,6
233,0.1869197999999983,16,0,0,3,2,6
234,NaN,16,0,0,4,0,7
235,0.3421903999999998,16,0,0,2,4,6
236,0.13328570000000184,16,0,0,3,1,6
237,0.28347109999999986,16,0,0,2,4,6
238,0.32279109999999633,16,0,0,3,4,6
239,0.0917922999999945,16,0,0,2,1,6
240,0.16989509999999797,16,0,0,2,2,6
241,0.16073819999999728,16,0,0,2,2,6
242,0.2889903999999959,16,0,0,2,4,6
243,0.135113699999998,16,0,0,4,1,6
244,0.28534429999999844,16,0,0,2,4,6
245,0.15810600000000363,16,0,0,2,2,6
246,0.19104160000000547,16,0,0,3,2,6
247,0.1592843999999971,16,0,0,2,2,6
248,0.16180750000000188,16,0,0,2,2,6
249,0.09308899999999909,16,0,0,2,1,6
250,0.1855642999999958,16,0,0,3,2,6
251,0.31865580000000193,16,0,0,3,4,6
252,0.09514769999999828,16,0,0,2,1,6
253,0.09234269999999611,16,0,0,2,1,6
254,0.1391567000000009,16,0,0,4,1,6
255,0.0952284999999975,16,0,0,2,1,6
256,0.16841430000000202,16,0,0,2,2,6
257,0.13019620000000032,16,0,0,3,1,6
258,0.11082349999999508,16,0,0,3,1,6
259,0.10274169999999572,16,0,0,3,1,6
260,0.1653979000000021,16,0,0,2,2,6
261,0.2869503000000009,16,0,0,2,4,6
262,0.2823629999999966,16,0,0,2,4,6
263,0.16938829999999427,16,0,0,2,2,6
264,0.1392803000000029,15,0,0,4,1,6
265,0.163614299999999,15,0,0,2,2,6
266,0.11263840000000158,15,0,0,3,1,6
267,0.23971380000000408,15,0,0,4,1,6
268,0.11246770000000339,15,0,0,3,1,6
269,0.11275129999999933,15,0,0,3,1,6
270,0.11718739999999883,15,0,0,3,1,6
271,0.11838110000000057,15,0,0,3,1,6
272,0.16106070000000017,15,0,0,2,2,6
273,0.1412668000000039,15,0,0,4,1,6
274,0.13735929999999996,15,0,0,4,1,6
275,0.07271310000000142,14,0,0,2,1,6
276,0.13488130000000353,14,0,0,2,2,6
277,0.07879909999999768,14,0,0,2,1,5
278,0.0711377000000013,14,0,0,2,1,6
279,0.13003399999999488,14,0,0,2,2,6
280,0.12400140000000448,14,0,0,4,1,5
281,0.13095660000000464,14,0,0,2,2,6
282,0.12797259999999966,14,0,0,2,2,6
283,0.22258599999999973,14,0,0,2,4,6
284,0.21910510000000016,14,0,0,2,4,6
285,0.22620340000000283,14,0,0,2,4,6
286,0.14416849999999926,14,0,0,2,2,6
287,0.07748699999999786,14,0,0,2,1,6
288,0.07541379999999975,14,0,0,2,1,6
289,0.13411059999999964,14,0,0,2,2,6
290,0.10199839999999938,14,0,0,3,1,6
291,0.07102189999999808,14,0,0,2,1,6
292,0.086464399999997,14,0,0,3,1,5
293,0.1316342000000006,14,0,0,2,2,6
294,0.22098330000000033,14,0,0,2,4,6
295,0.10014079999999836,13,0,0,4,1,5
296,0.08361000000000018,13,0,0,3,1,6
297,0.08337209999999828,13,0,0,3,1,6
298,0.06445099999999826,13,0,0,3,1,4
299,0.06434699999999793,13,0,0,2,1,5
300,0.08413079999999695,12,0,0,4,1,5
301,0.04798850000000243,12,0,0,2,1,4
302,0.041364700000002586,12,0,0,1,1,4
303,0.05153100000000421,12,0,0,2,1,5
304,0.08300390000000135,12,0,0,4,1,5
305,0.06169160000000318,12,0,0,3,1,5
306,0.06003729999999763,12,0,0,3,1,5
307,0.08344479999999521,12,0,0,4,1,5
308,0.05106649999999746,12,0,0,2,1,5
309,0.06837440000000328,11,0,0,4,1,5
310,0.04590999999999923,11,0,0,2,1,5
311,0.04742639999999909,11,0,0,2,1,5
312,0.036402899999998795,10,0,0,2,1,5
313,0.041144900000006146,10,0,0,3,1,4
314,0.06002099999999899,10,0,0,4,1,5
